# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,simd_a128,255,0,0,hot,0,0.1534,18.21
memcpy,simd256,255,0,0,hot,0,0.1128,24.78
memcpy,simd_a256,255,0,0,hot,0,0.1180,23.67
memmove,micron,255,0,0,hot,0,0.0441,63.34
memmove,libc,255,0,0,hot,0,0.0545,51.23
memset0,micron,255,0,0,hot,0,0.0533,52.41
memset0,libc,255,0,0,hot,0,0.0386,72.34
memset0,simd128,255,0,0,hot,0,0.0660,42.31
memset0,simd256,255,0,0,hot,0,0.1192,23.43
memset5A,micron,255,0,0,hot,0,0.0514,54.31
memset5A,libc,255,0,0,hot,0,0.0115,243.81
wordset,simd,255,0,0,hot,0,0.1268,22.01
memcpy,micron,257,0,0,hot,0,0.0652,42.85
memcpy,libc,257,0,0,hot,0,0.0573,48.79
memcpy,simd128,257,0,0,hot,0,0.1798,15.53
memcpy,simd_a128,257,0,0,hot,0,0.0992,28.16
memcpy,simd256,257,0,0,hot,0,0.1112,25.13
memcpy,simd_a256,257,0,0,hot,0,0.0886,31.50
memmove,micron,257,0,0,hot,0,0.1298,21.51
memmove,libc,257,0,0,hot,0,0.0498,56.16
memset0,micron,257,0,0,hot,0,0.0510,54.76
memset0,libc,257,0,0,hot,0,0.0384,72.74
memset0,simd128,257,0,0,hot,0,0.0554,50.39
memset0,simd256,257,0,0,hot,0,0.0648,43.12
memset5A,micron,257,0,0,hot,0,0.0574,48.71
memset5A,libc,257,0,0,hot,0,0.0379,73.66
wordset,simd,257,0,0,hot,0,0.0591,47.26
memcpy,micron,511,0,0,hot,0,0.0584,47.87
memcpy,libc,511,0,0,hot,0,0.0568,49.13
memcpy,simd128,511,0,0,hot,0,0.1166,23.96
memcpy,simd_a128,511,0,0,hot,0,0.0835,33.45
memcpy,simd256,511,0,0,hot,0,0.0866,32.26
memcpy,simd_a256,511,0,0,hot,0,0.0710,39.36
memmove,micron,511,0,0,hot,0,0.0691,40.44
memmove,libc,511,0,0,hot,0,0.0426,65.50
memset0,micron,511,0,0,hot,0,0.0439,63.69
memset0,libc,511,0,0,hot,0,0.0384,72.70
memset0,simd128,511,0,0,hot,0,0.0545,51.27
memset0,simd256,511,0,0,hot,0,0.0482,57.92
memset5A,micron,511,0,0,hot,0,0.0481,58.09
memset5A,libc,511,0,0,hot,0,0.0381,73.25
wordset,simd,511,0,0,hot,0,0.0474,58.94
memcpy,micron,513,0,0,hot,0,0.0546,51.17
memcpy,libc,513,0,0,hot,0,0.0419,66.73
memcpy,simd128,513,0,0,hot,0,0.1396,20.02
memcpy,simd_a128,513,0,0,hot,0,0.0906,30.82
memcpy,simd256,513,0,0,hot,0,0.0695,40.22
memcpy,simd_a256,513,0,0,hot,0,0.0622,44.93
memmove,micron,513,0,0,hot,0,0.0694,40.26
memmove,libc,513,0,0,hot,0,0.0422,66.14
memset0,micron,513,0,0,hot,0,0.0436,64.12
memset0,libc,513,0,0,hot,0,0.0418,66.84
memset0,simd128,513,0,0,hot,0,0.0588,47.49
memset0,simd256,513,0,0,hot,0,0.0437,63.97
memset5A,micron,513,0,0,hot,0,0.0475,58.86
memset5A,libc,513,0,0,hot,0,0.0417,67.07
wordset,simd,513,0,0,hot,0,0.0456,61.25
memcpy,micron,1023,0,0,hot,0,0.0376,74.22
memcpy,libc,1023,0,0,hot,0,0.0320,87.33
memcpy,simd128,1023,0,0,hot,0,0.1045,26.72
memcpy,simd_a128,1023,0,0,hot,0,0.0848,32.95
memcpy,simd256,1023,0,0,hot,0,0.0667,41.88
memcpy,simd_a256,1023,0,0,hot,0,0.0446,62.66
memmove,micron,1023,0,0,hot,0,0.0537,52.07
memmove,libc,1023,0,0,hot,0,0.0321,87.10
memset0,micron,1023,0,0,hot,0,0.0286,97.70
memset0,libc,1023,0,0,hot,0,0.0235,119.07
memset0,simd128,1023,0,0,hot,0,0.0469,59.53
memset0,simd256,1023,0,0,hot,0,0.0274,102.02
memset5A,micron,1023,0,0,hot,0,0.0291,95.92
memset5A,libc,1023,0,0,hot,0,0.0235,119.08
wordset,simd,1023,0,0,hot,0,0.0307,90.94
memcpy,micron,1025,0,0,hot,0,0.0377,74.04
memcpy,libc,1025,0,0,hot,0,0.0319,87.58
memcpy,simd128,1025,0,0,hot,0,0.1036,26.98
memcpy,simd_a128,1025,0,0,hot,0,0.0915,30.55
memcpy,simd256,1025,0,0,hot,0,0.0578,48.34
memcpy,simd_a256,1025,0,0,hot,0,0.0576,48.47
memcpy,simd_nt128,1025,0,0,hot,0,0.4089,6.83
memcpy,simd_nt256,1025,0,0,hot,0,0.4143,6.74
memmove,micron,1025,0,0,hot,0,0.0536,52.11
memmove,libc,1025,0,0,hot,0,0.0324,86.16
memset0,micron,1025,0,0,hot,0,0.0285,97.91
memset0,libc,1025,0,0,hot,0,0.0263,106.05
memset0,simd128,1025,0,0,hot,0,0.0556,50.23
memset0,simd256,1025,0,0,hot,0,0.0247,113.34
memset0,simd_nt128,1025,0,0,hot,0,0.4115,6.79
memset0,simd_nt256,1025,0,0,hot,0,0.4151,6.73
memset5A,micron,1025,0,0,hot,0,0.0298,93.69
memset5A,libc,1025,0,0,hot,0,0.0263,106.04
wordset,simd,1025,0,0,hot,0,0.0253,110.62
memcpy,micron,2047,0,0,hot,0,0.0313,89.19
memcpy,libc,2047,0,0,hot,0,0.0286,97.76
memcpy,simd128,2047,0,0,hot,0,0.0820,34.07
memcpy,simd_a128,2047,0,0,hot,0,0.0731,38.19
memcpy,simd256,2047,0,0,hot,0,0.0553,50.50
memcpy,simd_a256,2047,0,0,hot,0,0.0430,65.01
memcpy,simd_nt128,2047,0,0,hot,0,0.3308,8.44
memcpy,simd_nt256,2047,0,0,hot,0,0.3276,8.53
memmove,micron,2047,0,0,hot,0,0.0333,83.78
memmove,libc,2047,0,0,hot,0,0.0289,96.80
memset0,micron,2047,0,0,hot,0,0.0253,110.51
memset0,libc,2047,0,0,hot,0,0.0235,119.15
memset0,simd128,2047,0,0,hot,0,0.0512,54.58
memset0,simd256,2047,0,0,hot,0,0.0258,108.36
memset0,simd_nt128,2047,0,0,hot,0,0.3299,8.47
memset0,simd_nt256,2047,0,0,hot,0,0.3269,8.55
memset5A,micron,2047,0,0,hot,0,0.0253,110.51
memset5A,libc,2047,0,0,hot,0,0.0235,119.13
wordset,simd,2047,0,0,hot,0,0.0272,102.73
memcpy,micron,2049,0,0,hot,0,0.0307,90.88
memcpy,libc,2049,0,0,hot,0,0.0290,96.39
memcpy,simd128,2049,0,0,hot,0,0.0812,34.39
memcpy,simd_a128,2049,0,0,hot,0,0.0761,36.70
memcpy,simd256,2049,0,0,hot,0,0.0524,53.36
memcpy,simd_a256,2049,0,0,hot,0,0.0436,64.12
memcpy,simd_nt128,2049,0,0,hot,0,0.2410,11.59
memcpy,simd_nt256,2049,0,0,hot,0,0.2382,11.73
memmove,micron,2049,0,0,hot,0,0.0381,73.42
memmove,libc,2049,0,0,hot,0,0.0286,97.86
memset0,micron,2049,0,0,hot,0,0.0258,108.27
memset0,libc,2049,0,0,hot,0,0.0322,86.71
memset0,simd128,2049,0,0,hot,0,0.0513,54.48
memset0,simd256,2049,0,0,hot,0,0.0238,117.11
memset0,simd_nt128,2049,0,0,hot,0,0.2420,11.54
memset0,simd_nt256,2049,0,0,hot,0,0.2374,11.77
memset5A,micron,2049,0,0,hot,0,0.0264,106.02
memset5A,libc,2049,0,0,hot,0,0.0383,72.98
wordset,simd,2049,0,0,hot,0,0.0401,69.80
memcpy,micron,4095,0,0,hot,0,0.0313,89.14
memcpy,libc,4095,0,0,hot,0,0.0363,77.04
memcpy,simd128,4095,0,0,hot,0,0.0700,39.92
memcpy,simd_a128,4095,0,0,hot,0,0.0680,41.11
memcpy,simd256,4095,0,0,hot,0,0.0522,53.51
memcpy,simd_a256,4095,0,0,hot,0,0.0382,73.23
memcpy,simd_nt128,4095,0,0,hot,0,0.2344,11.92
memcpy,simd_nt256,4095,0,0,hot,0,0.2285,12.22
memmove,micron,4095,0,0,hot,0,0.0305,91.54
memmove,libc,4095,0,0,hot,0,0.0260,107.44
memset0,micron,4095,0,0,hot,0,0.0247,113.24
memset0,libc,4095,0,0,hot,0,0.0275,101.63
memset0,simd128,4095,0,0,hot,0,0.0570,48.98
memset0,simd256,4095,0,0,hot,0,0.0268,104.43
memset0,simd_nt128,4095,0,0,hot,0,0.2339,11.95
memset0,simd_nt256,4095,0,0,hot,0,0.2307,12.11
memset5A,micron,4095,0,0,hot,0,0.0249,112.17
memset5A,libc,4095,0,0,hot,0,0.0275,101.69
wordset,simd,4095,0,0,hot,0,0.0270,103.46
memcpy,micron,4097,0,0,hot,0,0.0388,71.99
memcpy,libc,4097,0,0,hot,0,0.0383,73.03
memcpy,simd128,4097,0,0,hot,0,0.0697,40.06
memcpy,simd_a128,4097,0,0,hot,0,0.0697,40.06
memcpy,simd256,4097,0,0,hot,0,0.0408,68.44
memcpy,simd_a256,4097,0,0,hot,0,0.0373,74.82
memcpy,simd_nt128,4097,0,0,hot,0,0.1768,15.80
memcpy,simd_nt256,4097,0,0,hot,0,0.1735,16.10
memmove,micron,4097,0,0,hot,0,0.0390,71.65
memmove,libc,4097,0,0,hot,0,0.0383,73.02
memset0,micron,4097,0,0,hot,0,0.0322,86.66
memset0,libc,4097,0,0,hot,0,0.0319,87.69
memset0,simd128,4097,0,0,hot,0,0.0493,56.72
memset0,simd256,4097,0,0,hot,0,0.0262,106.78
memset0,simd_nt128,4097,0,0,hot,0,0.1796,15.55
memset0,simd_nt256,4097,0,0,hot,0,0.1720,16.24
memset5A,micron,4097,0,0,hot,0,0.0323,86.61
memset5A,libc,4097,0,0,hot,0,0.0319,87.71
wordset,simd,4097,0,0,hot,0,0.0273,102.26
memcpy,micron,8191,0,0,hot,0,0.0263,106.33
memcpy,libc,8191,0,0,hot,0,0.0261,106.85
memcpy,simd128,8191,0,0,hot,0,0.0681,41.04
memcpy,simd_a128,8191,0,0,hot,0,0.0651,42.91
memcpy,simd256,8191,0,0,hot,0,0.0358,78.00
memcpy,simd_a256,8191,0,0,hot,0,0.0344,81.10
memcpy,simd_nt128,8191,0,0,hot,0,0.1813,15.41
memcpy,simd_nt256,8191,0,0,hot,0,0.1838,15.20
memmove,micron,8191,0,0,hot,0,0.0268,104.42
memmove,libc,8191,0,0,hot,0,0.0260,107.47
memset0,micron,8191,0,0,hot,0,0.0253,110.37
memset0,libc,8191,0,0,hot,0,0.0258,107.98
memset0,simd128,8191,0,0,hot,0,0.0479,58.27
memset0,simd256,8191,0,0,hot,0,0.0255,109.26
memset0,simd_nt128,8191,0,0,hot,0,0.1797,15.54
memset0,simd_nt256,8191,0,0,hot,0,0.1787,15.63
memset5A,micron,8191,0,0,hot,0,0.0255,109.74
memset5A,libc,8191,0,0,hot,0,0.0255,109.72
wordset,simd,8191,0,0,hot,0,0.0253,110.58
memcpy,micron,8193,0,0,hot,0,0.0277,101.00
memcpy,libc,8193,0,0,hot,0,0.0281,99.47
memcpy,simd128,8193,0,0,hot,0,0.0649,43.04
memcpy,simd_a128,8193,0,0,hot,0,0.0667,41.88
memcpy,simd256,8193,0,0,hot,0,0.0352,79.35
memcpy,simd_a256,8193,0,0,hot,0,0.0343,81.37
memcpy,simd_nt128,8193,0,0,hot,0,0.1538,18.16
memcpy,simd_nt256,8193,0,0,hot,0,0.1485,18.82
memmove,micron,8193,0,0,hot,0,0.0280,99.75
memmove,libc,8193,0,0,hot,0,0.0282,99.11
memset0,micron,8193,0,0,hot,0,0.0283,98.87
memset0,libc,8193,0,0,hot,0,0.0276,101.03
memset0,simd128,8193,0,0,hot,0,0.0481,58.09
memset0,simd256,8193,0,0,hot,0,0.0248,112.70
memset0,simd_nt128,8193,0,0,hot,0,0.1504,18.58
memset0,simd_nt256,8193,0,0,hot,0,0.1470,19.01
memset5A,micron,8193,0,0,hot,0,0.0283,98.84
memset5A,libc,8193,0,0,hot,0,0.0276,101.02
wordset,simd,8193,0,0,hot,0,0.0253,110.26
memcpy,micron,16383,0,0,hot,0,0.0334,83.65
memcpy,libc,16383,0,0,hot,0,0.0312,89.63
memcpy,simd128,16383,0,0,hot,0,0.0675,41.37
memcpy,simd_a128,16383,0,0,hot,0,0.0682,40.95
memcpy,simd256,16383,0,0,hot,0,0.0373,74.87
memcpy,simd_a256,16383,0,0,hot,0,0.0376,74.33
memcpy,simd_nt128,16383,0,0,hot,0,0.1533,18.23
memcpy,simd_nt256,16383,0,0,hot,0,0.1531,18.24
memmove,micron,16383,0,0,hot,0,0.0334,83.70
memmove,libc,16383,0,0,hot,0,0.0463,60.25
memset0,micron,16383,0,0,hot,0,0.0241,115.99
memset0,libc,16383,0,0,hot,0,0.0245,114.20
memset0,simd128,16383,0,0,hot,0,0.0475,58.75
memset0,simd256,16383,0,0,hot,0,0.0243,114.86
memset0,simd_nt128,16383,0,0,hot,0,0.1534,18.21
memset0,simd_nt256,16383,0,0,hot,0,0.1533,18.23
memset5A,micron,16383,0,0,hot,0,0.0288,96.62
memset5A,libc,16383,0,0,hot,0,0.0245,114.23
wordset,simd,16383,0,0,hot,0,0.0244,114.64
memcpy,micron,16385,0,0,hot,0,0.0334,83.66
memcpy,libc,16385,0,0,hot,0,0.0324,86.16
memcpy,simd128,16385,0,0,hot,0,0.0668,41.84
memcpy,simd_a128,16385,0,0,hot,0,0.0685,40.78
memcpy,simd256,16385,0,0,hot,0,0.0372,75.01
memcpy,simd_a256,16385,0,0,hot,0,0.0371,75.34
memcpy,simd_nt128,16385,0,0,hot,0,0.1430,19.53
memcpy,simd_nt256,16385,0,0,hot,0,0.1427,19.58
memmove,micron,16385,0,0,hot,0,0.0334,83.73
memmove,libc,16385,0,0,hot,0,0.0314,88.87
memset0,micron,16385,0,0,hot,0,0.0257,108.79
memset0,libc,16385,0,0,hot,0,0.0255,109.36
memset0,simd128,16385,0,0,hot,0,0.0475,58.82
memset0,simd256,16385,0,0,hot,0,0.0241,116.09
memset0,simd_nt128,16385,0,0,hot,0,0.1429,19.56
memset0,simd_nt256,16385,0,0,hot,0,0.1430,19.54
memset5A,micron,16385,0,0,hot,0,0.0257,108.60
memset5A,libc,16385,0,0,hot,0,0.0255,109.38
wordset,simd,16385,0,0,hot,0,0.0244,114.56
memcpy,micron,32767,0,0,hot,0,0.0945,29.56
memcpy,libc,32767,0,0,hot,0,0.0939,29.74
memcpy,simd128,32767,0,0,hot,0,0.0973,28.72
memcpy,simd_a128,32767,0,0,hot,0,0.0968,28.85
memcpy,simd256,32767,0,0,hot,0,0.0950,29.39
memcpy,simd_a256,32767,0,0,hot,0,0.0946,29.52
memcpy,simd_nt128,32767,0,0,hot,0,0.1477,18.91
memcpy,simd_nt256,32767,0,0,hot,0,0.1424,19.61
memmove,micron,32767,0,0,hot,0,0.0939,29.75
memmove,libc,32767,0,0,hot,0,0.0946,29.54
memset0,micron,32767,0,0,hot,0,0.0265,105.47
memset0,libc,32767,0,0,hot,0,0.0253,110.56
memset0,simd128,32767,0,0,hot,0,0.0548,51.02
memset0,simd256,32767,0,0,hot,0,0.0316,88.42
memset0,simd_nt128,32767,0,0,hot,0,0.1430,19.53
memset0,simd_nt256,32767,0,0,hot,0,0.1423,19.63
memset5A,micron,32767,0,0,hot,0,0.0254,109.94
memset5A,libc,32767,0,0,hot,0,0.0363,77.01
wordset,simd,32767,0,0,hot,0,0.0318,87.80
memcpy,micron,32769,0,0,hot,0,0.0955,29.24
memcpy,libc,32769,0,0,hot,0,0.0948,29.47
memcpy,simd128,32769,0,0,hot,0,0.0968,28.85
memcpy,simd_a128,32769,0,0,hot,0,0.0989,28.26
memcpy,simd256,32769,0,0,hot,0,0.0970,28.80
memcpy,simd_a256,32769,0,0,hot,0,0.0960,29.10
memcpy,simd_nt128,32769,0,0,hot,0,0.1478,18.90
memcpy,simd_nt256,32769,0,0,hot,0,0.1375,20.31
memmove,micron,32769,0,0,hot,0,0.1003,27.84
memmove,libc,32769,0,0,hot,0,0.0943,29.62
memset0,micron,32769,0,0,hot,0,0.0259,107.78
memset0,libc,32769,0,0,hot,0,0.0259,107.88
memset0,simd128,32769,0,0,hot,0,0.0553,50.46
memset0,simd256,32769,0,0,hot,0,0.0317,88.12
memset0,simd_nt128,32769,0,0,hot,0,0.1381,20.23
memset0,simd_nt256,32769,0,0,hot,0,0.1390,20.09
memset5A,micron,32769,0,0,hot,0,0.0265,105.56
memset5A,libc,32769,0,0,hot,0,0.0260,107.49
wordset,simd,32769,0,0,hot,0,0.0320,87.33
memcpy,micron,65535,0,0,hot,0,0.0944,29.59
memcpy,libc,65535,0,0,hot,0,0.0937,29.81
memcpy,simd128,65535,0,0,hot,0,0.0976,28.62
memcpy,simd_a128,65535,0,0,hot,0,0.0972,28.73
memcpy,simd256,65535,0,0,hot,0,0.0971,28.48
memcpy,simd_a256,65535,0,0,hot,0,0.0957,29.17
memcpy,simd_nt128,65535,0,0,hot,0,0.1505,18.56
memcpy,simd_nt256,65535,0,0,hot,0,0.1461,19.12
memmove,micron,65535,0,0,hot,0,0.0936,29.83
memmove,libc,65535,0,0,hot,0,0.0939,29.74
memset0,micron,65535,0,0,hot,0,0.0728,38.34
memset0,libc,65535,0,0,hot,0,0.0734,38.06
memset0,simd128,65535,0,0,hot,0,0.0721,38.77
memset0,simd256,65535,0,0,hot,0,0.0711,39.30
memset0,simd_nt128,65535,0,0,hot,0,0.1354,20.64
memset0,simd_nt256,65535,0,0,hot,0,0.1356,20.60
memset5A,micron,65535,0,0,hot,0,0.0850,32.86
memset5A,libc,65535,0,0,hot,0,0.0837,33.37
wordset,simd,65535,0,0,hot,0,0.0712,39.22
memcpy,micron,65537,0,0,hot,0,0.1058,26.40
memcpy,libc,65537,0,0,hot,0,0.0946,29.53
memcpy,simd128,65537,0,0,hot,0,0.0977,28.59
memcpy,simd_a128,65537,0,0,hot,0,0.0973,28.71
memcpy,simd256,65537,0,0,hot,0,0.0957,29.18
memcpy,simd_a256,65537,0,0,hot,0,0.0967,28.89
memcpy,simd_nt128,65537,0,0,hot,0,0.1495,18.69
memcpy,simd_nt256,65537,0,0,hot,0,0.1443,19.37
memmove,micron,65537,0,0,hot,0,0.0942,29.66
memmove,libc,65537,0,0,hot,0,0.0945,29.56
memset0,micron,65537,0,0,hot,0,0.0726,38.49
memset0,libc,65537,0,0,hot,0,0.0727,38.44
memset0,simd128,65537,0,0,hot,0,0.0724,38.61
memset0,simd256,65537,0,0,hot,0,0.0717,38.96
memset0,simd_nt128,65537,0,0,hot,0,0.1337,20.90
memset0,simd_nt256,65537,0,0,hot,0,0.1340,20.85
memset5A,micron,65537,0,0,hot,0,0.0875,31.93
memset5A,libc,65537,0,0,hot,0,0.0870,32.10
wordset,simd,65537,0,0,hot,0,0.0714,39.12
memcpy,micron,131071,0,0,hot,0,0.1017,27.46
memcpy,libc,131071,0,0,hot,0,0.1031,27.09
memcpy,simd128,131071,0,0,hot,0,0.1151,24.26
memcpy,simd_a128,131071,0,0,hot,0,0.1147,24.37
memcpy,simd256,131071,0,0,hot,0,0.1142,24.45
memcpy,simd_a256,131071,0,0,hot,0,0.1168,23.90
memcpy,simd_nt128,131071,0,0,hot,0,0.1511,18.49
memcpy,simd_nt256,131071,0,0,hot,0,0.1479,18.89
memmove,micron,131071,0,0,hot,0,0.1036,26.97
memmove,libc,131071,0,0,hot,0,0.1029,27.13
memset0,micron,131071,0,0,hot,0,0.0748,37.35
memset0,libc,131071,0,0,hot,0,0.0749,37.29
memset0,simd128,131071,0,0,hot,0,0.0731,38.23
memset0,simd256,131071,0,0,hot,0,0.0724,38.55
memset0,simd_nt128,131071,0,0,hot,0,0.1342,20.81
memset0,simd_nt256,131071,0,0,hot,0,0.1337,20.89
memset5A,micron,131071,0,0,hot,0,0.0883,31.62
memset5A,libc,131071,0,0,hot,0,0.0760,36.76
wordset,simd,131071,0,0,hot,0,0.0722,38.68
memcpy,micron,131073,0,0,hot,0,0.1037,26.93
memcpy,libc,131073,0,0,hot,0,0.1030,27.13
memcpy,simd128,131073,0,0,hot,0,0.1152,24.24
memcpy,simd_a128,131073,0,0,hot,0,0.1285,21.73
memcpy,simd256,131073,0,0,hot,0,0.1142,24.46
memcpy,simd_a256,131073,0,0,hot,0,0.1145,24.39
memcpy,simd_nt128,131073,0,0,hot,0,0.1512,18.48
memcpy,simd_nt256,131073,0,0,hot,0,0.1462,19.11
memmove,micron,131073,0,0,hot,0,0.1065,26.24
memmove,libc,131073,0,0,hot,0,0.1022,27.34
memset0,micron,131073,0,0,hot,0,0.0750,37.26
memset0,libc,131073,0,0,hot,0,0.0748,37.33
memset0,simd128,131073,0,0,hot,0,0.0722,38.69
memset0,simd256,131073,0,0,hot,0,0.0714,39.13
memset0,simd_nt128,131073,0,0,hot,0,0.1326,21.07
memset0,simd_nt256,131073,0,0,hot,0,0.1320,21.17
memset5A,micron,131073,0,0,hot,0,0.0880,31.76
memset5A,libc,131073,0,0,hot,0,0.0864,32.32
wordset,simd,131073,0,0,hot,0,0.0715,39.08
memcpy,micron,262143,0,0,hot,0,0.1322,21.14
memcpy,libc,262143,0,0,hot,0,0.1315,21.24
memcpy,simd128,262143,0,0,hot,0,0.1798,15.53
memcpy,simd_a128,262143,0,0,hot,0,0.1873,14.91
memcpy,simd256,262143,0,0,hot,0,0.1716,16.28
memcpy,simd_a256,262143,0,0,hot,0,0.1729,16.15
memcpy,simd_nt128,262143,0,0,hot,0,0.1548,18.05
memcpy,simd_nt256,262143,0,0,hot,0,0.1486,18.80
memmove,micron,262143,0,0,hot,0,0.1357,20.58
memmove,libc,262143,0,0,hot,0,0.1320,21.17
memset0,micron,262143,0,0,hot,0,0.0862,32.41
memset0,libc,262143,0,0,hot,0,0.0796,35.09
memset0,simd128,262143,0,0,hot,0,0.0873,32.00
memset0,simd256,262143,0,0,hot,0,0.0873,32.00
memset0,simd_nt128,262143,0,0,hot,0,0.1329,21.01
memset0,simd_nt256,262143,0,0,hot,0,0.1339,20.85
memset5A,micron,262143,0,0,hot,0,0.0876,31.91
memset5A,libc,262143,0,0,hot,0,0.0880,31.75
wordset,simd,262143,0,0,hot,0,0.0873,32.00
memcpy,micron,262145,0,0,hot,0,0.1319,21.18
memcpy,libc,262145,0,0,hot,0,0.1318,21.19
memcpy,simd128,262145,0,0,hot,0,0.1735,16.10
memcpy,simd_a128,262145,0,0,hot,0,0.1741,16.05
memcpy,simd256,262145,0,0,hot,0,0.1891,14.77
memcpy,simd_a256,262145,0,0,hot,0,0.1726,16.18
memcpy,simd_nt128,262145,0,0,hot,0,0.1542,18.12
memcpy,simd_nt256,262145,0,0,hot,0,0.1496,18.68
memmove,micron,262145,0,0,hot,0,0.1588,17.59
memmove,libc,262145,0,0,hot,0,0.1317,21.20
memset0,micron,262145,0,0,hot,0,0.0841,33.23
memset0,libc,262145,0,0,hot,0,0.0856,32.63
memset0,simd128,262145,0,0,hot,0,0.0877,31.84
memset0,simd256,262145,0,0,hot,0,0.0874,31.98
memset0,simd_nt128,262145,0,0,hot,0,0.1321,21.15
memset0,simd_nt256,262145,0,0,hot,0,0.1304,21.42
memset5A,micron,262145,0,0,hot,0,0.0792,35.26
memset5A,libc,262145,0,0,hot,0,0.0855,32.64
wordset,simd,262145,0,0,hot,0,0.1055,26.48
memcpy,micron,524287,0,0,hot,0,0.1473,18.96
memcpy,libc,524287,0,0,hot,0,0.1488,18.78
memcpy,simd128,524287,0,0,hot,0,0.1749,15.98
memcpy,simd_a128,524287,0,0,hot,0,0.1733,16.12
memcpy,simd256,524287,0,0,hot,0,0.1856,15.05
memcpy,simd_a256,524287,0,0,hot,0,0.1720,16.24
memcpy,simd_nt128,524287,0,0,hot,0,0.1572,17.77
memcpy,simd_nt256,524287,0,0,hot,0,0.1562,17.88
memmove,micron,524287,0,0,hot,0,0.1475,18.94
memmove,libc,524287,0,0,hot,0,0.1485,18.82
memset0,micron,524287,0,0,hot,0,0.0873,32.00
memset0,libc,524287,0,0,hot,0,0.0862,32.39
memset0,simd128,524287,0,0,hot,0,0.1042,26.80
memset0,simd256,524287,0,0,hot,0,0.1052,26.56
memset0,simd_nt128,524287,0,0,hot,0,0.1315,21.23
memset0,simd_nt256,524287,0,0,hot,0,0.1310,21.33
memset5A,micron,524287,0,0,hot,0,0.0876,31.89
memset5A,libc,524287,0,0,hot,0,0.0873,31.99
wordset,simd,524287,0,0,hot,0,0.1040,26.86
memcpy,micron,524289,0,0,hot,0,0.1509,18.51
memcpy,libc,524289,0,0,hot,0,0.1474,18.95
memcpy,simd128,524289,0,0,hot,0,0.1735,16.10
memcpy,simd_a128,524289,0,0,hot,0,0.2021,13.82
memcpy,simd256,524289,0,0,hot,0,0.2019,13.83
memcpy,simd_a256,524289,0,0,hot,0,0.1829,15.27
memcpy,simd_nt128,524289,0,0,hot,0,0.1876,14.89
memcpy,simd_nt256,524289,0,0,hot,0,0.1654,16.88
memmove,micron,524289,0,0,hot,0,0.1585,17.62
memmove,libc,524289,0,0,hot,0,0.1508,18.36
memset0,micron,524289,0,0,hot,0,0.0869,32.14
memset0,libc,524289,0,0,hot,0,0.0849,32.89
memset0,simd128,524289,0,0,hot,0,0.1041,26.83
memset0,simd256,524289,0,0,hot,0,0.1046,26.71
memset0,simd_nt128,524289,0,0,hot,0,0.1298,21.52
memset0,simd_nt256,524289,0,0,hot,0,0.1308,21.35
memset5A,micron,524289,0,0,hot,0,0.0883,31.63
memset5A,libc,524289,0,0,hot,0,0.0840,33.26
wordset,simd,524289,0,0,hot,0,0.1043,26.78
memcpy,micron,1048575,0,0,hot,0,0.1518,18.40
memcpy,libc,1048575,0,0,hot,0,0.1741,16.04
memcpy,simd128,1048575,0,0,hot,0,0.2083,13.41
memcpy,simd_a128,1048575,0,0,hot,0,0.1989,14.04
memcpy,simd256,1048575,0,0,hot,0,0.1870,14.93
memcpy,simd_a256,1048575,0,0,hot,0,0.1779,15.70
memcpy,simd_nt128,1048575,0,0,hot,0,0.1817,15.37
memcpy,simd_nt256,1048575,0,0,hot,0,0.1726,16.18
memmove,micron,1048575,0,0,hot,0,0.1513,18.46
memmove,libc,1048575,0,0,hot,0,0.1504,18.58
memset0,micron,1048575,0,0,hot,0,0.0991,28.19
memset0,libc,1048575,0,0,hot,0,0.0871,32.06
memset0,simd128,1048575,0,0,hot,0,0.1061,26.32
memset0,simd256,1048575,0,0,hot,0,0.1062,26.31
memset0,simd_nt128,1048575,0,0,hot,0,0.1306,21.39
memset0,simd_nt256,1048575,0,0,hot,0,0.1299,21.50
memset5A,micron,1048575,0,0,hot,0,0.1046,26.71
memset5A,libc,1048575,0,0,hot,0,0.0880,31.76
wordset,simd,1048575,0,0,hot,0,0.1061,26.32
memcpy,micron,1048577,0,0,hot,0,0.1578,17.70
memcpy,libc,1048577,0,0,hot,0,0.1703,16.40
memcpy,simd128,1048577,0,0,hot,0,0.1791,15.60
memcpy,simd_a128,1048577,0,0,hot,0,0.1763,15.85
memcpy,simd256,1048577,0,0,hot,0,0.1801,15.51
memcpy,simd_a256,1048577,0,0,hot,0,0.1959,14.26
memcpy,simd_nt128,1048577,0,0,hot,0,0.1618,17.27
memcpy,simd_nt256,1048577,0,0,hot,0,0.1528,18.28
memmove,micron,1048577,0,0,hot,0,0.1554,17.98
memmove,libc,1048577,0,0,hot,0,0.1521,18.36
memset0,micron,1048577,0,0,hot,0,0.0901,31.02
memset0,libc,1048577,0,0,hot,0,0.1028,27.16
memset0,simd128,1048577,0,0,hot,0,0.1355,20.62
memset0,simd256,1048577,0,0,hot,0,0.1058,26.40
memset0,simd_nt128,1048577,0,0,hot,0,0.1296,21.56
