# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,libc,50432,0,0,hot,0,0.0933,29.95
memset0,micron,50432,0,0,hot,0,0.0718,38.91
memset0,libc,50432,0,0,hot,0,0.0719,38.86
memcpy,micron,50688,0,0,hot,0,0.0938,29.77
memcpy,libc,50688,0,0,hot,0,0.0933,29.94
memset0,micron,50688,0,0,hot,0,0.0718,38.93
memset0,libc,50688,0,0,hot,0,0.0718,38.91
memcpy,micron,50944,0,0,hot,0,0.0939,29.76
memcpy,libc,50944,0,0,hot,0,0.0936,29.85
memset0,micron,50944,0,0,hot,0,0.0722,38.71
memset0,libc,50944,0,0,hot,0,0.0720,38.79
memcpy,micron,51200,0,0,hot,0,0.0935,29.88
memcpy,libc,51200,0,0,hot,0,0.0935,29.89
memset0,micron,51200,0,0,hot,0,0.0721,38.73
memset0,libc,51200,0,0,hot,0,0.0724,38.60
memcpy,micron,51456,0,0,hot,0,0.0935,29.89
memcpy,libc,51456,0,0,hot,0,0.0931,30.00
memset0,micron,51456,0,0,hot,0,0.0722,38.72
memset0,libc,51456,0,0,hot,0,0.0723,38.63
memcpy,micron,51712,0,0,hot,0,0.0933,29.96
memcpy,libc,51712,0,0,hot,0,0.0933,29.95
memset0,micron,51712,0,0,hot,0,0.0726,38.48
memset0,libc,51712,0,0,hot,0,0.0751,37.19
memcpy,micron,51968,0,0,hot,0,0.0936,29.85
memcpy,libc,51968,0,0,hot,0,0.0934,29.91
memset0,micron,51968,0,0,hot,0,0.0717,38.98
memset0,libc,51968,0,0,hot,0,0.0730,38.29
memcpy,micron,52224,0,0,hot,0,0.0937,29.82
memcpy,libc,52224,0,0,hot,0,0.0932,29.98
memset0,micron,52224,0,0,hot,0,0.0717,38.95
memset0,libc,52224,0,0,hot,0,0.0732,38.17
memcpy,micron,52480,0,0,hot,0,0.0936,29.84
memcpy,libc,52480,0,0,hot,0,0.0934,29.92
memset0,micron,52480,0,0,hot,0,0.0721,38.74
memset0,libc,52480,0,0,hot,0,0.0730,38.29
memcpy,micron,52736,0,0,hot,0,0.0936,29.84
memcpy,libc,52736,0,0,hot,0,0.0936,29.86
memset0,micron,52736,0,0,hot,0,0.0727,38.43
memset0,libc,52736,0,0,hot,0,0.0726,38.49
memcpy,micron,52992,0,0,hot,0,0.0936,29.85
memcpy,libc,52992,0,0,hot,0,0.0933,29.93
memset0,micron,52992,0,0,hot,0,0.0731,38.21
memset0,libc,52992,0,0,hot,0,0.0731,38.23
memcpy,micron,53248,0,0,hot,0,0.0935,29.88
memcpy,libc,53248,0,0,hot,0,0.0933,29.95
memset0,micron,53248,0,0,hot,0,0.0742,37.63
memset0,libc,53248,0,0,hot,0,0.0727,38.41
memcpy,micron,53504,0,0,hot,0,0.0939,29.75
memcpy,libc,53504,0,0,hot,0,0.0946,29.51
memset0,micron,53504,0,0,hot,0,0.0724,38.59
memset0,libc,53504,0,0,hot,0,0.0724,38.56
memcpy,micron,53760,0,0,hot,0,0.0940,29.71
memcpy,libc,53760,0,0,hot,0,0.0943,29.63
memset0,micron,53760,0,0,hot,0,0.0719,38.84
memset0,libc,53760,0,0,hot,0,0.0733,38.13
memcpy,micron,54016,0,0,hot,0,0.0940,29.71
memcpy,libc,54016,0,0,hot,0,0.0935,29.87
memset0,micron,54016,0,0,hot,0,0.0718,38.91
memset0,libc,54016,0,0,hot,0,0.0718,38.89
memcpy,micron,54272,0,0,hot,0,0.0936,29.86
memcpy,libc,54272,0,0,hot,0,0.0936,29.86
memset0,micron,54272,0,0,hot,0,0.0722,38.67
memset0,libc,54272,0,0,hot,0,0.0723,38.66
memcpy,micron,54528,0,0,hot,0,0.0936,29.85
memcpy,libc,54528,0,0,hot,0,0.0936,29.83
memset0,micron,54528,0,0,hot,0,0.0720,38.81
memset0,libc,54528,0,0,hot,0,0.0720,38.81
memcpy,micron,54784,0,0,hot,0,0.0937,29.81
memcpy,libc,54784,0,0,hot,0,0.0933,29.93
memset0,micron,54784,0,0,hot,0,0.0720,38.83
memset0,libc,54784,0,0,hot,0,0.0719,38.83
memcpy,micron,55040,0,0,hot,0,0.0940,29.73
memcpy,libc,55040,0,0,hot,0,0.0933,29.94
memset0,micron,55040,0,0,hot,0,0.0719,38.84
memset0,libc,55040,0,0,hot,0,0.0723,38.63
memcpy,micron,55296,0,0,hot,0,0.0938,29.79
memcpy,libc,55296,0,0,hot,0,0.0931,30.02
memset0,micron,55296,0,0,hot,0,0.0760,36.77
memset0,libc,55296,0,0,hot,0,0.0762,36.66
memcpy,micron,55552,0,0,hot,0,0.0933,29.93
memcpy,libc,55552,0,0,hot,0,0.0932,29.97
memset0,micron,55552,0,0,hot,0,0.0719,38.85
memset0,libc,55552,0,0,hot,0,0.0719,38.83
memcpy,micron,55808,0,0,hot,0,0.0936,29.86
memcpy,libc,55808,0,0,hot,0,0.0933,29.96
memset0,micron,55808,0,0,hot,0,0.0722,38.71
memset0,libc,55808,0,0,hot,0,0.0722,38.69
memcpy,micron,56064,0,0,hot,0,0.0935,29.87
memcpy,libc,56064,0,0,hot,0,0.0932,29.97
memset0,micron,56064,0,0,hot,0,0.0726,38.50
memset0,libc,56064,0,0,hot,0,0.0741,37.69
memcpy,micron,56320,0,0,hot,0,0.0948,29.45
memcpy,libc,56320,0,0,hot,0,0.0934,29.91
memset0,micron,56320,0,0,hot,0,0.0718,38.92
memset0,libc,56320,0,0,hot,0,0.0754,37.04
memcpy,micron,56576,0,0,hot,0,0.0937,29.83
memcpy,libc,56576,0,0,hot,0,0.0935,29.89
memset0,micron,56576,0,0,hot,0,0.0737,37.92
memset0,libc,56576,0,0,hot,0,0.0759,36.80
memcpy,micron,56832,0,0,hot,0,0.0933,29.94
memcpy,libc,56832,0,0,hot,0,0.0933,29.94
memset0,micron,56832,0,0,hot,0,0.0720,38.82
memset0,libc,56832,0,0,hot,0,0.0732,38.18
memcpy,micron,57088,0,0,hot,0,0.0935,29.89
memcpy,libc,57088,0,0,hot,0,0.0935,29.88
memset0,micron,57088,0,0,hot,0,0.0730,38.29
memset0,libc,57088,0,0,hot,0,0.0732,38.14
memcpy,micron,57344,0,0,hot,0,0.0937,29.82
memcpy,libc,57344,0,0,hot,0,0.0934,29.90
memset0,micron,57344,0,0,hot,0,0.0729,38.31
memset0,libc,57344,0,0,hot,0,0.0732,38.17
memcpy,micron,57600,0,0,hot,0,0.0937,29.83
memcpy,libc,57600,0,0,hot,0,0.0936,29.86
memset0,micron,57600,0,0,hot,0,0.0752,37.17
memset0,libc,57600,0,0,hot,0,0.0750,37.25
memcpy,micron,57856,0,0,hot,0,0.0938,29.80
memcpy,libc,57856,0,0,hot,0,0.0936,29.86
memset0,micron,57856,0,0,hot,0,0.0718,38.92
memset0,libc,57856,0,0,hot,0,0.0718,38.91
memcpy,micron,58112,0,0,hot,0,0.0937,29.80
memcpy,libc,58112,0,0,hot,0,0.0939,29.75
memset0,micron,58112,0,0,hot,0,0.0719,38.86
memset0,libc,58112,0,0,hot,0,0.0752,37.14
memcpy,micron,58368,0,0,hot,0,0.0937,29.81
memcpy,libc,58368,0,0,hot,0,0.0938,29.77
memset0,micron,58368,0,0,hot,0,0.0723,38.65
memset0,libc,58368,0,0,hot,0,0.0728,38.39
memcpy,micron,58624,0,0,hot,0,0.0937,29.82
memcpy,libc,58624,0,0,hot,0,0.0958,29.13
memset0,micron,58624,0,0,hot,0,0.0723,38.63
memset0,libc,58624,0,0,hot,0,0.0720,38.79
memcpy,micron,58880,0,0,hot,0,0.0938,29.78
memcpy,libc,58880,0,0,hot,0,0.0939,29.75
memset0,micron,58880,0,0,hot,0,0.0723,38.66
memset0,libc,58880,0,0,hot,0,0.0722,38.70
memcpy,micron,59136,0,0,hot,0,0.0935,29.88
memcpy,libc,59136,0,0,hot,0,0.0934,29.92
memset0,micron,59136,0,0,hot,0,0.0718,38.91
memset0,libc,59136,0,0,hot,0,0.0720,38.81
memcpy,micron,59392,0,0,hot,0,0.0938,29.77
memcpy,libc,59392,0,0,hot,0,0.0933,29.94
memset0,micron,59392,0,0,hot,0,0.0717,38.96
memset0,libc,59392,0,0,hot,0,0.0721,38.73
memcpy,micron,59648,0,0,hot,0,0.0940,29.72
memcpy,libc,59648,0,0,hot,0,0.0930,30.04
memset0,micron,59648,0,0,hot,0,0.0717,38.94
memset0,libc,59648,0,0,hot,0,0.0719,38.87
memcpy,micron,59904,0,0,hot,0,0.0937,29.80
memcpy,libc,59904,0,0,hot,0,0.0931,30.01
memset0,micron,59904,0,0,hot,0,0.0717,38.96
memset0,libc,59904,0,0,hot,0,0.0717,38.97
memcpy,micron,60160,0,0,hot,0,0.0935,29.86
memcpy,libc,60160,0,0,hot,0,0.0934,29.92
memset0,micron,60160,0,0,hot,0,0.0717,38.97
memset0,libc,60160,0,0,hot,0,0.0717,38.97
memcpy,micron,60416,0,0,hot,0,0.0935,29.89
memcpy,libc,60416,0,0,hot,0,0.0934,29.91
memset0,micron,60416,0,0,hot,0,0.0717,38.98
memset0,libc,60416,0,0,hot,0,0.0720,38.80
memcpy,micron,60672,0,0,hot,0,0.0936,29.84
memcpy,libc,60672,0,0,hot,0,0.0933,29.95
memset0,micron,60672,0,0,hot,0,0.0728,38.38
memset0,libc,60672,0,0,hot,0,0.0764,36.56
memcpy,micron,60928,0,0,hot,0,0.0940,29.72
memcpy,libc,60928,0,0,hot,0,0.0933,29.95
memset0,micron,60928,0,0,hot,0,0.0724,38.58
memset0,libc,60928,0,0,hot,0,0.0770,36.28
memcpy,micron,61184,0,0,hot,0,0.0940,29.73
memcpy,libc,61184,0,0,hot,0,0.0935,29.88
memset0,micron,61184,0,0,hot,0,0.0720,38.79
memset0,libc,61184,0,0,hot,0,0.0745,37.50
memcpy,micron,61440,0,0,hot,0,0.0935,29.88
memcpy,libc,61440,0,0,hot,0,0.0931,30.01
memset0,micron,61440,0,0,hot,0,0.0719,38.86
memset0,libc,61440,0,0,hot,0,0.0726,38.48
memcpy,micron,61696,0,0,hot,0,0.0934,29.90
memcpy,libc,61696,0,0,hot,0,0.0933,29.96
memset0,micron,61696,0,0,hot,0,0.0735,38.01
memset0,libc,61696,0,0,hot,0,0.0729,38.31
memcpy,micron,61952,0,0,hot,0,0.0937,29.82
memcpy,libc,61952,0,0,hot,0,0.0937,29.81
memset0,micron,61952,0,0,hot,0,0.0730,38.30
memset0,libc,61952,0,0,hot,0,0.0728,38.38
memcpy,micron,62208,0,0,hot,0,0.0939,29.75
memcpy,libc,62208,0,0,hot,0,0.0935,29.86
memset0,micron,62208,0,0,hot,0,0.0758,36.87
memset0,libc,62208,0,0,hot,0,0.0754,37.03
memcpy,micron,62464,0,0,hot,0,0.0935,29.90
memcpy,libc,62464,0,0,hot,0,0.0933,29.94
memset0,micron,62464,0,0,hot,0,0.0719,38.85
memset0,libc,62464,0,0,hot,0,0.0732,38.18
memcpy,micron,62720,0,0,hot,0,0.0935,29.87
memcpy,libc,62720,0,0,hot,0,0.0937,29.82
memset0,micron,62720,0,0,hot,0,0.0719,38.85
memset0,libc,62720,0,0,hot,0,0.0720,38.82
memcpy,micron,62976,0,0,hot,0,0.0935,29.87
memcpy,libc,62976,0,0,hot,0,0.0938,29.79
memset0,micron,62976,0,0,hot,0,0.0720,38.82
memset0,libc,62976,0,0,hot,0,0.0720,38.81
memcpy,micron,63232,0,0,hot,0,0.0936,29.86
memcpy,libc,63232,0,0,hot,0,0.0944,29.58
memset0,micron,63232,0,0,hot,0,0.0723,38.66
memset0,libc,63232,0,0,hot,0,0.0723,38.65
memcpy,micron,63488,0,0,hot,0,0.0933,29.96
memcpy,libc,63488,0,0,hot,0,0.0931,30.00
memset0,micron,63488,0,0,hot,0,0.0721,38.75
memset0,libc,63488,0,0,hot,0,0.0721,38.76
memcpy,micron,63744,0,0,hot,0,0.0935,29.89
memcpy,libc,63744,0,0,hot,0,0.0934,29.91
memset0,micron,63744,0,0,hot,0,0.0720,38.79
memset0,libc,63744,0,0,hot,0,0.0728,38.35
memcpy,micron,64000,0,0,hot,0,0.0946,29.54
memcpy,libc,64000,0,0,hot,0,0.0936,29.86
memset0,micron,64000,0,0,hot,0,0.0804,34.76
memset0,libc,64000,0,0,hot,0,0.0787,35.48
memcpy,micron,64256,0,0,hot,0,0.0939,29.74
memcpy,libc,64256,0,0,hot,0,0.0935,29.87
memset0,micron,64256,0,0,hot,0,0.0719,38.87
memset0,libc,64256,0,0,hot,0,0.0719,38.84
memcpy,micron,64512,0,0,hot,0,0.0941,29.69
memcpy,libc,64512,0,0,hot,0,0.0933,29.95
memset0,micron,64512,0,0,hot,0,0.0723,38.65
memset0,libc,64512,0,0,hot,0,0.0754,37.03
memcpy,micron,64768,0,0,hot,0,0.0940,29.72
memcpy,libc,64768,0,0,hot,0,0.0935,29.88
memset0,micron,64768,0,0,hot,0,0.0719,38.84
memset0,libc,64768,0,0,hot,0,0.0739,37.81
memcpy,micron,65024,0,0,hot,0,0.0979,28.52
memcpy,libc,65024,0,0,hot,0,0.0938,29.80
memset0,micron,65024,0,0,hot,0,0.0719,38.88
memset0,libc,65024,0,0,hot,0,0.0770,36.28
memcpy,micron,65280,0,0,hot,0,0.0937,29.81
memcpy,libc,65280,0,0,hot,0,0.0933,29.96
memset0,micron,65280,0,0,hot,0,0.0791,35.29
memset0,libc,65280,0,0,hot,0,0.0761,36.72
memcpy,micron,65536,0,0,hot,0,0.0938,29.77
memcpy,libc,65536,0,0,hot,0,0.0938,29.80
memset0,micron,65536,0,0,hot,0,0.0766,36.46
memset0,libc,65536,0,0,hot,0,0.0769,36.33
memcpy,micron,2621440,0,0,hot,0,0.1546,18.07
memcpy,libc,2621440,0,0,hot,0,0.1469,19.02
memcpy,simd_a128,2621440,0,0,hot,0,0.1769,15.79
memcpy,simd_nt128,2621440,0,0,hot,0,0.1587,17.60
memcpy,simd_a256,2621440,0,0,hot,0,0.1728,16.17
memcpy,simd_nt256,2621440,0,0,hot,0,0.1520,18.38
memset0,micron,2621440,0,0,hot,0,0.0877,31.86
memset0,libc,2621440,0,0,hot,0,0.1300,21.49
memset0,simd128,2621440,0,0,hot,0,0.1075,25.99
memset0,simd_nt128,2621440,0,0,hot,0,0.1299,21.50
memset0,simd256,2621440,0,0,hot,0,0.1071,26.08
memset0,simd_nt256,2621440,0,0,hot,0,0.1301,21.47
memcpy,micron,2621440,0,0,cold,0,0.3542,7.89
memcpy,libc,2621440,0,0,cold,0,0.2290,12.20
memcpy,simd_a128,2621440,0,0,cold,0,0.3954,7.06
memcpy,simd_nt128,2621440,0,0,cold,0,0.2461,11.35
memcpy,simd_a256,2621440,0,0,cold,0,0.3941,7.09
memcpy,simd_nt256,2621440,0,0,cold,0,0.2519,11.09
memset0,micron,2621440,0,0,cold,0,0.1851,15.10
memset0,libc,2621440,0,0,cold,0,0.1306,21.40
memset0,simd128,2621440,0,0,cold,0,0.2579,10.83
memset0,simd_nt128,2621440,0,0,cold,0,0.1300,21.48
memset0,simd256,2621440,0,0,cold,0,0.2567,10.88
memset0,simd_nt256,2621440,0,0,cold,0,0.1304,21.42
memcpy,micron,3670016,0,0,hot,0,0.1537,18.18
memcpy,libc,3670016,0,0,hot,0,0.1467,19.04
memcpy,simd_a128,3670016,0,0,hot,0,0.1742,16.04
memcpy,simd_nt128,3670016,0,0,hot,0,0.1584,17.64
memcpy,simd_a256,3670016,0,0,hot,0,0.1724,16.20
memcpy,simd_nt256,3670016,0,0,hot,0,0.1520,18.38
memset0,micron,3670016,0,0,hot,0,0.0879,31.79
memset0,libc,3670016,0,0,hot,0,0.1299,21.51
memset0,simd128,3670016,0,0,hot,0,0.1073,26.04
memset0,simd_nt128,3670016,0,0,hot,0,0.1298,21.52
memset0,simd256,3670016,0,0,hot,0,0.1071,26.07
memset0,simd_nt256,3670016,0,0,hot,0,0.1297,21.55
memcpy,micron,3670016,0,0,cold,0,0.3544,7.88
memcpy,libc,3670016,0,0,cold,0,0.2290,12.20
memcpy,simd_a128,3670016,0,0,cold,0,0.3938,7.09
memcpy,simd_nt128,3670016,0,0,cold,0,0.2500,11.17
memcpy,simd_a256,3670016,0,0,cold,0,0.4006,6.97
memcpy,simd_nt256,3670016,0,0,cold,0,0.2542,10.99
memset0,micron,3670016,0,0,cold,0,0.1825,15.30
memset0,libc,3670016,0,0,cold,0,0.1303,21.45
memset0,simd128,3670016,0,0,cold,0,0.2576,10.84
memset0,simd_nt128,3670016,0,0,cold,0,0.1299,21.51
memset0,simd256,3670016,0,0,cold,0,0.2513,11.12
memset0,simd_nt256,3670016,0,0,cold,0,0.1301,21.47
memcpy,micron,5242880,0,0,hot,0,0.1514,18.45
memcpy,libc,5242880,0,0,hot,0,0.1465,19.07
memcpy,simd_a128,5242880,0,0,hot,0,0.1761,15.86
memcpy,simd_nt128,5242880,0,0,hot,0,0.1581,17.67
memcpy,simd_a256,5242880,0,0,hot,0,0.1737,16.09
memcpy,simd_nt256,5242880,0,0,hot,0,0.1523,18.35
memset0,micron,5242880,0,0,hot,0,0.0889,31.43
memset0,libc,5242880,0,0,hot,0,0.1301,21.47
memset0,simd128,5242880,0,0,hot,0,0.1081,25.85
memset0,simd_nt128,5242880,0,0,hot,0,0.1300,21.49
memset0,simd256,5242880,0,0,hot,0,0.1092,25.59
memset0,simd_nt256,5242880,0,0,hot,0,0.1301,21.47
memcpy,micron,5242880,0,0,cold,0,0.2555,10.93
memcpy,libc,5242880,0,0,cold,0,0.2278,12.26
memcpy,simd_a128,5242880,0,0,cold,0,0.4020,6.95
memcpy,simd_nt128,5242880,0,0,cold,0,0.2497,11.19
memcpy,simd_a256,5242880,0,0,cold,0,0.3936,7.10
memcpy,simd_nt256,5242880,0,0,cold,0,0.2500,11.17
memset0,micron,5242880,0,0,cold,0,0.1845,15.14
memset0,libc,5242880,0,0,cold,0,0.1303,21.45
memset0,simd128,5242880,0,0,cold,0,0.2554,10.94
memset0,simd_nt128,5242880,0,0,cold,0,0.1295,21.58
memset0,simd256,5242880,0,0,cold,0,0.2530,11.04
memset0,simd_nt256,5242880,0,0,cold,0,0.1307,21.37
memcpy,micron,7340032,0,0,hot,0,0.1508,18.53
memcpy,libc,7340032,0,0,hot,0,0.1463,19.10
memcpy,simd_a128,7340032,0,0,hot,0,0.1968,14.19
memcpy,simd_nt128,7340032,0,0,hot,0,0.1577,17.71
memcpy,simd_a256,7340032,0,0,hot,0,0.1920,14.55
memcpy,simd_nt256,7340032,0,0,hot,0,0.1524,18.34
memset0,micron,7340032,0,0,hot,0,0.0889,31.42
memset0,libc,7340032,0,0,hot,0,0.1307,21.37
memset0,simd128,7340032,0,0,hot,0,0.1087,25.70
memset0,simd_nt128,7340032,0,0,hot,0,0.1299,21.50
memset0,simd256,7340032,0,0,hot,0,0.1107,25.22
memset0,simd_nt256,7340032,0,0,hot,0,0.1304,21.43
memcpy,micron,7340032,0,0,cold,0,0.2524,11.07
memcpy,libc,7340032,0,0,cold,0,0.2288,12.21
memcpy,simd_a128,7340032,0,0,cold,0,0.3936,7.10
memcpy,simd_nt128,7340032,0,0,cold,0,0.2462,11.35
memcpy,simd_a256,7340032,0,0,cold,0,0.3943,7.08
memcpy,simd_nt256,7340032,0,0,cold,0,0.2503,11.16
memset0,micron,7340032,0,0,cold,0,0.1823,15.33
memset0,libc,7340032,0,0,cold,0,0.1304,21.42
memset0,simd128,7340032,0,0,cold,0,0.2563,10.90
memset0,simd_nt128,7340032,0,0,cold,0,0.1297,21.54
memset0,simd256,7340032,0,0,cold,0,0.2518,11.10
memset0,simd_nt256,7340032,0,0,cold,0,0.1308,21.37
memcpy,micron,10485760,0,0,hot,0,0.1512,18.48
memcpy,libc,10485760,0,0,hot,0,0.1465,19.07
memcpy,simd_a128,10485760,0,0,hot,0,0.3014,9.27
memcpy,simd_nt128,10485760,0,0,hot,0,0.1587,17.60
memcpy,simd_a256,10485760,0,0,hot,0,0.3010,9.28
memcpy,simd_nt256,10485760,0,0,hot,0,0.1530,18.26
memset0,micron,10485760,0,0,hot,0,0.0917,30.47
memset0,libc,10485760,0,0,hot,0,0.1302,21.46
memset0,simd128,10485760,0,0,hot,0,0.1091,25.61
memset0,simd_nt128,10485760,0,0,hot,0,0.1300,21.49
memset0,simd256,10485760,0,0,hot,0,0.1112,25.12
memset0,simd_nt256,10485760,0,0,hot,0,0.1298,21.53
memcpy,micron,10485760,0,0,cold,0,0.2529,11.05
memcpy,libc,10485760,0,0,cold,0,0.2277,12.27
memcpy,simd_a128,10485760,0,0,cold,0,0.3949,7.07
memcpy,simd_nt128,10485760,0,0,cold,0,0.2463,11.34
memcpy,simd_a256,10485760,0,0,cold,0,0.3936,7.10
memcpy,simd_nt256,10485760,0,0,cold,0,0.2503,11.16
memset0,micron,10485760,0,0,cold,0,0.1824,15.32
memset0,libc,10485760,0,0,cold,0,0.1304,21.42
memset0,simd128,10485760,0,0,cold,0,0.2562,10.90
memset0,simd_nt128,10485760,0,0,cold,0,0.1302,21.45
memset0,simd256,10485760,0,0,cold,0,0.2587,10.80
memset0,simd_nt256,10485760,0,0,cold,0,0.1306,21.39
memcpy,micron,14680064,0,0,hot,0,0.1624,17.20
memcpy,libc,14680064,0,0,hot,0,0.1522,18.35
memcpy,simd_a128,14680064,0,0,hot,0,0.3774,7.40
memcpy,simd_nt128,14680064,0,0,hot,0,0.1653,16.90
memcpy,simd_a256,14680064,0,0,hot,0,0.3723,7.50
memcpy,simd_nt256,14680064,0,0,hot,0,0.1609,17.36
memset0,micron,14680064,0,0,hot,0,0.0947,29.51
memset0,libc,14680064,0,0,hot,0,0.1302,21.46
memset0,simd128,14680064,0,0,hot,0,0.1216,22.97
memset0,simd_nt128,14680064,0,0,hot,0,0.1304,21.43
memset0,simd256,14680064,0,0,hot,0,0.1191,23.45
memset0,simd_nt256,14680064,0,0,hot,0,0.1303,21.45
memcpy,micron,14680064,0,0,cold,0,0.2524,11.07
memcpy,libc,14680064,0,0,cold,0,0.2271,12.30
memcpy,simd_a128,14680064,0,0,cold,0,0.3945,7.08
memcpy,simd_nt128,14680064,0,0,cold,0,0.2452,11.39
memcpy,simd_a256,14680064,0,0,cold,0,0.3992,7.00
memcpy,simd_nt256,14680064,0,0,cold,0,0.2523,11.07
memset0,micron,14680064,0,0,cold,0,0.1823,15.32
memset0,libc,14680064,0,0,cold,0,0.1304,21.42
memset0,simd128,14680064,0,0,cold,0,0.2565,10.89
memset0,simd_nt128,14680064,0,0,cold,0,0.1294,21.59
memset0,simd256,14680064,0,0,cold,0,0.2509,11.14
memset0,simd_nt256,14680064,0,0,cold,0,0.1311,21.32
memcpy,micron,20971520,0,0,hot,0,0.2052,13.61
memcpy,libc,20971520,0,0,hot,0,0.1818,15.36
memcpy,simd_a128,20971520,0,0,hot,0,0.3931,7.11
memcpy,simd_nt128,20971520,0,0,hot,0,0.2010,13.90
memcpy,simd_a256,20971520,0,0,hot,0,0.3926,7.12
memcpy,simd_nt256,20971520,0,0,hot,0,0.1973,14.16
memset0,micron,20971520,0,0,hot,0,0.1301,21.48
memset0,libc,20971520,0,0,hot,0,0.1297,21.54
memset0,simd128,20971520,0,0,hot,0,0.1801,15.51
memset0,simd_nt128,20971520,0,0,hot,0,0.1299,21.51
memset0,simd256,20971520,0,0,hot,0,0.1847,15.13
memset0,simd_nt256,20971520,0,0,hot,0,0.1305,21.40
memcpy,micron,20971520,0,0,cold,0,0.2530,11.04
memcpy,libc,20971520,0,0,cold,0,0.2282,12.24
memcpy,simd_a128,20971520,0,0,cold,0,0.4027,6.94
memcpy,simd_nt128,20971520,0,0,cold,0,0.2454,11.38
memcpy,simd_a256,20971520,0,0,cold,0,0.3939,7.09
memcpy,simd_nt256,20971520,0,0,cold,0,0.2506,11.15
memset0,micron,20971520,0,0,cold,0,0.1301,21.47
memset0,libc,20971520,0,0,cold,0,0.1305,21.41
memset0,simd128,20971520,0,0,cold,0,0.2564,10.90
memset0,simd_nt128,20971520,0,0,cold,0,0.1300,21.50
memset0,simd256,20971520,0,0,cold,0,0.2508,11.14
memset0,simd_nt256,20971520,0,0,cold,0,0.1304,21.42
memcpy,micron,29360128,0,0,hot,0,0.2409,11.60
memcpy,libc,29360128,0,0,hot,0,0.2122,13.16
memcpy,simd_a128,29360128,0,0,hot,0,0.3968,7.04
memcpy,simd_nt128,29360128,0,0,hot,0,0.2361,11.83
memcpy,simd_a256,29360128,0,0,hot,0,0.3962,7.05
memcpy,simd_nt256,29360128,0,0,hot,0,0.2409,11.60
memset0,micron,29360128,0,0,hot,0,0.1303,21.43
memset0,libc,29360128,0,0,hot,0,0.1304,21.42
memset0,simd128,29360128,0,0,hot,0,0.2518,11.10
memset0,simd_nt128,29360128,0,0,hot,0,0.1297,21.54
memset0,simd256,29360128,0,0,hot,0,0.2401,11.63
memset0,simd_nt256,29360128,0,0,hot,0,0.1304,21.42
memcpy,micron,29360128,0,0,cold,0,0.2553,10.94
memcpy,libc,29360128,0,0,cold,0,0.2283,12.24
memcpy,simd_a128,29360128,0,0,cold,0,0.3961,7.05
memcpy,simd_nt128,29360128,0,0,cold,0,0.2453,11.39
memcpy,simd_a256,29360128,0,0,cold,0,0.3935,7.10
memcpy,simd_nt256,29360128,0,0,cold,0,0.2508,11.14
memset0,micron,29360128,0,0,cold,0,0.1302,21.46
memset0,libc,29360128,0,0,cold,0,0.1297,21.54
memset0,simd128,29360128,0,0,cold,0,0.2534,11.03
memset0,simd_nt128,29360128,0,0,cold,0,0.1302,21.45
memset0,simd256,29360128,0,0,cold,0,0.2562,10.90
memset0,simd_nt256,29360128,0,0,cold,0,0.1299,21.50
memcpy,micron,41943040,0,0,hot,0,0.2530,11.04
memcpy,libc,41943040,0,0,hot,0,0.2278,12.27
memcpy,simd_a128,41943040,0,0,hot,0,0.3949,7.07
memcpy,simd_nt128,41943040,0,0,hot,0,0.2464,11.34
memcpy,simd_a256,41943040,0,0,hot,0,0.3942,7.09
memcpy,simd_nt256,41943040,0,0,hot,0,0.2501,11.17
memset0,micron,41943040,0,0,hot,0,0.1304,21.42
memset0,libc,41943040,0,0,hot,0,0.1303,21.45
memset0,simd128,41943040,0,0,hot,0,0.2557,10.93
memset0,simd_nt128,41943040,0,0,hot,0,0.1300,21.49
memset0,simd256,41943040,0,0,hot,0,0.2508,11.14
memset0,simd_nt256,41943040,0,0,hot,0,0.1304,21.42
memcpy,micron,41943040,0,0,cold,0,0.2532,11.04
memcpy,libc,41943040,0,0,cold,0,0.2284,12.23
memcpy,simd_a128,41943040,0,0,cold,0,0.3992,7.00
memcpy,simd_nt128,41943040,0,0,cold,0,0.2475,11.29
memcpy,simd_a256,41943040,0,0,cold,0,0.3934,7.10
memcpy,simd_nt256,41943040,0,0,cold,0,0.2508,11.14
memset0,micron,41943040,0,0,cold,0,0.1303,21.44
memset0,libc,41943040,0,0,cold,0,0.1308,21.36
memset0,simd128,41943040,0,0,cold,0,0.2612,10.69
memset0,simd_nt128,41943040,0,0,cold,0,0.1306,21.40
memset0,simd256,41943040,0,0,cold,0,0.2591,10.78
memset0,simd_nt256,41943040,0,0,cold,0,0.1313,21.27
memcpy,micron,58720256,0,0,hot,0,0.2584,10.81
memcpy,libc,58720256,0,0,hot,0,0.2184,12.79
memcpy,simd_a128,58720256,0,0,hot,0,0.4094,6.82
memcpy,simd_nt128,58720256,0,0,hot,0,0.2530,11.04
memcpy,simd_a256,58720256,0,0,hot,0,0.3965,7.05
memcpy,simd_nt256,58720256,0,0,hot,0,0.2527,11.06
memset0,micron,58720256,0,0,hot,0,0.1303,21.44
memset0,libc,58720256,0,0,hot,0,0.1303,21.44
memset0,simd128,58720256,0,0,hot,0,0.2556,10.93
