# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,simd_a128,255,0,0,hot,0,0.1008,27.73
memcpy,simd256,255,0,0,hot,0,0.1241,22.51
memcpy,simd_a256,255,0,0,hot,0,0.0922,30.31
memmove,micron,255,0,0,hot,0,0.0488,57.19
memmove,libc,255,0,0,hot,0,0.0427,65.47
memset0,micron,255,0,0,hot,0,0.0235,118.65
memset0,libc,255,0,0,hot,0,0.0236,118.62
memset0,simd128,255,0,0,hot,0,0.0472,59.20
memset0,simd256,255,0,0,hot,0,0.0550,50.82
memset5A,micron,255,0,0,hot,0,0.0235,118.70
memset5A,libc,255,0,0,hot,0,0.0265,105.53
wordset,simd,255,0,0,hot,0,0.0650,42.99
memcpy,micron,257,0,0,hot,0,0.0669,41.77
memcpy,libc,257,0,0,hot,0,0.0464,60.22
memcpy,simd128,257,0,0,hot,0,0.1316,21.23
memcpy,simd_a128,257,0,0,hot,0,0.1010,27.66
memcpy,simd256,257,0,0,hot,0,0.0908,30.76
memcpy,simd_a256,257,0,0,hot,0,0.0676,41.35
memmove,micron,257,0,0,hot,0,0.0641,43.56
memmove,libc,257,0,0,hot,0,0.0461,60.65
memset0,micron,257,0,0,hot,0,0.0467,59.83
memset0,libc,257,0,0,hot,0,0.0321,87.01
memset0,simd128,257,0,0,hot,0,0.0979,28.53
memset0,simd256,257,0,0,hot,0,0.0357,78.15
memset5A,micron,257,0,0,hot,0,0.0496,56.28
memset5A,libc,257,0,0,hot,0,0.0321,87.03
wordset,simd,257,0,0,hot,0,0.0959,29.11
memcpy,micron,511,0,0,hot,0,0.0381,73.37
memcpy,libc,511,0,0,hot,0,0.0317,88.27
memcpy,simd128,511,0,0,hot,0,0.2087,13.38
memcpy,simd_a128,511,0,0,hot,0,0.1594,17.52
memcpy,simd256,511,0,0,hot,0,0.0889,31.40
memcpy,simd_a256,511,0,0,hot,0,0.0594,47.01
memmove,micron,511,0,0,hot,0,0.0425,65.80
memmove,libc,511,0,0,hot,0,0.0317,88.10
memset0,micron,511,0,0,hot,0,0.0290,96.50
memset0,libc,511,0,0,hot,0,0.0221,126.23
memset0,simd128,511,0,0,hot,0,0.0457,61.18
memset0,simd256,511,0,0,hot,0,0.0334,83.55
memset5A,micron,511,0,0,hot,0,0.0308,90.65
memset5A,libc,511,0,0,hot,0,0.0210,132.85
wordset,simd,511,0,0,hot,0,0.0395,70.74
memcpy,micron,513,0,0,hot,0,0.0401,69.71
memcpy,libc,513,0,0,hot,0,0.0332,84.06
memcpy,simd128,513,0,0,hot,0,0.1396,20.02
memcpy,simd_a128,513,0,0,hot,0,0.0884,31.60
memcpy,simd256,513,0,0,hot,0,0.0687,40.66
memcpy,simd_a256,513,0,0,hot,0,0.0440,63.50
memmove,micron,513,0,0,hot,0,0.0432,64.61
memmove,libc,513,0,0,hot,0,0.0319,87.60
memset0,micron,513,0,0,hot,0,0.0288,96.90
memset0,libc,513,0,0,hot,0,0.0278,100.57
memset0,simd128,513,0,0,hot,0,0.0431,64.85
memset0,simd256,513,0,0,hot,0,0.0259,108.08
memset5A,micron,513,0,0,hot,0,0.0307,91.00
memset5A,libc,513,0,0,hot,0,0.0278,100.58
wordset,simd,513,0,0,hot,0,0.0369,75.61
memcpy,micron,1023,0,0,hot,0,0.0430,65.02
memcpy,libc,1023,0,0,hot,0,0.0281,99.50
memcpy,simd128,1023,0,0,hot,0,0.1115,25.04
memcpy,simd_a128,1023,0,0,hot,0,0.0843,33.14
memcpy,simd256,1023,0,0,hot,0,0.0667,41.88
memcpy,simd_a256,1023,0,0,hot,0,0.0442,63.16
memmove,micron,1023,0,0,hot,0,0.0464,60.12
memmove,libc,1023,0,0,hot,0,0.0286,97.66
memset0,micron,1023,0,0,hot,0,0.0392,71.28
memset0,libc,1023,0,0,hot,0,0.0374,74.63
memset0,simd128,1023,0,0,hot,0,0.0552,50.58
memset0,simd256,1023,0,0,hot,0,0.0352,79.48
memset5A,micron,1023,0,0,hot,0,0.0393,71.07
memset5A,libc,1023,0,0,hot,0,0.0375,74.54
wordset,simd,1023,0,0,hot,0,0.0359,77.75
memcpy,micron,1025,0,0,hot,0,0.0397,70.52
memcpy,libc,1025,0,0,hot,0,0.0282,99.16
memcpy,simd128,1025,0,0,hot,0,0.1062,26.29
memcpy,simd_a128,1025,0,0,hot,0,0.0913,30.59
memcpy,simd256,1025,0,0,hot,0,0.0608,45.90
memcpy,simd_a256,1025,0,0,hot,0,0.0439,63.64
memcpy,simd_nt128,1025,0,0,hot,0,0.4432,6.30
memcpy,simd_nt256,1025,0,0,hot,0,0.4330,6.45
memmove,micron,1025,0,0,hot,0,0.0417,67.02
memmove,libc,1025,0,0,hot,0,0.0301,92.73
memset0,micron,1025,0,0,hot,0,0.0400,69.87
memset0,libc,1025,0,0,hot,0,0.0415,67.30
memset0,simd128,1025,0,0,hot,0,0.0593,47.13
memset0,simd256,1025,0,0,hot,0,0.0339,82.30
memset0,simd_nt128,1025,0,0,hot,0,0.4402,6.35
memset0,simd_nt256,1025,0,0,hot,0,0.4299,6.50
memset5A,micron,1025,0,0,hot,0,0.0418,66.81
memset5A,libc,1025,0,0,hot,0,0.0403,69.39
wordset,simd,1025,0,0,hot,0,0.0363,77.00
memcpy,micron,2047,0,0,hot,0,0.0300,93.00
memcpy,libc,2047,0,0,hot,0,0.0257,108.89
memcpy,simd128,2047,0,0,hot,0,0.0800,34.93
memcpy,simd_a128,2047,0,0,hot,0,0.0752,37.16
memcpy,simd256,2047,0,0,hot,0,0.0559,49.95
memcpy,simd_a256,2047,0,0,hot,0,0.0439,63.65
memcpy,simd_nt128,2047,0,0,hot,0,0.3398,8.22
memcpy,simd_nt256,2047,0,0,hot,0,0.3358,8.32
memmove,micron,2047,0,0,hot,0,0.0297,94.15
memmove,libc,2047,0,0,hot,0,0.0335,83.33
memset0,micron,2047,0,0,hot,0,0.0255,109.56
memset0,libc,2047,0,0,hot,0,0.0231,120.76
memset0,simd128,2047,0,0,hot,0,0.0531,52.61
memset0,simd256,2047,0,0,hot,0,0.0324,85.97
memset0,simd_nt128,2047,0,0,hot,0,0.3375,8.28
memset0,simd_nt256,2047,0,0,hot,0,0.3355,8.33
memset5A,micron,2047,0,0,hot,0,0.0260,107.40
memset5A,libc,2047,0,0,hot,0,0.0240,116.37
wordset,simd,2047,0,0,hot,0,0.0268,104.09
memcpy,micron,2049,0,0,hot,0,0.0287,97.52
memcpy,libc,2049,0,0,hot,0,0.0261,107.06
memcpy,simd128,2049,0,0,hot,0,0.0838,33.35
memcpy,simd_a128,2049,0,0,hot,0,0.0741,37.73
memcpy,simd256,2049,0,0,hot,0,0.0523,53.38
memcpy,simd_a256,2049,0,0,hot,0,0.0440,63.54
memcpy,simd_nt128,2049,0,0,hot,0,0.2349,11.89
memcpy,simd_nt256,2049,0,0,hot,0,0.2373,11.77
memmove,micron,2049,0,0,hot,0,0.0296,94.24
memmove,libc,2049,0,0,hot,0,0.0256,109.04
memset0,micron,2049,0,0,hot,0,0.0254,109.82
memset0,libc,2049,0,0,hot,0,0.0319,87.71
memset0,simd128,2049,0,0,hot,0,0.0507,55.06
memset0,simd256,2049,0,0,hot,0,0.0275,101.42
memset0,simd_nt128,2049,0,0,hot,0,0.2350,11.89
memset0,simd_nt256,2049,0,0,hot,0,0.2350,11.89
memset5A,micron,2049,0,0,hot,0,0.0260,107.52
memset5A,libc,2049,0,0,hot,0,0.0318,87.73
wordset,simd,2049,0,0,hot,0,0.0321,87.13
memcpy,micron,4095,0,0,hot,0,0.0260,107.30
memcpy,libc,4095,0,0,hot,0,0.0245,113.84
memcpy,simd128,4095,0,0,hot,0,0.0700,39.93
memcpy,simd_a128,4095,0,0,hot,0,0.0684,40.87
memcpy,simd256,4095,0,0,hot,0,0.0423,66.04
memcpy,simd_a256,4095,0,0,hot,0,0.0382,73.19
memcpy,simd_nt128,4095,0,0,hot,0,0.2354,11.87
memcpy,simd_nt256,4095,0,0,hot,0,0.2373,11.78
memmove,micron,4095,0,0,hot,0,0.0257,108.89
memmove,libc,4095,0,0,hot,0,0.0245,113.83
memset0,micron,4095,0,0,hot,0,0.0245,114.26
memset0,libc,4095,0,0,hot,0,0.0273,102.37
memset0,simd128,4095,0,0,hot,0,0.0489,57.10
memset0,simd256,4095,0,0,hot,0,0.0266,105.20
memset0,simd_nt128,4095,0,0,hot,0,0.2363,11.82
memset0,simd_nt256,4095,0,0,hot,0,0.2372,11.78
memset5A,micron,4095,0,0,hot,0,0.0245,114.19
memset5A,libc,4095,0,0,hot,0,0.0273,102.38
wordset,simd,4095,0,0,hot,0,0.0286,97.47
memcpy,micron,4097,0,0,hot,0,0.0377,74.07
memcpy,libc,4097,0,0,hot,0,0.0383,73.03
memcpy,simd128,4097,0,0,hot,0,0.0727,38.39
memcpy,simd_a128,4097,0,0,hot,0,0.0694,40.24
memcpy,simd256,4097,0,0,hot,0,0.0418,66.83
memcpy,simd_a256,4097,0,0,hot,0,0.0379,73.77
memcpy,simd_nt128,4097,0,0,hot,0,0.1817,15.38
memcpy,simd_nt256,4097,0,0,hot,0,0.1758,15.89
memmove,micron,4097,0,0,hot,0,0.0372,75.16
memmove,libc,4097,0,0,hot,0,0.0383,72.99
memset0,micron,4097,0,0,hot,0,0.0320,87.21
memset0,libc,4097,0,0,hot,0,0.0325,85.82
memset0,simd128,4097,0,0,hot,0,0.0504,55.40
memset0,simd256,4097,0,0,hot,0,0.0291,95.73
memset0,simd_nt128,4097,0,0,hot,0,0.1853,15.08
memset0,simd_nt256,4097,0,0,hot,0,0.1784,15.65
memset5A,micron,4097,0,0,hot,0,0.0320,87.18
memset5A,libc,4097,0,0,hot,0,0.0323,86.43
wordset,simd,4097,0,0,hot,0,0.0311,89.65
memcpy,micron,8191,0,0,hot,0,0.0256,109.00
memcpy,libc,8191,0,0,hot,0,0.0248,112.56
memcpy,simd128,8191,0,0,hot,0,0.0653,42.75
memcpy,simd_a128,8191,0,0,hot,0,0.0713,39.12
memcpy,simd256,8191,0,0,hot,0,0.0360,77.55
memcpy,simd_a256,8191,0,0,hot,0,0.0355,78.71
memcpy,simd_nt128,8191,0,0,hot,0,0.1796,15.55
memcpy,simd_nt256,8191,0,0,hot,0,0.1797,15.54
memmove,micron,8191,0,0,hot,0,0.0251,111.17
memmove,libc,8191,0,0,hot,0,0.0246,113.36
memset0,micron,8191,0,0,hot,0,0.0248,112.58
memset0,libc,8191,0,0,hot,0,0.0254,110.11
memset0,simd128,8191,0,0,hot,0,0.0487,57.36
memset0,simd256,8191,0,0,hot,0,0.0250,111.82
memset0,simd_nt128,8191,0,0,hot,0,0.1800,15.52
memset0,simd_nt256,8191,0,0,hot,0,0.1811,15.42
memset5A,micron,8191,0,0,hot,0,0.0251,111.49
memset5A,libc,8191,0,0,hot,0,0.0254,110.10
wordset,simd,8191,0,0,hot,0,0.0247,113.36
memcpy,micron,8193,0,0,hot,0,0.0275,101.48
memcpy,libc,8193,0,0,hot,0,0.0276,101.03
memcpy,simd128,8193,0,0,hot,0,0.0653,42.81
memcpy,simd_a128,8193,0,0,hot,0,0.0741,37.66
memcpy,simd256,8193,0,0,hot,0,0.0376,74.26
memcpy,simd_a256,8193,0,0,hot,0,0.0354,78.86
memcpy,simd_nt128,8193,0,0,hot,0,0.1603,17.43
memcpy,simd_nt256,8193,0,0,hot,0,0.1620,17.24
memmove,micron,8193,0,0,hot,0,0.0554,50.42
memmove,libc,8193,0,0,hot,0,0.0550,50.75
memset0,micron,8193,0,0,hot,0,0.0423,65.89
memset0,libc,8193,0,0,hot,0,0.0404,69.07
memset0,simd128,8193,0,0,hot,0,0.0732,38.12
memset0,simd256,8193,0,0,hot,0,0.0388,71.84
memset0,simd_nt128,8193,0,0,hot,0,0.1664,16.79
memset0,simd_nt256,8193,0,0,hot,0,0.1601,17.45
memset5A,micron,8193,0,0,hot,0,0.0425,65.65
memset5A,libc,8193,0,0,hot,0,0.0405,68.92
wordset,simd,8193,0,0,hot,0,0.0397,70.27
memcpy,micron,16383,0,0,hot,0,0.0709,39.35
memcpy,libc,16383,0,0,hot,0,0.0703,39.72
memcpy,simd128,16383,0,0,hot,0,0.1444,19.34
memcpy,simd_a128,16383,0,0,hot,0,0.1452,19.23
memcpy,simd256,16383,0,0,hot,0,0.0836,33.40
memcpy,simd_a256,16383,0,0,hot,0,0.0791,35.32
memcpy,simd_nt128,16383,0,0,hot,0,0.1751,15.95
memcpy,simd_nt256,16383,0,0,hot,0,0.1600,17.46
memmove,micron,16383,0,0,hot,0,0.0713,39.18
memmove,libc,16383,0,0,hot,0,0.0695,40.20
memset0,micron,16383,0,0,hot,0,0.0385,72.55
memset0,libc,16383,0,0,hot,0,0.0377,74.06
memset0,simd128,16383,0,0,hot,0,0.0724,38.61
memset0,simd256,16383,0,0,hot,0,0.0386,72.34
memset0,simd_nt128,16383,0,0,hot,0,0.1623,17.21
memset0,simd_nt256,16383,0,0,hot,0,0.1593,17.54
memset5A,micron,16383,0,0,hot,0,0.0387,72.14
memset5A,libc,16383,0,0,hot,0,0.0381,73.20
wordset,simd,16383,0,0,hot,0,0.0382,73.03
memcpy,micron,16385,0,0,hot,0,0.0686,40.69
memcpy,libc,16385,0,0,hot,0,0.0691,40.40
memcpy,simd128,16385,0,0,hot,0,0.1465,19.07
memcpy,simd_a128,16385,0,0,hot,0,0.1457,19.17
memcpy,simd256,16385,0,0,hot,0,0.0820,34.07
memcpy,simd_a256,16385,0,0,hot,0,0.0785,35.58
memcpy,simd_nt128,16385,0,0,hot,0,0.1591,17.56
memcpy,simd_nt256,16385,0,0,hot,0,0.1448,19.29
memmove,micron,16385,0,0,hot,0,0.0699,39.96
memmove,libc,16385,0,0,hot,0,0.0686,40.74
memset0,micron,16385,0,0,hot,0,0.0385,72.56
memset0,libc,16385,0,0,hot,0,0.0382,73.20
memset0,simd128,16385,0,0,hot,0,0.0727,38.44
memset0,simd256,16385,0,0,hot,0,0.0373,74.87
memset0,simd_nt128,16385,0,0,hot,0,0.1491,18.74
memset0,simd_nt256,16385,0,0,hot,0,0.1451,19.25
memset5A,micron,16385,0,0,hot,0,0.0254,110.20
memset5A,libc,16385,0,0,hot,0,0.0255,109.53
wordset,simd,16385,0,0,hot,0,0.0244,114.37
memcpy,micron,32767,0,0,hot,0,0.0941,29.67
memcpy,libc,32767,0,0,hot,0,0.0938,29.79
memcpy,simd128,32767,0,0,hot,0,0.0958,29.17
memcpy,simd_a128,32767,0,0,hot,0,0.0968,28.86
memcpy,simd256,32767,0,0,hot,0,0.0947,29.49
memcpy,simd_a256,32767,0,0,hot,0,0.0959,29.14
memcpy,simd_nt128,32767,0,0,hot,0,0.1467,19.04
memcpy,simd_nt256,32767,0,0,hot,0,0.1463,19.09
memmove,micron,32767,0,0,hot,0,0.0946,29.54
memmove,libc,32767,0,0,hot,0,0.0941,29.69
memset0,micron,32767,0,0,hot,0,0.0253,110.62
memset0,libc,32767,0,0,hot,0,0.0251,111.27
memset0,simd128,32767,0,0,hot,0,0.0550,50.77
memset0,simd256,32767,0,0,hot,0,0.0316,88.29
memset0,simd_nt128,32767,0,0,hot,0,0.1453,19.22
memset0,simd_nt256,32767,0,0,hot,0,0.1438,19.43
memset5A,micron,32767,0,0,hot,0,0.0307,90.91
memset5A,libc,32767,0,0,hot,0,0.0251,111.13
wordset,simd,32767,0,0,hot,0,0.0327,85.52
memcpy,micron,32769,0,0,hot,0,0.0946,29.54
memcpy,libc,32769,0,0,hot,0,0.0958,29.16
memcpy,simd128,32769,0,0,hot,0,0.1014,27.55
memcpy,simd_a128,32769,0,0,hot,0,0.0969,28.83
memcpy,simd256,32769,0,0,hot,0,0.1001,27.88
memcpy,simd_a256,32769,0,0,hot,0,0.0966,28.90
memcpy,simd_nt128,32769,0,0,hot,0,0.1474,18.94
memcpy,simd_nt256,32769,0,0,hot,0,0.1431,19.51
memmove,micron,32769,0,0,hot,0,0.0978,28.55
memmove,libc,32769,0,0,hot,0,0.0950,29.40
memset0,micron,32769,0,0,hot,0,0.0254,110.01
memset0,libc,32769,0,0,hot,0,0.0256,109.25
memset0,simd128,32769,0,0,hot,0,0.0563,49.61
memset0,simd256,32769,0,0,hot,0,0.0328,85.18
memset0,simd_nt128,32769,0,0,hot,0,0.1364,20.48
memset0,simd_nt256,32769,0,0,hot,0,0.1352,20.65
memset5A,micron,32769,0,0,hot,0,0.0257,108.76
memset5A,libc,32769,0,0,hot,0,0.0256,109.14
wordset,simd,32769,0,0,hot,0,0.0330,84.69
memcpy,micron,65535,0,0,hot,0,0.0934,29.90
memcpy,libc,65535,0,0,hot,0,0.0968,28.86
memcpy,simd128,65535,0,0,hot,0,0.0959,29.14
memcpy,simd_a128,65535,0,0,hot,0,0.0978,28.56
memcpy,simd256,65535,0,0,hot,0,0.0949,29.44
memcpy,simd_a256,65535,0,0,hot,0,0.0955,29.25
memcpy,simd_nt128,65535,0,0,hot,0,0.1535,18.19
memcpy,simd_nt256,65535,0,0,hot,0,0.1459,19.14
memmove,micron,65535,0,0,hot,0,0.0934,29.91
memmove,libc,65535,0,0,hot,0,0.0949,29.42
memset0,micron,65535,0,0,hot,0,0.0818,34.11
memset0,libc,65535,0,0,hot,0,0.0744,37.55
memset0,simd128,65535,0,0,hot,0,0.0720,38.82
memset0,simd256,65535,0,0,hot,0,0.0713,39.14
memset0,simd_nt128,65535,0,0,hot,0,0.1353,20.65
memset0,simd_nt256,65535,0,0,hot,0,0.1357,20.58
memset5A,micron,65535,0,0,hot,0,0.0877,31.84
memset5A,libc,65535,0,0,hot,0,0.0837,33.37
wordset,simd,65535,0,0,hot,0,0.0783,35.63
memcpy,micron,65537,0,0,hot,0,0.1147,24.34
memcpy,libc,65537,0,0,hot,0,0.1100,25.39
memcpy,simd128,65537,0,0,hot,0,0.1367,20.42
memcpy,simd_a128,65537,0,0,hot,0,0.1388,20.11
memcpy,simd256,65537,0,0,hot,0,0.1082,25.81
memcpy,simd_a256,65537,0,0,hot,0,0.1018,27.42
memcpy,simd_nt128,65537,0,0,hot,0,0.1662,16.80
memcpy,simd_nt256,65537,0,0,hot,0,0.1450,19.26
memmove,micron,65537,0,0,hot,0,0.1113,25.09
memmove,libc,65537,0,0,hot,0,0.0966,28.92
memset0,micron,65537,0,0,hot,0,0.0803,34.80
memset0,libc,65537,0,0,hot,0,0.0730,38.29
memset0,simd128,65537,0,0,hot,0,0.0728,38.38
memset0,simd256,65537,0,0,hot,0,0.0713,39.19
memset0,simd_nt128,65537,0,0,hot,0,0.1321,21.15
memset0,simd_nt256,65537,0,0,hot,0,0.1368,20.41
memset5A,micron,65537,0,0,hot,0,0.0882,31.68
memset5A,libc,65537,0,0,hot,0,0.0825,33.88
wordset,simd,65537,0,0,hot,0,0.0719,38.85
memcpy,micron,131071,0,0,hot,0,0.0958,29.17
memcpy,libc,131071,0,0,hot,0,0.0974,28.67
memcpy,simd128,131071,0,0,hot,0,0.1009,27.70
memcpy,simd_a128,131071,0,0,hot,0,0.1016,27.49
memcpy,simd256,131071,0,0,hot,0,0.0998,27.99
memcpy,simd_a256,131071,0,0,hot,0,0.0997,28.01
memcpy,simd_nt128,131071,0,0,hot,0,0.1481,18.86
memcpy,simd_nt256,131071,0,0,hot,0,0.1427,19.58
memmove,micron,131071,0,0,hot,0,0.0960,29.11
memmove,libc,131071,0,0,hot,0,0.0956,29.23
memset0,micron,131071,0,0,hot,0,0.0747,37.38
memset0,libc,131071,0,0,hot,0,0.0761,36.72
memset0,simd128,131071,0,0,hot,0,0.0722,38.72
memset0,simd256,131071,0,0,hot,0,0.0724,38.59
memset0,simd_nt128,131071,0,0,hot,0,0.1338,20.88
memset0,simd_nt256,131071,0,0,hot,0,0.1340,20.86
memset5A,micron,131071,0,0,hot,0,0.0880,31.73
memset5A,libc,131071,0,0,hot,0,0.0781,35.78
wordset,simd,131071,0,0,hot,0,0.0715,39.07
memcpy,micron,131073,0,0,hot,0,0.0966,28.91
memcpy,libc,131073,0,0,hot,0,0.0963,29.00
memcpy,simd128,131073,0,0,hot,0,0.1018,27.44
memcpy,simd_a128,131073,0,0,hot,0,0.1010,27.66
memcpy,simd256,131073,0,0,hot,0,0.1000,27.94
memcpy,simd_a256,131073,0,0,hot,0,0.1028,27.16
memcpy,simd_nt128,131073,0,0,hot,0,0.1477,18.92
memcpy,simd_nt256,131073,0,0,hot,0,0.1419,19.69
memmove,micron,131073,0,0,hot,0,0.0971,28.77
memmove,libc,131073,0,0,hot,0,0.0952,29.34
memset0,micron,131073,0,0,hot,0,0.0734,38.04
memset0,libc,131073,0,0,hot,0,0.0825,33.83
memset0,simd128,131073,0,0,hot,0,0.0746,37.44
memset0,simd256,131073,0,0,hot,0,0.0720,38.78
memset0,simd_nt128,131073,0,0,hot,0,0.1321,21.16
memset0,simd_nt256,131073,0,0,hot,0,0.1325,21.09
memset5A,micron,131073,0,0,hot,0,0.0878,31.83
memset5A,libc,131073,0,0,hot,0,0.0787,35.52
wordset,simd,131073,0,0,hot,0,0.0726,38.44
memcpy,micron,262143,0,0,hot,0,0.1327,21.06
memcpy,libc,262143,0,0,hot,0,0.1306,21.40
memcpy,simd128,262143,0,0,hot,0,0.1748,15.98
memcpy,simd_a128,262143,0,0,hot,0,0.1738,16.08
memcpy,simd256,262143,0,0,hot,0,0.1718,16.26
memcpy,simd_a256,262143,0,0,hot,0,0.1788,15.62
memcpy,simd_nt128,262143,0,0,hot,0,0.1552,18.00
memcpy,simd_nt256,262143,0,0,hot,0,0.1490,18.75
memmove,micron,262143,0,0,hot,0,0.1331,20.98
memmove,libc,262143,0,0,hot,0,0.1340,20.84
memset0,micron,262143,0,0,hot,0,0.0863,32.38
memset0,libc,262143,0,0,hot,0,0.0861,32.44
memset0,simd128,262143,0,0,hot,0,0.1041,26.82
memset0,simd256,262143,0,0,hot,0,0.1049,26.62
memset0,simd_nt128,262143,0,0,hot,0,0.1332,20.97
memset0,simd_nt256,262143,0,0,hot,0,0.1312,21.28
memset5A,micron,262143,0,0,hot,0,0.0923,30.23
memset5A,libc,262143,0,0,hot,0,0.0835,33.45
wordset,simd,262143,0,0,hot,0,0.1033,27.02
memcpy,micron,262145,0,0,hot,0,0.1425,19.60
memcpy,libc,262145,0,0,hot,0,0.1410,19.81
memcpy,simd128,262145,0,0,hot,0,0.1839,15.19
memcpy,simd_a128,262145,0,0,hot,0,0.1877,14.87
memcpy,simd256,262145,0,0,hot,0,0.1816,15.38
memcpy,simd_a256,262145,0,0,hot,0,0.1811,15.42
memcpy,simd_nt128,262145,0,0,hot,0,0.1584,17.63
memcpy,simd_nt256,262145,0,0,hot,0,0.1519,18.38
memmove,micron,262145,0,0,hot,0,0.1404,19.88
memmove,libc,262145,0,0,hot,0,0.1400,19.95
memset0,micron,262145,0,0,hot,0,0.0903,30.95
memset0,libc,262145,0,0,hot,0,0.0841,33.18
memset0,simd128,262145,0,0,hot,0,0.1079,25.88
memset0,simd256,262145,0,0,hot,0,0.1020,27.37
memset0,simd_nt128,262145,0,0,hot,0,0.1312,21.30
memset0,simd_nt256,262145,0,0,hot,0,0.1305,21.41
memset5A,micron,262145,0,0,hot,0,0.0990,28.21
memset5A,libc,262145,0,0,hot,0,0.0827,33.28
wordset,simd,262145,0,0,hot,0,0.1051,26.56
memcpy,micron,524287,0,0,hot,0,0.1634,17.09
memcpy,libc,524287,0,0,hot,0,0.1586,17.62
memcpy,simd128,524287,0,0,hot,0,0.1798,15.54
memcpy,simd_a128,524287,0,0,hot,0,0.1796,15.55
memcpy,simd256,524287,0,0,hot,0,0.1757,15.89
memcpy,simd_a256,524287,0,0,hot,0,0.1784,15.66
memcpy,simd_nt128,524287,0,0,hot,0,0.1619,17.24
memcpy,simd_nt256,524287,0,0,hot,0,0.1536,18.18
memmove,micron,524287,0,0,hot,0,0.1545,18.08
memmove,libc,524287,0,0,hot,0,0.1525,18.31
memset0,micron,524287,0,0,hot,0,0.0869,32.15
memset0,libc,524287,0,0,hot,0,0.0864,32.33
memset0,simd128,524287,0,0,hot,0,0.1049,26.62
memset0,simd256,524287,0,0,hot,0,0.1045,26.73
memset0,simd_nt128,524287,0,0,hot,0,0.1301,21.48
memset0,simd_nt256,524287,0,0,hot,0,0.1330,21.01
memset5A,micron,524287,0,0,hot,0,0.0884,31.58
memset5A,libc,524287,0,0,hot,0,0.0878,31.82
wordset,simd,524287,0,0,hot,0,0.1144,24.41
memcpy,micron,524289,0,0,hot,0,0.1644,16.99
memcpy,libc,524289,0,0,hot,0,0.1636,17.07
memcpy,simd128,524289,0,0,hot,0,0.1750,15.96
memcpy,simd_a128,524289,0,0,hot,0,0.1824,15.31
memcpy,simd256,524289,0,0,hot,0,0.1742,16.03
memcpy,simd_a256,524289,0,0,hot,0,0.1733,16.12
memcpy,simd_nt128,524289,0,0,hot,0,0.1718,16.25
memcpy,simd_nt256,524289,0,0,hot,0,0.1513,18.46
memmove,micron,524289,0,0,hot,0,0.1526,18.31
memmove,libc,524289,0,0,hot,0,0.1582,17.66
memset0,micron,524289,0,0,hot,0,0.0878,31.82
memset0,libc,524289,0,0,hot,0,0.0877,31.84
memset0,simd128,524289,0,0,hot,0,0.1047,26.67
memset0,simd256,524289,0,0,hot,0,0.1038,26.92
memset0,simd_nt128,524289,0,0,hot,0,0.1337,20.90
memset0,simd_nt256,524289,0,0,hot,0,0.1306,21.38
memset5A,micron,524289,0,0,hot,0,0.0876,31.89
memset5A,libc,524289,0,0,hot,0,0.0877,31.85
wordset,simd,524289,0,0,hot,0,0.1069,26.12
memcpy,micron,1048575,0,0,hot,0,0.1558,17.93
memcpy,libc,1048575,0,0,hot,0,0.1592,17.55
memcpy,simd128,1048575,0,0,hot,0,0.1743,16.03
memcpy,simd_a128,1048575,0,0,hot,0,0.1848,15.11
memcpy,simd256,1048575,0,0,hot,0,0.1746,15.99
memcpy,simd_a256,1048575,0,0,hot,0,0.1784,15.65
memcpy,simd_nt128,1048575,0,0,hot,0,0.1666,16.76
memcpy,simd_nt256,1048575,0,0,hot,0,0.1562,17.88
memmove,micron,1048575,0,0,hot,0,0.1582,17.66
memmove,libc,1048575,0,0,hot,0,0.1545,18.08
memset0,micron,1048575,0,0,hot,0,0.0871,32.05
memset0,libc,1048575,0,0,hot,0,0.0870,32.11
memset0,simd128,1048575,0,0,hot,0,0.1075,25.99
memset0,simd256,1048575,0,0,hot,0,0.1094,25.53
memset0,simd_nt128,1048575,0,0,hot,0,0.1307,21.37
memset0,simd_nt256,1048575,0,0,hot,0,0.1297,21.54
memset5A,micron,1048575,0,0,hot,0,0.0879,31.79
memset5A,libc,1048575,0,0,hot,0,0.0908,30.76
wordset,simd,1048575,0,0,hot,0,0.1077,25.94
memcpy,micron,1048577,0,0,hot,0,0.1547,18.05
memcpy,libc,1048577,0,0,hot,0,0.1578,17.71
memcpy,simd128,1048577,0,0,hot,0,0.1788,15.62
memcpy,simd_a128,1048577,0,0,hot,0,0.1781,15.69
memcpy,simd256,1048577,0,0,hot,0,0.1781,15.69
memcpy,simd_a256,1048577,0,0,hot,0,0.1779,15.70
memcpy,simd_nt128,1048577,0,0,hot,0,0.1622,17.22
memcpy,simd_nt256,1048577,0,0,hot,0,0.1547,18.06
memmove,micron,1048577,0,0,hot,0,0.1577,17.72
memmove,libc,1048577,0,0,hot,0,0.1554,17.98
memset0,micron,1048577,0,0,hot,0,0.0892,31.31
memset0,libc,1048577,0,0,hot,0,0.0886,31.55
memset0,simd128,1048577,0,0,hot,0,0.1110,25.16
memset0,simd256,1048577,0,0,hot,0,0.1171,23.86
memset0,simd_nt128,1048577,0,0,hot,0,0.1337,20.90
