# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,simd_a128,255,0,0,hot,0,0.0996,28.04
memcpy,simd256,255,0,0,hot,0,0.1267,22.06
memcpy,simd_a256,255,0,0,hot,0,0.0946,29.52
memmove,micron,255,0,0,hot,0,0.0473,59.09
memmove,libc,255,0,0,hot,0,0.0436,64.14
memset0,micron,255,0,0,hot,0,0.0265,105.31
memset0,libc,255,0,0,hot,0,0.0235,118.69
memset0,simd128,255,0,0,hot,0,0.0503,55.52
memset0,simd256,255,0,0,hot,0,0.0551,50.76
memset5A,micron,255,0,0,hot,0,0.0272,102.88
memset5A,libc,255,0,0,hot,0,0.0235,118.71
wordset,simd,255,0,0,hot,0,0.0693,40.31
memcpy,micron,257,0,0,hot,0,0.0584,47.86
memcpy,libc,257,0,0,hot,0,0.0470,59.39
memcpy,simd128,257,0,0,hot,0,0.1343,20.81
memcpy,simd_a128,257,0,0,hot,0,0.1035,27.00
memcpy,simd256,257,0,0,hot,0,0.0911,30.65
memcpy,simd_a256,257,0,0,hot,0,0.0680,41.07
memmove,micron,257,0,0,hot,0,0.0604,46.27
memmove,libc,257,0,0,hot,0,0.0460,60.68
memset0,micron,257,0,0,hot,0,0.0409,68.38
memset0,libc,257,0,0,hot,0,0.0350,79.75
memset0,simd128,257,0,0,hot,0,0.0555,50.39
memset0,simd256,257,0,0,hot,0,0.0379,73.64
memset5A,micron,257,0,0,hot,0,0.0467,59.82
memset5A,libc,257,0,0,hot,0,0.0350,79.74
wordset,simd,257,0,0,hot,0,0.0489,57.08
memcpy,micron,511,0,0,hot,0,0.0389,71.84
memcpy,libc,511,0,0,hot,0,0.0316,88.56
memcpy,simd128,511,0,0,hot,0,0.1204,23.20
memcpy,simd_a128,511,0,0,hot,0,0.0783,35.68
memcpy,simd256,511,0,0,hot,0,0.0886,31.53
memcpy,simd_a256,511,0,0,hot,0,0.0604,46.28
memmove,micron,511,0,0,hot,0,0.0390,71.69
memmove,libc,511,0,0,hot,0,0.0317,88.10
memset0,micron,511,0,0,hot,0,0.0294,95.05
memset0,libc,511,0,0,hot,0,0.0235,118.89
memset0,simd128,511,0,0,hot,0,0.0512,54.52
memset0,simd256,511,0,0,hot,0,0.0357,78.33
memset5A,micron,511,0,0,hot,0,0.0296,94.54
memset5A,libc,511,0,0,hot,0,0.0235,118.89
wordset,simd,511,0,0,hot,0,0.0407,68.64
memcpy,micron,513,0,0,hot,0,0.0344,81.14
memcpy,libc,513,0,0,hot,0,0.0318,87.78
memcpy,simd128,513,0,0,hot,0,0.1535,18.20
memcpy,simd_a128,513,0,0,hot,0,0.1054,26.50
memcpy,simd256,513,0,0,hot,0,0.0689,40.55
memcpy,simd_a256,513,0,0,hot,0,0.0439,63.62
memmove,micron,513,0,0,hot,0,0.0364,76.72
memmove,libc,513,0,0,hot,0,0.0272,102.58
memset0,micron,513,0,0,hot,0,0.0293,95.45
memset0,libc,513,0,0,hot,0,0.0293,95.53
memset0,simd128,513,0,0,hot,0,0.0438,63.76
memset0,simd256,513,0,0,hot,0,0.0263,106.18
memset5A,micron,513,0,0,hot,0,0.0295,94.85
memset5A,libc,513,0,0,hot,0,0.0292,95.53
wordset,simd,513,0,0,hot,0,0.0366,76.44
memcpy,micron,1023,0,0,hot,0,0.0544,51.35
memcpy,libc,1023,0,0,hot,0,0.0316,88.40
memcpy,simd128,1023,0,0,hot,0,0.1045,26.73
memcpy,simd_a128,1023,0,0,hot,0,0.0811,34.45
memcpy,simd256,1023,0,0,hot,0,0.0667,41.88
memcpy,simd_a256,1023,0,0,hot,0,0.0484,57.73
memmove,micron,1023,0,0,hot,0,0.0550,50.78
memmove,libc,1023,0,0,hot,0,0.0309,90.37
memset0,micron,1023,0,0,hot,0,0.0474,58.96
memset0,libc,1023,0,0,hot,0,0.0285,98.08
memset0,simd128,1023,0,0,hot,0,0.0643,43.42
memset0,simd256,1023,0,0,hot,0,0.0411,68.01
memset5A,micron,1023,0,0,hot,0,0.0564,49.52
memset5A,libc,1023,0,0,hot,0,0.0284,98.14
wordset,simd,1023,0,0,hot,0,0.0427,65.45
memcpy,micron,1025,0,0,hot,0,0.0496,56.31
memcpy,libc,1025,0,0,hot,0,0.0395,70.68
memcpy,simd128,1025,0,0,hot,0,0.1038,26.92
memcpy,simd_a128,1025,0,0,hot,0,0.0920,30.37
memcpy,simd256,1025,0,0,hot,0,0.0575,48.61
memcpy,simd_a256,1025,0,0,hot,0,0.0646,43.22
memcpy,simd_nt128,1025,0,0,hot,0,0.4427,6.31
memcpy,simd_nt256,1025,0,0,hot,0,0.4475,6.24
memmove,micron,1025,0,0,hot,0,0.0499,56.01
memmove,libc,1025,0,0,hot,0,0.0395,70.71
memset0,micron,1025,0,0,hot,0,0.0458,60.98
memset0,libc,1025,0,0,hot,0,0.0513,54.47
memset0,simd128,1025,0,0,hot,0,0.0568,49.17
memset0,simd256,1025,0,0,hot,0,0.0412,67.77
memset0,simd_nt128,1025,0,0,hot,0,0.4403,6.35
memset0,simd_nt256,1025,0,0,hot,0,0.4398,6.35
memset5A,micron,1025,0,0,hot,0,0.0512,54.48
memset5A,libc,1025,0,0,hot,0,0.0395,70.65
wordset,simd,1025,0,0,hot,0,0.0411,67.91
memcpy,micron,2047,0,0,hot,0,0.0311,89.86
memcpy,libc,2047,0,0,hot,0,0.0258,108.09
memcpy,simd128,2047,0,0,hot,0,0.0814,34.33
memcpy,simd_a128,2047,0,0,hot,0,0.0733,38.12
memcpy,simd256,2047,0,0,hot,0,0.0553,50.50
memcpy,simd_a256,2047,0,0,hot,0,0.0439,63.63
memcpy,simd_nt128,2047,0,0,hot,0,0.3330,8.39
memcpy,simd_nt256,2047,0,0,hot,0,0.3350,8.34
memmove,micron,2047,0,0,hot,0,0.0290,96.38
memmove,libc,2047,0,0,hot,0,0.0263,106.04
memset0,micron,2047,0,0,hot,0,0.0254,110.15
memset0,libc,2047,0,0,hot,0,0.0225,124.11
memset0,simd128,2047,0,0,hot,0,0.0512,54.53
memset0,simd256,2047,0,0,hot,0,0.0284,98.37
memset0,simd_nt128,2047,0,0,hot,0,0.3338,8.37
memset0,simd_nt256,2047,0,0,hot,0,0.3219,8.68
memset5A,micron,2047,0,0,hot,0,0.0352,79.33
memset5A,libc,2047,0,0,hot,0,0.0237,117.82
wordset,simd,2047,0,0,hot,0,0.0272,102.73
memcpy,micron,2049,0,0,hot,0,0.0305,91.64
memcpy,libc,2049,0,0,hot,0,0.0271,103.27
memcpy,simd128,2049,0,0,hot,0,0.0818,34.15
memcpy,simd_a128,2049,0,0,hot,0,0.0764,36.55
memcpy,simd256,2049,0,0,hot,0,0.0523,53.38
memcpy,simd_a256,2049,0,0,hot,0,0.0436,64.13
memcpy,simd_nt128,2049,0,0,hot,0,0.2413,11.58
memcpy,simd_nt256,2049,0,0,hot,0,0.2405,11.62
memmove,micron,2049,0,0,hot,0,0.0293,95.41
memmove,libc,2049,0,0,hot,0,0.0267,104.51
memset0,micron,2049,0,0,hot,0,0.0264,106.03
memset0,libc,2049,0,0,hot,0,0.0322,86.73
memset0,simd128,2049,0,0,hot,0,0.0513,54.46
memset0,simd256,2049,0,0,hot,0,0.0238,117.45
memset0,simd_nt128,2049,0,0,hot,0,0.2434,11.48
memset0,simd_nt256,2049,0,0,hot,0,0.2419,11.55
memset5A,micron,2049,0,0,hot,0,0.0264,106.01
memset5A,libc,2049,0,0,hot,0,0.0322,86.74
wordset,simd,2049,0,0,hot,0,0.0315,88.82
memcpy,micron,4095,0,0,hot,0,0.0249,112.17
memcpy,libc,4095,0,0,hot,0,0.0304,91.72
memcpy,simd128,4095,0,0,hot,0,0.0705,39.65
memcpy,simd_a128,4095,0,0,hot,0,0.0680,41.09
memcpy,simd256,4095,0,0,hot,0,0.0423,65.98
memcpy,simd_a256,4095,0,0,hot,0,0.0382,73.19
memcpy,simd_nt128,4095,0,0,hot,0,0.2374,11.77
memcpy,simd_nt256,4095,0,0,hot,0,0.2340,11.93
memmove,micron,4095,0,0,hot,0,0.0259,107.88
memmove,libc,4095,0,0,hot,0,0.0246,113.43
memset0,micron,4095,0,0,hot,0,0.0246,113.37
memset0,libc,4095,0,0,hot,0,0.0275,101.56
memset0,simd128,4095,0,0,hot,0,0.0486,57.51
memset0,simd256,4095,0,0,hot,0,0.0268,104.40
memset0,simd_nt128,4095,0,0,hot,0,0.2376,11.76
memset0,simd_nt256,4095,0,0,hot,0,0.2340,11.94
memset5A,micron,4095,0,0,hot,0,0.0249,112.16
memset5A,libc,4095,0,0,hot,0,0.0275,101.68
wordset,simd,4095,0,0,hot,0,0.0416,67.08
memcpy,micron,4097,0,0,hot,0,0.0478,58.40
memcpy,libc,4097,0,0,hot,0,0.0383,72.89
memcpy,simd128,4097,0,0,hot,0,0.0698,40.00
memcpy,simd_a128,4097,0,0,hot,0,0.0694,40.27
memcpy,simd256,4097,0,0,hot,0,0.0408,68.44
memcpy,simd_a256,4097,0,0,hot,0,0.0373,74.80
memcpy,simd_nt128,4097,0,0,hot,0,0.1816,15.39
memcpy,simd_nt256,4097,0,0,hot,0,0.1737,16.09
memmove,micron,4097,0,0,hot,0,0.0372,75.18
memmove,libc,4097,0,0,hot,0,0.0383,73.02
memset0,micron,4097,0,0,hot,0,0.0322,86.72
memset0,libc,4097,0,0,hot,0,0.0326,85.66
memset0,simd128,4097,0,0,hot,0,0.0492,56.76
memset0,simd256,4097,0,0,hot,0,0.0258,108.10
memset0,simd_nt128,4097,0,0,hot,0,0.1808,15.45
memset0,simd_nt256,4097,0,0,hot,0,0.1752,15.94
memset5A,micron,4097,0,0,hot,0,0.0323,86.56
memset5A,libc,4097,0,0,hot,0,0.0319,87.71
wordset,simd,4097,0,0,hot,0,0.0273,102.50
memcpy,micron,8191,0,0,hot,0,0.0249,112.23
memcpy,libc,8191,0,0,hot,0,0.0247,113.09
memcpy,simd128,8191,0,0,hot,0,0.0643,43.46
memcpy,simd_a128,8191,0,0,hot,0,0.0652,42.85
memcpy,simd256,8191,0,0,hot,0,0.0358,78.02
memcpy,simd_a256,8191,0,0,hot,0,0.0342,81.71
memcpy,simd_nt128,8191,0,0,hot,0,0.1785,15.65
memcpy,simd_nt256,8191,0,0,hot,0,0.1782,15.68
memmove,micron,8191,0,0,hot,0,0.0251,111.21
memmove,libc,8191,0,0,hot,0,0.0246,113.60
memset0,micron,8191,0,0,hot,0,0.0253,110.36
memset0,libc,8191,0,0,hot,0,0.0259,107.97
memset0,simd128,8191,0,0,hot,0,0.0489,57.12
memset0,simd256,8191,0,0,hot,0,0.0251,111.28
memset0,simd_nt128,8191,0,0,hot,0,0.1806,15.47
memset0,simd_nt256,8191,0,0,hot,0,0.1787,15.63
memset5A,micron,8191,0,0,hot,0,0.0254,109.79
memset5A,libc,8191,0,0,hot,0,0.0255,109.64
wordset,simd,8191,0,0,hot,0,0.0253,110.42
memcpy,micron,8193,0,0,hot,0,0.0276,101.03
memcpy,libc,8193,0,0,hot,0,0.0277,101.03
memcpy,simd128,8193,0,0,hot,0,0.0650,42.99
memcpy,simd_a128,8193,0,0,hot,0,0.0669,41.77
memcpy,simd256,8193,0,0,hot,0,0.0351,79.68
memcpy,simd_a256,8193,0,0,hot,0,0.0343,81.38
memcpy,simd_nt128,8193,0,0,hot,0,0.1568,17.82
memcpy,simd_nt256,8193,0,0,hot,0,0.1544,18.09
memmove,micron,8193,0,0,hot,0,0.0279,100.02
memmove,libc,8193,0,0,hot,0,0.0277,101.02
memset0,micron,8193,0,0,hot,0,0.0278,100.33
memset0,libc,8193,0,0,hot,0,0.0277,100.98
memset0,simd128,8193,0,0,hot,0,0.0481,58.11
memset0,simd256,8193,0,0,hot,0,0.0246,113.42
memset0,simd_nt128,8193,0,0,hot,0,0.1565,17.85
memset0,simd_nt256,8193,0,0,hot,0,0.1552,18.01
memset5A,micron,8193,0,0,hot,0,0.0283,98.83
memset5A,libc,8193,0,0,hot,0,0.0272,102.70
wordset,simd,8193,0,0,hot,0,0.0253,110.34
memcpy,micron,16383,0,0,hot,0,0.0307,90.93
memcpy,libc,16383,0,0,hot,0,0.0295,94.70
memcpy,simd128,16383,0,0,hot,0,0.0673,41.48
memcpy,simd_a128,16383,0,0,hot,0,0.0668,41.82
memcpy,simd256,16383,0,0,hot,0,0.0435,64.19
memcpy,simd_a256,16383,0,0,hot,0,0.0412,67.72
memcpy,simd_nt128,16383,0,0,hot,0,0.1561,17.90
memcpy,simd_nt256,16383,0,0,hot,0,0.1531,18.24
memmove,micron,16383,0,0,hot,0,0.0315,88.61
memmove,libc,16383,0,0,hot,0,0.0306,91.31
memset0,micron,16383,0,0,hot,0,0.0243,114.96
memset0,libc,16383,0,0,hot,0,0.0245,114.23
memset0,simd128,16383,0,0,hot,0,0.0475,58.74
memset0,simd256,16383,0,0,hot,0,0.0243,115.11
memset0,simd_nt128,16383,0,0,hot,0,0.1532,18.23
memset0,simd_nt256,16383,0,0,hot,0,0.1539,18.15
memset5A,micron,16383,0,0,hot,0,0.0243,114.77
memset5A,libc,16383,0,0,hot,0,0.0245,114.27
wordset,simd,16383,0,0,hot,0,0.0244,114.71
memcpy,micron,16385,0,0,hot,0,0.0330,84.60
memcpy,libc,16385,0,0,hot,0,0.0312,89.51
memcpy,simd128,16385,0,0,hot,0,0.0678,41.23
memcpy,simd_a128,16385,0,0,hot,0,0.0674,41.44
memcpy,simd256,16385,0,0,hot,0,0.0395,70.70
memcpy,simd_a256,16385,0,0,hot,0,0.0395,70.80
memcpy,simd_nt128,16385,0,0,hot,0,0.1429,19.56
memcpy,simd_nt256,16385,0,0,hot,0,0.1428,19.56
memmove,micron,16385,0,0,hot,0,0.0305,91.53
memmove,libc,16385,0,0,hot,0,0.0311,89.75
memset0,micron,16385,0,0,hot,0,0.0257,108.77
memset0,libc,16385,0,0,hot,0,0.0255,109.36
memset0,simd128,16385,0,0,hot,0,0.0475,58.82
memset0,simd256,16385,0,0,hot,0,0.0241,116.12
memset0,simd_nt128,16385,0,0,hot,0,0.1436,19.45
memset0,simd_nt256,16385,0,0,hot,0,0.1427,19.57
memset5A,micron,16385,0,0,hot,0,0.0258,108.34
memset5A,libc,16385,0,0,hot,0,0.0256,109.25
wordset,simd,16385,0,0,hot,0,0.0245,114.03
memcpy,micron,32767,0,0,hot,0,0.0945,29.57
memcpy,libc,32767,0,0,hot,0,0.0946,29.54
memcpy,simd128,32767,0,0,hot,0,0.0977,28.59
memcpy,simd_a128,32767,0,0,hot,0,0.0955,29.26
memcpy,simd256,32767,0,0,hot,0,0.0949,29.43
memcpy,simd_a256,32767,0,0,hot,0,0.0943,29.61
memcpy,simd_nt128,32767,0,0,hot,0,0.1475,18.93
memcpy,simd_nt256,32767,0,0,hot,0,0.1431,19.51
memmove,micron,32767,0,0,hot,0,0.0949,29.44
memmove,libc,32767,0,0,hot,0,0.0941,29.69
memset0,micron,32767,0,0,hot,0,0.0252,110.70
memset0,libc,32767,0,0,hot,0,0.0252,110.68
memset0,simd128,32767,0,0,hot,0,0.0546,51.13
memset0,simd256,32767,0,0,hot,0,0.0368,75.78
memset0,simd_nt128,32767,0,0,hot,0,0.1429,19.55
memset0,simd_nt256,32767,0,0,hot,0,0.1428,19.56
memset5A,micron,32767,0,0,hot,0,0.0252,110.80
memset5A,libc,32767,0,0,hot,0,0.0248,112.85
wordset,simd,32767,0,0,hot,0,0.0281,99.35
memcpy,micron,32769,0,0,hot,0,0.0947,29.49
memcpy,libc,32769,0,0,hot,0,0.0944,29.60
memcpy,simd128,32769,0,0,hot,0,0.0965,28.94
memcpy,simd_a128,32769,0,0,hot,0,0.0962,29.05
memcpy,simd256,32769,0,0,hot,0,0.0949,29.43
memcpy,simd_a256,32769,0,0,hot,0,0.0954,29.29
memcpy,simd_nt128,32769,0,0,hot,0,0.1421,19.65
memcpy,simd_nt256,32769,0,0,hot,0,0.1358,20.57
memmove,micron,32769,0,0,hot,0,0.0943,29.63
memmove,libc,32769,0,0,hot,0,0.0951,29.37
memset0,micron,32769,0,0,hot,0,0.0250,111.56
memset0,libc,32769,0,0,hot,0,0.0251,111.49
memset0,simd128,32769,0,0,hot,0,0.0529,52.80
memset0,simd256,32769,0,0,hot,0,0.0285,97.86
memset0,simd_nt128,32769,0,0,hot,0,0.1360,20.54
memset0,simd_nt256,32769,0,0,hot,0,0.1348,20.72
memset5A,micron,32769,0,0,hot,0,0.0251,111.32
memset5A,libc,32769,0,0,hot,0,0.0252,111.06
wordset,simd,32769,0,0,hot,0,0.0286,97.57
memcpy,micron,65535,0,0,hot,0,0.0933,29.95
memcpy,libc,65535,0,0,hot,0,0.0931,30.01
memcpy,simd128,65535,0,0,hot,0,0.0966,28.91
memcpy,simd_a128,65535,0,0,hot,0,0.0979,28.55
memcpy,simd256,65535,0,0,hot,0,0.0970,28.80
memcpy,simd_a256,65535,0,0,hot,0,0.0960,29.11
memcpy,simd_nt128,65535,0,0,hot,0,0.1490,18.74
memcpy,simd_nt256,65535,0,0,hot,0,0.1543,18.10
memmove,micron,65535,0,0,hot,0,0.0948,29.46
memmove,libc,65535,0,0,hot,0,0.0938,29.80
memset0,micron,65535,0,0,hot,0,0.0730,38.26
memset0,libc,65535,0,0,hot,0,0.0730,38.26
memset0,simd128,65535,0,0,hot,0,0.0739,37.80
memset0,simd256,65535,0,0,hot,0,0.0784,35.61
memset0,simd_nt128,65535,0,0,hot,0,0.1354,20.63
memset0,simd_nt256,65535,0,0,hot,0,0.1349,20.70
memset5A,micron,65535,0,0,hot,0,0.0881,31.71
memset5A,libc,65535,0,0,hot,0,0.0879,31.77
wordset,simd,65535,0,0,hot,0,0.0715,39.08
memcpy,micron,65537,0,0,hot,0,0.0944,29.60
memcpy,libc,65537,0,0,hot,0,0.0941,29.68
memcpy,simd128,65537,0,0,hot,0,0.0975,28.64
memcpy,simd_a128,65537,0,0,hot,0,0.0960,29.12
memcpy,simd256,65537,0,0,hot,0,0.0950,29.39
memcpy,simd_a256,65537,0,0,hot,0,0.0962,29.04
memcpy,simd_nt128,65537,0,0,hot,0,0.1484,18.83
memcpy,simd_nt256,65537,0,0,hot,0,0.1436,19.46
memmove,micron,65537,0,0,hot,0,0.0945,29.56
memmove,libc,65537,0,0,hot,0,0.0951,29.37
memset0,micron,65537,0,0,hot,0,0.0741,37.68
memset0,libc,65537,0,0,hot,0,0.0775,36.06
memset0,simd128,65537,0,0,hot,0,0.0730,38.27
memset0,simd256,65537,0,0,hot,0,0.0722,38.70
memset0,simd_nt128,65537,0,0,hot,0,0.1327,21.05
memset0,simd_nt256,65537,0,0,hot,0,0.1324,21.10
memset5A,micron,65537,0,0,hot,0,0.0882,31.66
memset5A,libc,65537,0,0,hot,0,0.0875,31.92
wordset,simd,65537,0,0,hot,0,0.0716,39.02
memcpy,micron,131071,0,0,hot,0,0.0983,28.41
memcpy,libc,131071,0,0,hot,0,0.1004,27.83
memcpy,simd128,131071,0,0,hot,0,0.1198,23.33
memcpy,simd_a128,131071,0,0,hot,0,0.1195,23.37
memcpy,simd256,131071,0,0,hot,0,0.1192,23.42
memcpy,simd_a256,131071,0,0,hot,0,0.1266,22.06
memcpy,simd_nt128,131071,0,0,hot,0,0.1463,19.09
memcpy,simd_nt256,131071,0,0,hot,0,0.1429,19.54
memmove,micron,131071,0,0,hot,0,0.1101,25.36
memmove,libc,131071,0,0,hot,0,0.0994,28.09
memset0,micron,131071,0,0,hot,0,0.0750,37.26
memset0,libc,131071,0,0,hot,0,0.0743,37.62
memset0,simd128,131071,0,0,hot,0,0.0754,37.03
memset0,simd256,131071,0,0,hot,0,0.0723,38.61
memset0,simd_nt128,131071,0,0,hot,0,0.1333,20.96
memset0,simd_nt256,131071,0,0,hot,0,0.1369,20.41
memset5A,micron,131071,0,0,hot,0,0.0881,31.72
memset5A,libc,131071,0,0,hot,0,0.0874,31.97
wordset,simd,131071,0,0,hot,0,0.0762,36.64
memcpy,micron,131073,0,0,hot,0,0.0988,28.27
memcpy,libc,131073,0,0,hot,0,0.1043,26.78
memcpy,simd128,131073,0,0,hot,0,0.1197,23.33
memcpy,simd_a128,131073,0,0,hot,0,0.1293,21.59
memcpy,simd256,131073,0,0,hot,0,0.1196,23.35
memcpy,simd_a256,131073,0,0,hot,0,0.1172,23.83
memcpy,simd_nt128,131073,0,0,hot,0,0.1460,19.13
memcpy,simd_nt256,131073,0,0,hot,0,0.1415,19.75
memmove,micron,131073,0,0,hot,0,0.0974,28.69
memmove,libc,131073,0,0,hot,0,0.0986,28.33
memset0,micron,131073,0,0,hot,0,0.0760,36.76
memset0,libc,131073,0,0,hot,0,0.0743,37.62
memset0,simd128,131073,0,0,hot,0,0.0730,38.24
memset0,simd256,131073,0,0,hot,0,0.0714,39.11
memset0,simd_nt128,131073,0,0,hot,0,0.1323,21.12
memset0,simd_nt256,131073,0,0,hot,0,0.1313,21.28
memset5A,micron,131073,0,0,hot,0,0.0883,31.65
memset5A,libc,131073,0,0,hot,0,0.0866,32.24
wordset,simd,131073,0,0,hot,0,0.0713,39.17
memcpy,micron,262143,0,0,hot,0,0.1276,21.89
memcpy,libc,262143,0,0,hot,0,0.1252,22.30
memcpy,simd128,262143,0,0,hot,0,0.1754,15.93
memcpy,simd_a128,262143,0,0,hot,0,0.1736,16.09
memcpy,simd256,262143,0,0,hot,0,0.1717,16.27
memcpy,simd_a256,262143,0,0,hot,0,0.1717,16.27
memcpy,simd_nt128,262143,0,0,hot,0,0.1511,18.49
memcpy,simd_nt256,262143,0,0,hot,0,0.1458,19.16
memmove,micron,262143,0,0,hot,0,0.1268,22.03
memmove,libc,262143,0,0,hot,0,0.1254,22.27
memset0,micron,262143,0,0,hot,0,0.0862,32.40
memset0,libc,262143,0,0,hot,0,0.0786,35.54
memset0,simd128,262143,0,0,hot,0,0.0874,31.96
memset0,simd256,262143,0,0,hot,0,0.0863,32.37
memset0,simd_nt128,262143,0,0,hot,0,0.1310,21.32
memset0,simd_nt256,262143,0,0,hot,0,0.1366,20.45
memset5A,micron,262143,0,0,hot,0,0.0883,31.64
memset5A,libc,262143,0,0,hot,0,0.0865,32.31
wordset,simd,262143,0,0,hot,0,0.0873,31.99
memcpy,micron,262145,0,0,hot,0,0.1252,22.31
memcpy,libc,262145,0,0,hot,0,0.1390,20.09
memcpy,simd128,262145,0,0,hot,0,0.1929,14.48
memcpy,simd_a128,262145,0,0,hot,0,0.1737,16.09
memcpy,simd256,262145,0,0,hot,0,0.1751,15.95
memcpy,simd_a256,262145,0,0,hot,0,0.1802,15.50
memcpy,simd_nt128,262145,0,0,hot,0,0.1500,18.63
memcpy,simd_nt256,262145,0,0,hot,0,0.1465,19.07
memmove,micron,262145,0,0,hot,0,0.1445,19.33
memmove,libc,262145,0,0,hot,0,0.1256,22.06
memset0,micron,262145,0,0,hot,0,0.0826,33.82
memset0,libc,262145,0,0,hot,0,0.0823,33.96
memset0,simd128,262145,0,0,hot,0,0.0878,31.83
memset0,simd256,262145,0,0,hot,0,0.0889,31.40
memset0,simd_nt128,262145,0,0,hot,0,0.1313,21.28
memset0,simd_nt256,262145,0,0,hot,0,0.1304,21.43
memset5A,micron,262145,0,0,hot,0,0.0878,31.84
memset5A,libc,262145,0,0,hot,0,0.0842,33.17
wordset,simd,262145,0,0,hot,0,0.0877,31.84
memcpy,micron,524287,0,0,hot,0,0.1579,17.69
memcpy,libc,524287,0,0,hot,0,0.1585,17.63
memcpy,simd128,524287,0,0,hot,0,0.1736,16.09
memcpy,simd_a128,524287,0,0,hot,0,0.1769,15.79
memcpy,simd256,524287,0,0,hot,0,0.1726,16.18
memcpy,simd_a256,524287,0,0,hot,0,0.1712,16.32
memcpy,simd_nt128,524287,0,0,hot,0,0.1606,17.39
memcpy,simd_nt256,524287,0,0,hot,0,0.1516,18.42
memmove,micron,524287,0,0,hot,0,0.1529,18.27
memmove,libc,524287,0,0,hot,0,0.1734,16.10
memset0,micron,524287,0,0,hot,0,0.0911,30.65
memset0,libc,524287,0,0,hot,0,0.0915,30.50
memset0,simd128,524287,0,0,hot,0,0.1076,25.95
memset0,simd256,524287,0,0,hot,0,0.1096,25.49
memset0,simd_nt128,524287,0,0,hot,0,0.1313,21.28
memset0,simd_nt256,524287,0,0,hot,0,0.1311,21.31
memset5A,micron,524287,0,0,hot,0,0.0897,31.14
memset5A,libc,524287,0,0,hot,0,0.0851,32.82
wordset,simd,524287,0,0,hot,0,0.1074,26.00
memcpy,micron,524289,0,0,hot,0,0.1531,18.24
memcpy,libc,524289,0,0,hot,0,0.1551,18.00
memcpy,simd128,524289,0,0,hot,0,0.1813,15.41
memcpy,simd_a128,524289,0,0,hot,0,0.1752,15.94
memcpy,simd256,524289,0,0,hot,0,0.1719,16.25
memcpy,simd_a256,524289,0,0,hot,0,0.1718,16.26
memcpy,simd_nt128,524289,0,0,hot,0,0.1611,17.33
memcpy,simd_nt256,524289,0,0,hot,0,0.1518,18.40
memmove,micron,524289,0,0,hot,0,0.1536,18.19
memmove,libc,524289,0,0,hot,0,0.1538,18.16
memset0,micron,524289,0,0,hot,0,0.0897,31.15
memset0,libc,524289,0,0,hot,0,0.0821,34.05
memset0,simd128,524289,0,0,hot,0,0.1078,25.91
memset0,simd256,524289,0,0,hot,0,0.1075,25.98
memset0,simd_nt128,524289,0,0,hot,0,0.1303,21.43
memset0,simd_nt256,524289,0,0,hot,0,0.1343,20.80
memset5A,micron,524289,0,0,hot,0,0.0884,31.61
memset5A,libc,524289,0,0,hot,0,0.0878,31.83
wordset,simd,524289,0,0,hot,0,0.1073,26.03
memcpy,micron,1048575,0,0,hot,0,0.1567,17.83
memcpy,libc,1048575,0,0,hot,0,0.1530,18.26
memcpy,simd128,1048575,0,0,hot,0,0.1731,16.14
memcpy,simd_a128,1048575,0,0,hot,0,0.1756,15.90
memcpy,simd256,1048575,0,0,hot,0,0.1717,16.27
memcpy,simd_a256,1048575,0,0,hot,0,0.1709,16.34
memcpy,simd_nt128,1048575,0,0,hot,0,0.1577,17.71
memcpy,simd_nt256,1048575,0,0,hot,0,0.1518,18.40
memmove,micron,1048575,0,0,hot,0,0.1529,18.27
memmove,libc,1048575,0,0,hot,0,0.1531,18.25
memset0,micron,1048575,0,0,hot,0,0.0879,31.79
memset0,libc,1048575,0,0,hot,0,0.0879,31.78
memset0,simd128,1048575,0,0,hot,0,0.1076,25.95
memset0,simd256,1048575,0,0,hot,0,0.1072,26.06
memset0,simd_nt128,1048575,0,0,hot,0,0.1298,21.53
memset0,simd_nt256,1048575,0,0,hot,0,0.1302,21.46
memset5A,micron,1048575,0,0,hot,0,0.0881,31.72
memset5A,libc,1048575,0,0,hot,0,0.0876,31.89
wordset,simd,1048575,0,0,hot,0,0.1075,25.98
memcpy,micron,1048577,0,0,hot,0,0.1690,16.53
memcpy,libc,1048577,0,0,hot,0,0.1535,18.20
memcpy,simd128,1048577,0,0,hot,0,0.1750,15.97
memcpy,simd_a128,1048577,0,0,hot,0,0.1804,15.49
memcpy,simd256,1048577,0,0,hot,0,0.1754,15.93
memcpy,simd_a256,1048577,0,0,hot,0,0.1759,15.88
memcpy,simd_nt128,1048577,0,0,hot,0,0.1579,17.69
memcpy,simd_nt256,1048577,0,0,hot,0,0.1517,18.42
memmove,micron,1048577,0,0,hot,0,0.1556,17.95
memmove,libc,1048577,0,0,hot,0,0.1545,18.08
memset0,micron,1048577,0,0,hot,0,0.0894,31.26
memset0,libc,1048577,0,0,hot,0,0.0928,30.09
memset0,simd128,1048577,0,0,hot,0,0.1073,26.04
memset0,simd256,1048577,0,0,hot,0,0.1073,26.04
memset0,simd_nt128,1048577,0,0,hot,0,0.1303,21.45
