# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memset0,libc,46080,0,0,hot,0,0.0717,38.96
memcpy,micron,46336,0,0,hot,0,0.0954,29.28
memcpy,libc,46336,0,0,hot,0,0.0941,29.69
memset0,micron,46336,0,0,hot,0,0.0732,38.16
memset0,libc,46336,0,0,hot,0,0.0725,38.52
memcpy,micron,46592,0,0,hot,0,0.0948,29.47
memcpy,libc,46592,0,0,hot,0,0.0938,29.78
memset0,micron,46592,0,0,hot,0,0.0710,39.33
memset0,libc,46592,0,0,hot,0,0.0719,38.83
memcpy,micron,46848,0,0,hot,0,0.0975,28.64
memcpy,libc,46848,0,0,hot,0,0.0969,28.82
memset0,micron,46848,0,0,hot,0,0.0715,39.07
memset0,libc,46848,0,0,hot,0,0.0717,38.95
memcpy,micron,47104,0,0,hot,0,0.0958,29.17
memcpy,libc,47104,0,0,hot,0,0.0941,29.69
memset0,micron,47104,0,0,hot,0,0.0719,38.83
memset0,libc,47104,0,0,hot,0,0.0724,38.59
memcpy,micron,47360,0,0,hot,0,0.0954,29.28
memcpy,libc,47360,0,0,hot,0,0.0942,29.66
memset0,micron,47360,0,0,hot,0,0.0711,39.29
memset0,libc,47360,0,0,hot,0,0.0715,39.05
memcpy,micron,47616,0,0,hot,0,0.0978,28.53
memcpy,libc,47616,0,0,hot,0,0.0954,29.29
memset0,micron,47616,0,0,hot,0,0.0712,39.23
memset0,libc,47616,0,0,hot,0,0.0715,39.10
memcpy,micron,47872,0,0,hot,0,0.0946,29.53
memcpy,libc,47872,0,0,hot,0,0.0935,29.87
memset0,micron,47872,0,0,hot,0,0.0709,39.41
memset0,libc,47872,0,0,hot,0,0.0731,38.19
memcpy,micron,48128,0,0,hot,0,0.0957,29.20
memcpy,libc,48128,0,0,hot,0,0.0935,29.86
memset0,micron,48128,0,0,hot,0,0.0712,39.26
memset0,libc,48128,0,0,hot,0,0.0717,38.94
memcpy,micron,48384,0,0,hot,0,0.0986,28.32
memcpy,libc,48384,0,0,hot,0,0.0943,29.62
memset0,micron,48384,0,0,hot,0,0.0710,39.37
memset0,libc,48384,0,0,hot,0,0.0719,38.85
memcpy,micron,48640,0,0,hot,0,0.0953,29.31
memcpy,libc,48640,0,0,hot,0,0.0935,29.87
memset0,micron,48640,0,0,hot,0,0.0709,39.39
memset0,libc,48640,0,0,hot,0,0.0725,38.55
memcpy,micron,48896,0,0,hot,0,0.0949,29.45
memcpy,libc,48896,0,0,hot,0,0.0936,29.85
memset0,micron,48896,0,0,hot,0,0.0711,39.28
memset0,libc,48896,0,0,hot,0,0.0715,39.10
memcpy,micron,49152,0,0,hot,0,0.0977,28.61
memcpy,libc,49152,0,0,hot,0,0.0938,29.78
memset0,micron,49152,0,0,hot,0,0.0709,39.37
memset0,libc,49152,0,0,hot,0,0.0720,38.78
memcpy,micron,49408,0,0,hot,0,0.0946,29.53
memcpy,libc,49408,0,0,hot,0,0.0951,29.38
memset0,micron,49408,0,0,hot,0,0.0709,39.41
memset0,libc,49408,0,0,hot,0,0.0751,37.21
memcpy,micron,49664,0,0,hot,0,0.0954,29.29
memcpy,libc,49664,0,0,hot,0,0.0945,29.55
memset0,micron,49664,0,0,hot,0,0.0710,39.34
memset0,libc,49664,0,0,hot,0,0.0741,37.68
memcpy,micron,49920,0,0,hot,0,0.0965,28.94
memcpy,libc,49920,0,0,hot,0,0.0937,29.83
memset0,micron,49920,0,0,hot,0,0.0718,38.92
memset0,libc,49920,0,0,hot,0,0.0713,39.17
memcpy,micron,50176,0,0,hot,0,0.0945,29.55
memcpy,libc,50176,0,0,hot,0,0.0951,29.39
memset0,micron,50176,0,0,hot,0,0.0746,37.43
memset0,libc,50176,0,0,hot,0,0.0732,38.17
memcpy,micron,50432,0,0,hot,0,0.0954,29.28
memcpy,libc,50432,0,0,hot,0,0.0935,29.88
memset0,micron,50432,0,0,hot,0,0.0712,39.23
memset0,libc,50432,0,0,hot,0,0.0739,37.76
memcpy,micron,50688,0,0,hot,0,0.0950,29.41
memcpy,libc,50688,0,0,hot,0,0.0942,29.65
memset0,micron,50688,0,0,hot,0,0.0711,39.30
memset0,libc,50688,0,0,hot,0,0.0714,39.14
memcpy,micron,50944,0,0,hot,0,0.0954,29.27
memcpy,libc,50944,0,0,hot,0,0.0942,29.67
memset0,micron,50944,0,0,hot,0,0.0714,39.09
memset0,libc,50944,0,0,hot,0,0.0716,39.03
memcpy,micron,51200,0,0,hot,0,0.0948,29.46
memcpy,libc,51200,0,0,hot,0,0.0940,29.73
memset0,micron,51200,0,0,hot,0,0.0715,39.05
memset0,libc,51200,0,0,hot,0,0.0823,33.95
memcpy,micron,51456,0,0,hot,0,0.0956,29.22
memcpy,libc,51456,0,0,hot,0,0.0939,29.76
memset0,micron,51456,0,0,hot,0,0.0711,39.29
memset0,libc,51456,0,0,hot,0,0.0717,38.96
memcpy,micron,51712,0,0,hot,0,0.0948,29.46
memcpy,libc,51712,0,0,hot,0,0.0946,29.54
memset0,micron,51712,0,0,hot,0,0.0713,39.19
memset0,libc,51712,0,0,hot,0,0.0717,38.98
memcpy,micron,51968,0,0,hot,0,0.0961,29.05
memcpy,libc,51968,0,0,hot,0,0.0945,29.57
memset0,micron,51968,0,0,hot,0,0.0717,38.95
memset0,libc,51968,0,0,hot,0,0.0731,38.21
memcpy,micron,52224,0,0,hot,0,0.0960,29.11
memcpy,libc,52224,0,0,hot,0,0.0940,29.71
memset0,micron,52224,0,0,hot,0,0.0710,39.34
memset0,libc,52224,0,0,hot,0,0.0716,39.02
memcpy,micron,52480,0,0,hot,0,0.0974,28.66
memcpy,libc,52480,0,0,hot,0,0.0949,29.43
memset0,micron,52480,0,0,hot,0,0.0708,39.46
memset0,libc,52480,0,0,hot,0,0.0714,39.13
memcpy,micron,52736,0,0,hot,0,0.0956,29.22
memcpy,libc,52736,0,0,hot,0,0.0937,29.82
memset0,micron,52736,0,0,hot,0,0.0723,38.60
memset0,libc,52736,0,0,hot,0,0.0749,37.28
memcpy,micron,52992,0,0,hot,0,0.0954,29.29
memcpy,libc,52992,0,0,hot,0,0.0937,29.83
memset0,micron,52992,0,0,hot,0,0.0712,39.23
memset0,libc,52992,0,0,hot,0,0.0742,37.63
memcpy,micron,53248,0,0,hot,0,0.0952,29.34
memcpy,libc,53248,0,0,hot,0,0.0935,29.89
memset0,micron,53248,0,0,hot,0,0.0712,39.25
memset0,libc,53248,0,0,hot,0,0.0744,37.53
memcpy,micron,53504,0,0,hot,0,0.0960,29.10
memcpy,libc,53504,0,0,hot,0,0.0964,28.98
memset0,micron,53504,0,0,hot,0,0.0719,38.83
memset0,libc,53504,0,0,hot,0,0.0723,38.63
memcpy,micron,53760,0,0,hot,0,0.0955,29.26
memcpy,libc,53760,0,0,hot,0,0.0938,29.79
memset0,micron,53760,0,0,hot,0,0.0713,39.17
memset0,libc,53760,0,0,hot,0,0.0788,35.42
memcpy,micron,54016,0,0,hot,0,0.0957,29.19
memcpy,libc,54016,0,0,hot,0,0.1039,26.89
memset0,micron,54016,0,0,hot,0,0.0717,38.97
memset0,libc,54016,0,0,hot,0,0.0714,39.13
memcpy,micron,54272,0,0,hot,0,0.0989,28.24
memcpy,libc,54272,0,0,hot,0,0.1031,27.08
memset0,micron,54272,0,0,hot,0,0.0727,38.41
memset0,libc,54272,0,0,hot,0,0.0725,38.56
memcpy,micron,54528,0,0,hot,0,0.0954,29.27
memcpy,libc,54528,0,0,hot,0,0.0937,29.83
memset0,micron,54528,0,0,hot,0,0.0714,39.13
memset0,libc,54528,0,0,hot,0,0.0729,38.33
memcpy,micron,54784,0,0,hot,0,0.0956,29.22
memcpy,libc,54784,0,0,hot,0,0.0936,29.86
memset0,micron,54784,0,0,hot,0,0.0712,39.21
memset0,libc,54784,0,0,hot,0,0.0718,38.92
memcpy,micron,55040,0,0,hot,0,0.0959,29.14
memcpy,libc,55040,0,0,hot,0,0.0955,29.24
memset0,micron,55040,0,0,hot,0,0.0717,38.97
memset0,libc,55040,0,0,hot,0,0.0716,39.00
memcpy,micron,55296,0,0,hot,0,0.0955,29.25
memcpy,libc,55296,0,0,hot,0,0.0938,29.77
memset0,micron,55296,0,0,hot,0,0.0717,38.98
memset0,libc,55296,0,0,hot,0,0.0724,38.57
memcpy,micron,55552,0,0,hot,0,0.0955,29.25
memcpy,libc,55552,0,0,hot,0,0.0934,29.90
memset0,micron,55552,0,0,hot,0,0.0712,39.24
memset0,libc,55552,0,0,hot,0,0.0726,38.48
memcpy,micron,55808,0,0,hot,0,0.1012,27.59
memcpy,libc,55808,0,0,hot,0,0.0954,29.28
memset0,micron,55808,0,0,hot,0,0.0713,39.20
memset0,libc,55808,0,0,hot,0,0.0720,38.82
memcpy,micron,56064,0,0,hot,0,0.0956,29.21
memcpy,libc,56064,0,0,hot,0,0.0939,29.75
memset0,micron,56064,0,0,hot,0,0.0733,38.08
memset0,libc,56064,0,0,hot,0,0.0753,37.12
memcpy,micron,56320,0,0,hot,0,0.0956,29.21
memcpy,libc,56320,0,0,hot,0,0.0933,29.93
memset0,micron,56320,0,0,hot,0,0.0713,39.17
memset0,libc,56320,0,0,hot,0,0.0756,36.94
memcpy,micron,56576,0,0,hot,0,0.0980,28.49
memcpy,libc,56576,0,0,hot,0,0.0935,29.87
memset0,micron,56576,0,0,hot,0,0.0713,39.19
memset0,libc,56576,0,0,hot,0,0.0715,39.09
memcpy,micron,56832,0,0,hot,0,0.0951,29.37
memcpy,libc,56832,0,0,hot,0,0.0937,29.81
memset0,micron,56832,0,0,hot,0,0.0721,38.75
memset0,libc,56832,0,0,hot,0,0.0726,38.48
memcpy,micron,57088,0,0,hot,0,0.0954,29.27
memcpy,libc,57088,0,0,hot,0,0.0935,29.88
memset0,micron,57088,0,0,hot,0,0.0732,38.12
memset0,libc,57088,0,0,hot,0,0.0719,38.84
memcpy,micron,57344,0,0,hot,0,0.0973,28.71
memcpy,libc,57344,0,0,hot,0,0.0942,29.65
memset0,micron,57344,0,0,hot,0,0.0715,39.11
memset0,libc,57344,0,0,hot,0,0.0716,39.01
memcpy,micron,57600,0,0,hot,0,0.0955,29.24
memcpy,libc,57600,0,0,hot,0,0.1025,27.25
memset0,micron,57600,0,0,hot,0,0.0711,39.29
memset0,libc,57600,0,0,hot,0,0.0716,39.04
memcpy,micron,57856,0,0,hot,0,0.0959,29.14
memcpy,libc,57856,0,0,hot,0,0.0963,29.02
memset0,micron,57856,0,0,hot,0,0.0713,39.17
memset0,libc,57856,0,0,hot,0,0.0731,38.19
memcpy,micron,58112,0,0,hot,0,0.0962,29.06
memcpy,libc,58112,0,0,hot,0,0.0942,29.64
memset0,micron,58112,0,0,hot,0,0.0709,39.38
memset0,libc,58112,0,0,hot,0,0.0713,39.19
memcpy,micron,58368,0,0,hot,0,0.0957,29.19
memcpy,libc,58368,0,0,hot,0,0.0943,29.64
memset0,micron,58368,0,0,hot,0,0.0713,39.13
memset0,libc,58368,0,0,hot,0,0.0716,39.05
memcpy,micron,58624,0,0,hot,0,0.0951,29.37
memcpy,libc,58624,0,0,hot,0,0.0941,29.70
memset0,micron,58624,0,0,hot,0,0.0715,39.05
memset0,libc,58624,0,0,hot,0,0.0757,36.90
memcpy,micron,58880,0,0,hot,0,0.0966,28.91
memcpy,libc,58880,0,0,hot,0,0.0935,29.89
memset0,micron,58880,0,0,hot,0,0.0713,39.16
memset0,libc,58880,0,0,hot,0,0.0719,38.86
memcpy,micron,59136,0,0,hot,0,0.0992,28.13
memcpy,libc,59136,0,0,hot,0,0.0962,29.04
memset0,micron,59136,0,0,hot,0,0.0717,38.95
memset0,libc,59136,0,0,hot,0,0.0721,38.75
memcpy,micron,59392,0,0,hot,0,0.0957,29.19
memcpy,libc,59392,0,0,hot,0,0.0941,29.69
memset0,micron,59392,0,0,hot,0,0.0721,38.74
memset0,libc,59392,0,0,hot,0,0.0798,35.01
memcpy,micron,59648,0,0,hot,0,0.0956,29.21
memcpy,libc,59648,0,0,hot,0,0.0938,29.79
memset0,micron,59648,0,0,hot,0,0.0713,39.19
memset0,libc,59648,0,0,hot,0,0.0749,37.28
memcpy,micron,59904,0,0,hot,0,0.0972,28.72
memcpy,libc,59904,0,0,hot,0,0.0940,29.70
memset0,micron,59904,0,0,hot,0,0.0713,39.18
memset0,libc,59904,0,0,hot,0,0.0740,37.74
memcpy,micron,60160,0,0,hot,0,0.0952,29.36
memcpy,libc,60160,0,0,hot,0,0.0934,29.92
memset0,micron,60160,0,0,hot,0,0.0741,37.67
memset0,libc,60160,0,0,hot,0,0.0739,37.76
memcpy,micron,60416,0,0,hot,0,0.0955,29.24
memcpy,libc,60416,0,0,hot,0,0.0937,29.81
memset0,micron,60416,0,0,hot,0,0.0715,39.07
memset0,libc,60416,0,0,hot,0,0.0715,39.10
memcpy,micron,60672,0,0,hot,0,0.0958,29.15
memcpy,libc,60672,0,0,hot,0,0.0943,29.61
memset0,micron,60672,0,0,hot,0,0.0715,39.05
memset0,libc,60672,0,0,hot,0,0.0717,38.99
memcpy,micron,60928,0,0,hot,0,0.0948,29.46
memcpy,libc,60928,0,0,hot,0,0.0942,29.65
memset0,micron,60928,0,0,hot,0,0.0723,38.60
memset0,libc,60928,0,0,hot,0,0.0721,38.77
memcpy,micron,61184,0,0,hot,0,0.0956,29.23
memcpy,libc,61184,0,0,hot,0,0.0940,29.72
memset0,micron,61184,0,0,hot,0,0.0719,38.80
memset0,libc,61184,0,0,hot,0,0.0742,37.67
memcpy,micron,61440,0,0,hot,0,0.0960,29.09
memcpy,libc,61440,0,0,hot,0,0.0943,29.62
memset0,micron,61440,0,0,hot,0,0.0715,39.05
memset0,libc,61440,0,0,hot,0,0.0715,39.05
memcpy,micron,61696,0,0,hot,0,0.0953,29.32
memcpy,libc,61696,0,0,hot,0,0.1023,27.29
memset0,micron,61696,0,0,hot,0,0.0717,38.95
memset0,libc,61696,0,0,hot,0,0.0717,38.95
memcpy,micron,61952,0,0,hot,0,0.0954,29.28
memcpy,libc,61952,0,0,hot,0,0.0942,29.66
memset0,micron,61952,0,0,hot,0,0.0717,38.99
memset0,libc,61952,0,0,hot,0,0.0719,38.86
memcpy,micron,62208,0,0,hot,0,0.0959,29.10
memcpy,libc,62208,0,0,hot,0,0.0939,29.76
memset0,micron,62208,0,0,hot,0,0.0711,39.27
memset0,libc,62208,0,0,hot,0,0.0716,39.03
memcpy,micron,62464,0,0,hot,0,0.0968,28.85
memcpy,libc,62464,0,0,hot,0,0.0986,28.32
memset0,micron,62464,0,0,hot,0,0.0715,39.06
memset0,libc,62464,0,0,hot,0,0.0715,39.08
memcpy,micron,62720,0,0,hot,0,0.0951,29.38
memcpy,libc,62720,0,0,hot,0,0.0939,29.76
memset0,micron,62720,0,0,hot,0,0.0715,39.07
memset0,libc,62720,0,0,hot,0,0.0737,37.88
memcpy,micron,62976,0,0,hot,0,0.0952,29.34
memcpy,libc,62976,0,0,hot,0,0.0936,29.84
memset0,micron,62976,0,0,hot,0,0.0710,39.36
memset0,libc,62976,0,0,hot,0,0.0732,38.15
memcpy,micron,63232,0,0,hot,0,0.0955,29.26
memcpy,libc,63232,0,0,hot,0,0.0955,29.25
memset0,micron,63232,0,0,hot,0,0.0714,39.13
memset0,libc,63232,0,0,hot,0,0.0752,37.17
memcpy,micron,63488,0,0,hot,0,0.0954,29.29
memcpy,libc,63488,0,0,hot,0,0.0935,29.89
memset0,micron,63488,0,0,hot,0,0.0744,37.50
memset0,libc,63488,0,0,hot,0,0.0729,38.34
memcpy,micron,63744,0,0,hot,0,0.0959,29.12
memcpy,libc,63744,0,0,hot,0,0.0938,29.77
memset0,micron,63744,0,0,hot,0,0.0720,38.80
memset0,libc,63744,0,0,hot,0,0.0724,38.56
memcpy,micron,64000,0,0,hot,0,0.0993,28.10
memcpy,libc,64000,0,0,hot,0,0.0964,28.97
memset0,micron,64000,0,0,hot,0,0.0714,39.12
memset0,libc,64000,0,0,hot,0,0.0714,39.12
memcpy,micron,64256,0,0,hot,0,0.0955,29.25
memcpy,libc,64256,0,0,hot,0,0.0939,29.75
memset0,micron,64256,0,0,hot,0,0.0712,39.23
memset0,libc,64256,0,0,hot,0,0.0718,38.91
memcpy,micron,64512,0,0,hot,0,0.0954,29.28
memcpy,libc,64512,0,0,hot,0,0.0935,29.87
memset0,micron,64512,0,0,hot,0,0.0712,39.25
memset0,libc,64512,0,0,hot,0,0.0731,38.23
memcpy,micron,64768,0,0,hot,0,0.1007,27.73
memcpy,libc,64768,0,0,hot,0,0.0947,29.51
memset0,micron,64768,0,0,hot,0,0.0711,39.30
memset0,libc,64768,0,0,hot,0,0.0715,39.05
memcpy,micron,65024,0,0,hot,0,0.0963,29.02
memcpy,libc,65024,0,0,hot,0,0.0960,29.11
memset0,micron,65024,0,0,hot,0,0.0714,39.11
memset0,libc,65024,0,0,hot,0,0.0726,38.49
memcpy,micron,65280,0,0,hot,0,0.0955,29.26
memcpy,libc,65280,0,0,hot,0,0.0937,29.80
memset0,micron,65280,0,0,hot,0,0.0739,37.77
memset0,libc,65280,0,0,hot,0,0.0728,38.36
memcpy,micron,65536,0,0,hot,0,0.0985,28.34
memcpy,libc,65536,0,0,hot,0,0.0934,29.91
memset0,micron,65536,0,0,hot,0,0.0715,39.09
memset0,libc,65536,0,0,hot,0,0.0716,39.01
memcpy,micron,2621440,0,0,hot,0,0.1764,15.83
memcpy,libc,2621440,0,0,hot,0,0.1482,18.85
memcpy,simd_a128,2621440,0,0,hot,0,0.1754,15.92
memcpy,simd_nt128,2621440,0,0,hot,0,0.1619,17.26
memcpy,simd_a256,2621440,0,0,hot,0,0.1768,15.80
memcpy,simd_nt256,2621440,0,0,hot,0,0.1534,18.21
memset0,micron,2621440,0,0,hot,0,0.1080,25.87
memset0,libc,2621440,0,0,hot,0,0.1301,21.48
memset0,simd128,2621440,0,0,hot,0,0.1086,25.72
memset0,simd_nt128,2621440,0,0,hot,0,0.1303,21.45
memset0,simd256,2621440,0,0,hot,0,0.1091,25.60
memset0,simd_nt256,2621440,0,0,hot,0,0.1301,21.47
memcpy,micron,2621440,0,0,cold,0,0.4052,6.89
memcpy,libc,2621440,0,0,cold,0,0.2334,11.97
memcpy,simd_a128,2621440,0,0,cold,0,0.3997,6.99
memcpy,simd_nt128,2621440,0,0,cold,0,0.2465,11.33
memcpy,simd_a256,2621440,0,0,cold,0,0.4025,6.94
memcpy,simd_nt256,2621440,0,0,cold,0,0.2528,11.05
memset0,micron,2621440,0,0,cold,0,0.2584,10.81
memset0,libc,2621440,0,0,cold,0,0.1309,21.34
memset0,simd128,2621440,0,0,cold,0,0.2652,10.53
memset0,simd_nt128,2621440,0,0,cold,0,0.1317,21.21
memset0,simd256,2621440,0,0,cold,0,0.2609,10.71
memset0,simd_nt256,2621440,0,0,cold,0,0.1336,20.91
memcpy,micron,3670016,0,0,hot,0,0.1771,15.78
memcpy,libc,3670016,0,0,hot,0,0.1471,18.99
memcpy,simd_a128,3670016,0,0,hot,0,0.1816,15.39
memcpy,simd_nt128,3670016,0,0,hot,0,0.1600,17.47
memcpy,simd_a256,3670016,0,0,hot,0,0.1788,15.63
memcpy,simd_nt256,3670016,0,0,hot,0,0.1532,18.24
memset0,micron,3670016,0,0,hot,0,0.1175,23.78
memset0,libc,3670016,0,0,hot,0,0.1322,21.14
memset0,simd128,3670016,0,0,hot,0,0.1083,25.80
memset0,simd_nt128,3670016,0,0,hot,0,0.1312,21.30
memset0,simd256,3670016,0,0,hot,0,0.1109,25.20
memset0,simd_nt256,3670016,0,0,hot,0,0.1312,21.30
memcpy,micron,3670016,0,0,cold,0,0.3983,7.01
memcpy,libc,3670016,0,0,cold,0,0.2306,12.12
memcpy,simd_a128,3670016,0,0,cold,0,0.3967,7.04
memcpy,simd_nt128,3670016,0,0,cold,0,0.2486,11.24
memcpy,simd_a256,3670016,0,0,cold,0,0.3994,6.99
memcpy,simd_nt256,3670016,0,0,cold,0,0.2571,10.86
memset0,micron,3670016,0,0,cold,0,0.2613,10.69
memset0,libc,3670016,0,0,cold,0,0.1324,21.10
memset0,simd128,3670016,0,0,cold,0,0.2622,10.65
memset0,simd_nt128,3670016,0,0,cold,0,0.1319,21.19
memset0,simd256,3670016,0,0,cold,0,0.2587,10.80
memset0,simd_nt256,3670016,0,0,cold,0,0.1310,21.32
memcpy,micron,5242880,0,0,hot,0,0.1863,15.00
memcpy,libc,5242880,0,0,hot,0,0.1472,18.97
memcpy,simd_a128,5242880,0,0,hot,0,0.1964,14.22
memcpy,simd_nt128,5242880,0,0,hot,0,0.1620,17.25
memcpy,simd_a256,5242880,0,0,hot,0,0.1830,15.27
memcpy,simd_nt256,5242880,0,0,hot,0,0.1551,18.01
memset0,micron,5242880,0,0,hot,0,0.1120,24.94
memset0,libc,5242880,0,0,hot,0,0.1308,21.36
memset0,simd128,5242880,0,0,hot,0,0.1115,25.05
memset0,simd_nt128,5242880,0,0,hot,0,0.1307,21.37
memset0,simd256,5242880,0,0,hot,0,0.1095,25.52
memset0,simd_nt256,5242880,0,0,hot,0,0.1336,20.91
memcpy,micron,5242880,0,0,cold,0,0.3959,7.06
memcpy,libc,5242880,0,0,cold,0,0.2325,12.02
memcpy,simd_a128,5242880,0,0,cold,0,0.4005,6.98
memcpy,simd_nt128,5242880,0,0,cold,0,0.2449,11.41
memcpy,simd_a256,5242880,0,0,cold,0,0.4009,6.97
memcpy,simd_nt256,5242880,0,0,cold,0,0.2533,11.03
memset0,micron,5242880,0,0,cold,0,0.2625,10.64
memset0,libc,5242880,0,0,cold,0,0.1316,21.23
memset0,simd128,5242880,0,0,cold,0,0.2616,10.68
memset0,simd_nt128,5242880,0,0,cold,0,0.1328,21.04
memset0,simd256,5242880,0,0,cold,0,0.2574,10.85
memset0,simd_nt256,5242880,0,0,cold,0,0.1310,21.33
memcpy,micron,7340032,0,0,hot,0,0.2123,13.16
memcpy,libc,7340032,0,0,hot,0,0.1529,18.27
memcpy,simd_a128,7340032,0,0,hot,0,0.2039,13.70
memcpy,simd_nt128,7340032,0,0,hot,0,0.1608,17.37
memcpy,simd_a256,7340032,0,0,hot,0,0.2066,13.52
memcpy,simd_nt256,7340032,0,0,hot,0,0.1553,17.99
memset0,micron,7340032,0,0,hot,0,0.1103,25.32
memset0,libc,7340032,0,0,hot,0,0.1310,21.33
memset0,simd128,7340032,0,0,hot,0,0.1092,25.59
memset0,simd_nt128,7340032,0,0,hot,0,0.1303,21.44
memset0,simd256,7340032,0,0,hot,0,0.1097,25.46
memset0,simd_nt256,7340032,0,0,hot,0,0.1310,21.33
memcpy,micron,7340032,0,0,cold,0,0.3988,7.01
memcpy,libc,7340032,0,0,cold,0,0.2290,12.20
memcpy,simd_a128,7340032,0,0,cold,0,0.3943,7.09
memcpy,simd_nt128,7340032,0,0,cold,0,0.2452,11.39
memcpy,simd_a256,7340032,0,0,cold,0,0.3986,7.01
memcpy,simd_nt256,7340032,0,0,cold,0,0.2522,11.08
memset0,micron,7340032,0,0,cold,0,0.2598,10.75
memset0,libc,7340032,0,0,cold,0,0.1318,21.19
memset0,simd128,7340032,0,0,cold,0,0.2607,10.72
memset0,simd_nt128,7340032,0,0,cold,0,0.1311,21.31
memset0,simd256,7340032,0,0,cold,0,0.2617,10.67
memset0,simd_nt256,7340032,0,0,cold,0,0.1313,21.28
memcpy,micron,10485760,0,0,hot,0,0.3107,8.99
memcpy,libc,10485760,0,0,hot,0,0.1505,18.57
memcpy,simd_a128,10485760,0,0,hot,0,0.3027,9.23
memcpy,simd_nt128,10485760,0,0,hot,0,0.1614,17.31
memcpy,simd_a256,10485760,0,0,hot,0,0.3080,9.07
memcpy,simd_nt256,10485760,0,0,hot,0,0.1560,17.91
memset0,micron,10485760,0,0,hot,0,0.1117,25.00
memset0,libc,10485760,0,0,hot,0,0.1308,21.36
memset0,simd128,10485760,0,0,hot,0,0.1102,25.36
memset0,simd_nt128,10485760,0,0,hot,0,0.1314,21.26
memset0,simd256,10485760,0,0,hot,0,0.1116,25.04
memset0,simd_nt256,10485760,0,0,hot,0,0.1308,21.36
memcpy,micron,10485760,0,0,cold,0,0.3947,7.08
memcpy,libc,10485760,0,0,cold,0,0.2286,12.22
memcpy,simd_a128,10485760,0,0,cold,0,0.3955,7.06
memcpy,simd_nt128,10485760,0,0,cold,0,0.2467,11.32
memcpy,simd_a256,10485760,0,0,cold,0,0.3978,7.02
memcpy,simd_nt256,10485760,0,0,cold,0,0.2502,11.17
memset0,micron,10485760,0,0,cold,0,0.2610,10.70
memset0,libc,10485760,0,0,cold,0,0.1316,21.24
memset0,simd128,10485760,0,0,cold,0,0.2623,10.65
memset0,simd_nt128,10485760,0,0,cold,0,0.1303,21.43
memset0,simd256,10485760,0,0,cold,0,0.2635,10.60
memset0,simd_nt256,10485760,0,0,cold,0,0.1312,21.30
memcpy,micron,14680064,0,0,hot,0,0.3889,7.18
memcpy,libc,14680064,0,0,hot,0,0.1593,17.54
memcpy,simd_a128,14680064,0,0,hot,0,0.3954,7.07
memcpy,simd_nt128,14680064,0,0,hot,0,0.1784,15.66
memcpy,simd_a256,14680064,0,0,hot,0,0.3965,7.05
memcpy,simd_nt256,14680064,0,0,hot,0,0.1671,16.72
memset0,micron,14680064,0,0,hot,0,0.1314,21.26
memset0,libc,14680064,0,0,hot,0,0.1307,21.38
memset0,simd128,14680064,0,0,hot,0,0.1239,22.55
memset0,simd_nt128,14680064,0,0,hot,0,0.1308,21.36
memset0,simd256,14680064,0,0,hot,0,0.1218,22.93
memset0,simd_nt256,14680064,0,0,hot,0,0.1308,21.36
memcpy,micron,14680064,0,0,cold,0,0.3981,7.02
memcpy,libc,14680064,0,0,cold,0,0.2276,12.27
memcpy,simd_a128,14680064,0,0,cold,0,0.3926,7.12
memcpy,simd_nt128,14680064,0,0,cold,0,0.2483,11.25
memcpy,simd_a256,14680064,0,0,cold,0,0.3970,7.04
memcpy,simd_nt256,14680064,0,0,cold,0,0.2531,11.04
memset0,micron,14680064,0,0,cold,0,0.2622,10.66
memset0,libc,14680064,0,0,cold,0,0.1314,21.26
memset0,simd128,14680064,0,0,cold,0,0.2607,10.72
memset0,simd_nt128,14680064,0,0,cold,0,0.1308,21.36
memset0,simd256,14680064,0,0,cold,0,0.2580,10.83
memset0,simd_nt256,14680064,0,0,cold,0,0.1307,21.38
memcpy,micron,20971520,0,0,hot,0,0.4058,6.88
memcpy,libc,20971520,0,0,hot,0,0.1892,14.77
memcpy,simd_a128,20971520,0,0,hot,0,0.4101,6.81
memcpy,simd_nt128,20971520,0,0,hot,0,0.2129,13.12
memcpy,simd_a256,20971520,0,0,hot,0,0.4092,6.83
memcpy,simd_nt256,20971520,0,0,hot,0,0.2152,12.98
memset0,micron,20971520,0,0,hot,0,0.2003,13.94
memset0,libc,20971520,0,0,hot,0,0.1308,21.36
memset0,simd128,20971520,0,0,hot,0,0.1933,14.45
memset0,simd_nt128,20971520,0,0,hot,0,0.1304,21.43
memset0,simd256,20971520,0,0,hot,0,0.2032,13.74
memset0,simd_nt256,20971520,0,0,hot,0,0.1311,21.31
memcpy,micron,20971520,0,0,cold,0,0.3964,7.05
memcpy,libc,20971520,0,0,cold,0,0.2270,12.31
memcpy,simd_a128,20971520,0,0,cold,0,0.3955,7.06
memcpy,simd_nt128,20971520,0,0,cold,0,0.2477,11.28
memcpy,simd_a256,20971520,0,0,cold,0,0.3960,7.05
memcpy,simd_nt256,20971520,0,0,cold,0,0.2513,11.12
memset0,micron,20971520,0,0,cold,0,0.2609,10.71
memset0,libc,20971520,0,0,cold,0,0.1308,21.37
memset0,simd128,20971520,0,0,cold,0,0.2629,10.63
