# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,simd_a128,255,0,0,hot,0,0.0974,28.69
memcpy,simd256,255,0,0,hot,0,0.1212,23.04
memcpy,simd_a256,255,0,0,hot,0,0.0894,31.26
memmove,micron,255,0,0,hot,0,0.0453,61.66
memmove,libc,255,0,0,hot,0,0.0397,70.38
memset0,micron,255,0,0,hot,0,0.0265,105.48
memset0,libc,255,0,0,hot,0,0.0265,105.54
memset0,simd128,255,0,0,hot,0,0.0492,56.81
memset0,simd256,255,0,0,hot,0,0.0579,48.22
memset5A,micron,255,0,0,hot,0,0.0270,103.40
memset5A,libc,255,0,0,hot,0,0.0265,105.54
wordset,simd,255,0,0,hot,0,0.0688,40.59
memcpy,micron,257,0,0,hot,0,0.0554,50.45
memcpy,libc,257,0,0,hot,0,0.0429,65.08
memcpy,simd128,257,0,0,hot,0,0.1319,21.18
memcpy,simd_a128,257,0,0,hot,0,0.0884,31.60
memcpy,simd256,257,0,0,hot,0,0.0909,30.73
memcpy,simd_a256,257,0,0,hot,0,0.0675,41.40
memmove,micron,257,0,0,hot,0,0.0580,48.19
memmove,libc,257,0,0,hot,0,0.0430,65.05
memset0,micron,257,0,0,hot,0,0.0412,67.85
memset0,libc,257,0,0,hot,0,0.0350,79.77
memset0,simd128,257,0,0,hot,0,0.0642,43.54
memset0,simd256,257,0,0,hot,0,0.0375,74.52
memset5A,micron,257,0,0,hot,0,0.0467,59.82
memset5A,libc,257,0,0,hot,0,0.0350,79.78
wordset,simd,257,0,0,hot,0,0.0485,57.62
memcpy,micron,511,0,0,hot,0,0.0374,74.76
memcpy,libc,511,0,0,hot,0,0.0301,92.70
memcpy,simd128,511,0,0,hot,0,0.1189,23.50
memcpy,simd_a128,511,0,0,hot,0,0.0781,35.77
memcpy,simd256,511,0,0,hot,0,0.0851,32.82
memcpy,simd_a256,511,0,0,hot,0,0.0579,48.23
memmove,micron,511,0,0,hot,0,0.0375,74.46
memmove,libc,511,0,0,hot,0,0.0302,92.39
memset0,micron,511,0,0,hot,0,0.0294,95.17
memset0,libc,511,0,0,hot,0,0.0275,101.56
memset0,simd128,511,0,0,hot,0,0.0470,59.48
memset0,simd256,511,0,0,hot,0,0.0352,79.37
memset5A,micron,511,0,0,hot,0,0.0294,95.15
memset5A,libc,511,0,0,hot,0,0.0235,118.95
wordset,simd,511,0,0,hot,0,0.0410,68.21
memcpy,micron,513,0,0,hot,0,0.0336,83.05
memcpy,libc,513,0,0,hot,0,0.0304,91.99
memcpy,simd128,513,0,0,hot,0,0.1393,20.06
memcpy,simd_a128,513,0,0,hot,0,0.0877,31.85
memcpy,simd256,513,0,0,hot,0,0.0690,40.49
memcpy,simd_a256,513,0,0,hot,0,0.0448,62.32
memmove,micron,513,0,0,hot,0,0.0351,79.62
memmove,libc,513,0,0,hot,0,0.0305,91.74
memset0,micron,513,0,0,hot,0,0.0292,95.53
memset0,libc,513,0,0,hot,0,0.0292,95.53
memset0,simd128,513,0,0,hot,0,0.0439,63.70
memset0,simd256,513,0,0,hot,0,0.0263,106.16
memset5A,micron,513,0,0,hot,0,0.0292,95.52
memset5A,libc,513,0,0,hot,0,0.0292,95.54
wordset,simd,513,0,0,hot,0,0.0337,82.78
memcpy,micron,1023,0,0,hot,0,0.0382,73.17
memcpy,libc,1023,0,0,hot,0,0.0385,72.61
memcpy,simd128,1023,0,0,hot,0,0.1037,26.94
memcpy,simd_a128,1023,0,0,hot,0,0.0861,32.45
memcpy,simd256,1023,0,0,hot,0,0.0653,42.82
memcpy,simd_a256,1023,0,0,hot,0,0.0511,54.64
memmove,micron,1023,0,0,hot,0,0.0377,74.10
memmove,libc,1023,0,0,hot,0,0.0385,72.61
memset0,micron,1023,0,0,hot,0,0.0366,76.34
memset0,libc,1023,0,0,hot,0,0.0244,114.32
memset0,simd128,1023,0,0,hot,0,0.0471,59.31
memset0,simd256,1023,0,0,hot,0,0.0295,94.78
memset5A,micron,1023,0,0,hot,0,0.0370,75.47
memset5A,libc,1023,0,0,hot,0,0.0244,114.31
wordset,simd,1023,0,0,hot,0,0.0335,83.47
memcpy,micron,1025,0,0,hot,0,0.0390,71.72
memcpy,libc,1025,0,0,hot,0,0.0420,66.52
memcpy,simd128,1025,0,0,hot,0,0.1046,26.71
memcpy,simd_a128,1025,0,0,hot,0,0.0894,31.26
memcpy,simd256,1025,0,0,hot,0,0.0585,47.73
memcpy,simd_a256,1025,0,0,hot,0,0.0439,63.64
memcpy,simd_nt128,1025,0,0,hot,0,0.4084,6.84
memcpy,simd_nt256,1025,0,0,hot,0,0.4121,6.78
memmove,micron,1025,0,0,hot,0,0.0385,72.53
memmove,libc,1025,0,0,hot,0,0.0420,66.51
memset0,micron,1025,0,0,hot,0,0.0365,76.54
memset0,libc,1025,0,0,hot,0,0.0264,106.00
memset0,simd128,1025,0,0,hot,0,0.0556,50.24
memset0,simd256,1025,0,0,hot,0,0.0294,94.89
memset0,simd_nt128,1025,0,0,hot,0,0.4090,6.83
memset0,simd_nt256,1025,0,0,hot,0,0.4129,6.77
memset5A,micron,1025,0,0,hot,0,0.0369,75.61
memset5A,libc,1025,0,0,hot,0,0.0263,106.06
wordset,simd,1025,0,0,hot,0,0.0303,92.15
memcpy,micron,2047,0,0,hot,0,0.0273,102.35
memcpy,libc,2047,0,0,hot,0,0.0256,108.93
memcpy,simd128,2047,0,0,hot,0,0.0813,34.37
memcpy,simd_a128,2047,0,0,hot,0,0.0733,38.13
memcpy,simd256,2047,0,0,hot,0,0.0550,50.83
memcpy,simd_a256,2047,0,0,hot,0,0.0430,65.01
memcpy,simd_nt128,2047,0,0,hot,0,0.3294,8.48
memcpy,simd_nt256,2047,0,0,hot,0,0.3265,8.56
memmove,micron,2047,0,0,hot,0,0.0286,97.76
memmove,libc,2047,0,0,hot,0,0.0256,108.93
memset0,micron,2047,0,0,hot,0,0.0253,110.51
memset0,libc,2047,0,0,hot,0,0.0234,119.15
memset0,simd128,2047,0,0,hot,0,0.0507,55.13
memset0,simd256,2047,0,0,hot,0,0.0258,108.36
memset0,simd_nt128,2047,0,0,hot,0,0.3294,8.48
memset0,simd_nt256,2047,0,0,hot,0,0.3274,8.53
memset5A,micron,2047,0,0,hot,0,0.0253,110.50
memset5A,libc,2047,0,0,hot,0,0.0235,119.13
wordset,simd,2047,0,0,hot,0,0.0272,102.74
memcpy,micron,2049,0,0,hot,0,0.0278,100.42
memcpy,libc,2049,0,0,hot,0,0.0248,112.45
memcpy,simd128,2049,0,0,hot,0,0.0809,34.53
memcpy,simd_a128,2049,0,0,hot,0,0.0766,36.48
memcpy,simd256,2049,0,0,hot,0,0.0523,53.38
memcpy,simd_a256,2049,0,0,hot,0,0.0432,64.69
memcpy,simd_nt128,2049,0,0,hot,0,0.2385,11.72
memcpy,simd_nt256,2049,0,0,hot,0,0.2375,11.77
memmove,micron,2049,0,0,hot,0,0.0293,95.41
memmove,libc,2049,0,0,hot,0,0.0267,104.56
memset0,micron,2049,0,0,hot,0,0.0258,108.27
memset0,libc,2049,0,0,hot,0,0.0322,86.73
memset0,simd128,2049,0,0,hot,0,0.0516,54.17
memset0,simd256,2049,0,0,hot,0,0.0238,117.32
memset0,simd_nt128,2049,0,0,hot,0,0.2398,11.65
memset0,simd_nt256,2049,0,0,hot,0,0.2374,11.77
memset5A,micron,2049,0,0,hot,0,0.0264,106.01
memset5A,libc,2049,0,0,hot,0,0.0322,86.73
wordset,simd,2049,0,0,hot,0,0.0315,88.82
memcpy,micron,4095,0,0,hot,0,0.0247,112.99
memcpy,libc,4095,0,0,hot,0,0.0245,113.84
memcpy,simd128,4095,0,0,hot,0,0.0700,39.93
memcpy,simd_a128,4095,0,0,hot,0,0.0680,41.11
memcpy,simd256,4095,0,0,hot,0,0.0421,66.31
memcpy,simd_a256,4095,0,0,hot,0,0.0370,75.47
memcpy,simd_nt128,4095,0,0,hot,0,0.2333,11.97
memcpy,simd_nt256,4095,0,0,hot,0,0.2309,12.10
memmove,micron,4095,0,0,hot,0,0.0256,108.96
memmove,libc,4095,0,0,hot,0,0.0245,113.84
memset0,micron,4095,0,0,hot,0,0.0246,113.41
memset0,libc,4095,0,0,hot,0,0.0275,101.69
memset0,simd128,4095,0,0,hot,0,0.0487,57.35
memset0,simd256,4095,0,0,hot,0,0.0267,104.48
memset0,simd_nt128,4095,0,0,hot,0,0.2330,11.99
memset0,simd_nt256,4095,0,0,hot,0,0.2305,12.12
memset5A,micron,4095,0,0,hot,0,0.0315,88.55
memset5A,libc,4095,0,0,hot,0,0.0275,101.70
wordset,simd,4095,0,0,hot,0,0.0270,103.45
memcpy,micron,4097,0,0,hot,0,0.0383,73.02
memcpy,libc,4097,0,0,hot,0,0.0381,73.37
memcpy,simd128,4097,0,0,hot,0,0.0697,40.06
memcpy,simd_a128,4097,0,0,hot,0,0.0690,40.48
memcpy,simd256,4097,0,0,hot,0,0.0417,66.94
memcpy,simd_a256,4097,0,0,hot,0,0.0373,74.82
memcpy,simd_nt128,4097,0,0,hot,0,0.1757,15.90
memcpy,simd_nt256,4097,0,0,hot,0,0.1715,16.29
memmove,micron,4097,0,0,hot,0,0.0370,75.55
memmove,libc,4097,0,0,hot,0,0.0381,73.37
memset0,micron,4097,0,0,hot,0,0.0322,86.72
memset0,libc,4097,0,0,hot,0,0.0319,87.71
memset0,simd128,4097,0,0,hot,0,0.0492,56.76
memset0,simd256,4097,0,0,hot,0,0.0258,108.35
memset0,simd_nt128,4097,0,0,hot,0,0.1817,15.37
memset0,simd_nt256,4097,0,0,hot,0,0.1708,16.35
memset5A,micron,4097,0,0,hot,0,0.0322,86.72
memset5A,libc,4097,0,0,hot,0,0.0319,87.71
wordset,simd,4097,0,0,hot,0,0.0271,102.97
memcpy,micron,8191,0,0,hot,0,0.0250,111.64
memcpy,libc,8191,0,0,hot,0,0.0247,112.97
memcpy,simd128,8191,0,0,hot,0,0.0645,43.34
memcpy,simd_a128,8191,0,0,hot,0,0.0652,42.85
memcpy,simd256,8191,0,0,hot,0,0.0357,78.22
memcpy,simd_a256,8191,0,0,hot,0,0.0341,81.86
memcpy,simd_nt128,8191,0,0,hot,0,0.1782,15.68
memcpy,simd_nt256,8191,0,0,hot,0,0.1784,15.66
memmove,micron,8191,0,0,hot,0,0.0251,111.24
memmove,libc,8191,0,0,hot,0,0.0250,111.73
memset0,micron,8191,0,0,hot,0,0.0253,110.37
memset0,libc,8191,0,0,hot,0,0.0255,109.74
memset0,simd128,8191,0,0,hot,0,0.0479,58.28
memset0,simd256,8191,0,0,hot,0,0.0251,111.40
memset0,simd_nt128,8191,0,0,hot,0,0.1782,15.68
memset0,simd_nt256,8191,0,0,hot,0,0.1783,15.67
memset5A,micron,8191,0,0,hot,0,0.0254,109.80
memset5A,libc,8191,0,0,hot,0,0.0255,109.69
wordset,simd,8191,0,0,hot,0,0.0253,110.54
memcpy,micron,8193,0,0,hot,0,0.0277,100.88
memcpy,libc,8193,0,0,hot,0,0.0276,101.38
memcpy,simd128,8193,0,0,hot,0,0.0645,43.31
memcpy,simd_a128,8193,0,0,hot,0,0.0658,42.44
memcpy,simd256,8193,0,0,hot,0,0.0351,79.64
memcpy,simd_a256,8193,0,0,hot,0,0.0343,81.47
memcpy,simd_nt128,8193,0,0,hot,0,0.1583,17.65
memcpy,simd_nt256,8193,0,0,hot,0,0.1524,18.34
memmove,micron,8193,0,0,hot,0,0.0279,100.03
memmove,libc,8193,0,0,hot,0,0.0276,101.36
memset0,micron,8193,0,0,hot,0,0.0283,98.87
memset0,libc,8193,0,0,hot,0,0.0276,101.04
memset0,simd128,8193,0,0,hot,0,0.0480,58.21
memset0,simd256,8193,0,0,hot,0,0.0247,113.13
memset0,simd_nt128,8193,0,0,hot,0,0.1582,17.66
memset0,simd_nt256,8193,0,0,hot,0,0.1523,18.34
memset5A,micron,8193,0,0,hot,0,0.0283,98.86
memset5A,libc,8193,0,0,hot,0,0.0276,101.03
wordset,simd,8193,0,0,hot,0,0.0253,110.39
memcpy,micron,16383,0,0,hot,0,0.0314,88.97
memcpy,libc,16383,0,0,hot,0,0.0306,91.19
memcpy,simd128,16383,0,0,hot,0,0.0668,41.82
memcpy,simd_a128,16383,0,0,hot,0,0.0664,42.05
memcpy,simd256,16383,0,0,hot,0,0.0399,70.07
memcpy,simd_a256,16383,0,0,hot,0,0.0396,70.57
memcpy,simd_nt128,16383,0,0,hot,0,0.1555,17.97
memcpy,simd_nt256,16383,0,0,hot,0,0.1548,18.05
memmove,micron,16383,0,0,hot,0,0.0308,90.58
memmove,libc,16383,0,0,hot,0,0.0306,91.17
memset0,micron,16383,0,0,hot,0,0.0243,115.00
memset0,libc,16383,0,0,hot,0,0.0244,114.29
memset0,simd128,16383,0,0,hot,0,0.0474,58.98
memset0,simd256,16383,0,0,hot,0,0.0243,115.08
memset0,simd_nt128,16383,0,0,hot,0,0.1553,17.98
memset0,simd_nt256,16383,0,0,hot,0,0.1552,18.01
memset5A,micron,16383,0,0,hot,0,0.0243,114.75
memset5A,libc,16383,0,0,hot,0,0.0244,114.28
wordset,simd,16383,0,0,hot,0,0.0243,114.80
memcpy,micron,16385,0,0,hot,0,0.0342,81.77
memcpy,libc,16385,0,0,hot,0,0.0331,84.34
memcpy,simd128,16385,0,0,hot,0,0.0664,42.09
memcpy,simd_a128,16385,0,0,hot,0,0.0665,41.99
memcpy,simd256,16385,0,0,hot,0,0.0393,71.16
memcpy,simd_a256,16385,0,0,hot,0,0.0394,70.84
memcpy,simd_nt128,16385,0,0,hot,0,0.1428,19.56
memcpy,simd_nt256,16385,0,0,hot,0,0.1429,19.54
memmove,micron,16385,0,0,hot,0,0.0312,89.47
memmove,libc,16385,0,0,hot,0,0.0313,89.12
memset0,micron,16385,0,0,hot,0,0.0257,108.79
memset0,libc,16385,0,0,hot,0,0.0255,109.37
memset0,simd128,16385,0,0,hot,0,0.0475,58.85
memset0,simd256,16385,0,0,hot,0,0.0241,116.06
memset0,simd_nt128,16385,0,0,hot,0,0.1427,19.58
memset0,simd_nt256,16385,0,0,hot,0,0.1428,19.57
memset5A,micron,16385,0,0,hot,0,0.0257,108.60
memset5A,libc,16385,0,0,hot,0,0.0255,109.37
wordset,simd,16385,0,0,hot,0,0.0244,114.61
memcpy,micron,32767,0,0,hot,0,0.0941,29.70
memcpy,libc,32767,0,0,hot,0,0.0945,29.56
memcpy,simd128,32767,0,0,hot,0,0.0963,29.02
memcpy,simd_a128,32767,0,0,hot,0,0.0957,29.20
memcpy,simd256,32767,0,0,hot,0,0.0947,29.50
memcpy,simd_a256,32767,0,0,hot,0,0.0942,29.67
memcpy,simd_nt128,32767,0,0,hot,0,0.1469,19.02
memcpy,simd_nt256,32767,0,0,hot,0,0.1416,19.73
memmove,micron,32767,0,0,hot,0,0.0936,29.84
memmove,libc,32767,0,0,hot,0,0.0936,29.84
memset0,micron,32767,0,0,hot,0,0.0254,110.08
memset0,libc,32767,0,0,hot,0,0.0253,110.45
memset0,simd128,32767,0,0,hot,0,0.0546,51.20
memset0,simd256,32767,0,0,hot,0,0.0317,88.16
memset0,simd_nt128,32767,0,0,hot,0,0.1411,19.79
memset0,simd_nt256,32767,0,0,hot,0,0.1408,19.85
memset5A,micron,32767,0,0,hot,0,0.0254,110.16
memset5A,libc,32767,0,0,hot,0,0.0253,110.51
wordset,simd,32767,0,0,hot,0,0.0318,87.86
memcpy,micron,32769,0,0,hot,0,0.0943,29.64
memcpy,libc,32769,0,0,hot,0,0.0940,29.71
memcpy,simd128,32769,0,0,hot,0,0.0963,29.02
memcpy,simd_a128,32769,0,0,hot,0,0.0960,29.11
memcpy,simd256,32769,0,0,hot,0,0.0948,29.47
memcpy,simd_a256,32769,0,0,hot,0,0.0948,29.48
memcpy,simd_nt128,32769,0,0,hot,0,0.1436,19.45
memcpy,simd_nt256,32769,0,0,hot,0,0.1343,20.79
memmove,micron,32769,0,0,hot,0,0.0939,29.76
memmove,libc,32769,0,0,hot,0,0.0937,29.82
memset0,micron,32769,0,0,hot,0,0.0250,111.74
memset0,libc,32769,0,0,hot,0,0.0251,111.28
memset0,simd128,32769,0,0,hot,0,0.0522,53.48
memset0,simd256,32769,0,0,hot,0,0.0285,97.86
memset0,simd_nt128,32769,0,0,hot,0,0.1350,20.69
memset0,simd_nt256,32769,0,0,hot,0,0.1341,20.84
memset5A,micron,32769,0,0,hot,0,0.0256,109.15
memset5A,libc,32769,0,0,hot,0,0.0259,107.94
wordset,simd,32769,0,0,hot,0,0.0330,84.57
memcpy,micron,65535,0,0,hot,0,0.0935,29.87
memcpy,libc,65535,0,0,hot,0,0.0934,29.92
memcpy,simd128,65535,0,0,hot,0,0.0962,29.04
memcpy,simd_a128,65535,0,0,hot,0,0.0962,29.03
memcpy,simd256,65535,0,0,hot,0,0.0955,29.27
memcpy,simd_a256,65535,0,0,hot,0,0.0953,29.31
memcpy,simd_nt128,65535,0,0,hot,0,0.1496,18.67
memcpy,simd_nt256,65535,0,0,hot,0,0.1479,18.88
memmove,micron,65535,0,0,hot,0,0.0938,29.77
memmove,libc,65535,0,0,hot,0,0.0938,29.78
memset0,micron,65535,0,0,hot,0,0.0723,38.62
memset0,libc,65535,0,0,hot,0,0.0724,38.57
memset0,simd128,65535,0,0,hot,0,0.0723,38.61
memset0,simd256,65535,0,0,hot,0,0.0713,39.19
memset0,simd_nt128,65535,0,0,hot,0,0.1354,20.63
memset0,simd_nt256,65535,0,0,hot,0,0.1352,20.66
memset5A,micron,65535,0,0,hot,0,0.0868,32.18
memset5A,libc,65535,0,0,hot,0,0.0862,32.41
wordset,simd,65535,0,0,hot,0,0.0713,39.19
memcpy,micron,65537,0,0,hot,0,0.0936,29.83
memcpy,libc,65537,0,0,hot,0,0.0936,29.84
memcpy,simd128,65537,0,0,hot,0,0.0965,28.95
memcpy,simd_a128,65537,0,0,hot,0,0.0962,29.05
memcpy,simd256,65537,0,0,hot,0,0.0951,29.38
memcpy,simd_a256,65537,0,0,hot,0,0.0953,29.31
memcpy,simd_nt128,65537,0,0,hot,0,0.1486,18.80
memcpy,simd_nt256,65537,0,0,hot,0,0.1434,19.48
memmove,micron,65537,0,0,hot,0,0.0936,29.86
memmove,libc,65537,0,0,hot,0,0.0935,29.86
memset0,micron,65537,0,0,hot,0,0.0722,38.68
memset0,libc,65537,0,0,hot,0,0.0727,38.42
memset0,simd128,65537,0,0,hot,0,0.0727,38.42
memset0,simd256,65537,0,0,hot,0,0.0717,38.97
memset0,simd_nt128,65537,0,0,hot,0,0.1338,20.88
memset0,simd_nt256,65537,0,0,hot,0,0.1336,20.91
memset5A,micron,65537,0,0,hot,0,0.0875,31.92
memset5A,libc,65537,0,0,hot,0,0.0850,32.86
wordset,simd,65537,0,0,hot,0,0.0719,38.87
memcpy,micron,131071,0,0,hot,0,0.0967,28.90
memcpy,libc,131071,0,0,hot,0,0.1040,26.86
memcpy,simd128,131071,0,0,hot,0,0.1085,25.75
memcpy,simd_a128,131071,0,0,hot,0,0.1093,25.56
memcpy,simd256,131071,0,0,hot,0,0.1072,26.05
memcpy,simd_a256,131071,0,0,hot,0,0.1075,25.99
memcpy,simd_nt128,131071,0,0,hot,0,0.1459,19.14
memcpy,simd_nt256,131071,0,0,hot,0,0.1426,19.59
memmove,micron,131071,0,0,hot,0,0.0971,28.77
memmove,libc,131071,0,0,hot,0,0.0976,28.63
memset0,micron,131071,0,0,hot,0,0.0741,37.71
memset0,libc,131071,0,0,hot,0,0.0744,37.55
memset0,simd128,131071,0,0,hot,0,0.0723,38.67
memset0,simd256,131071,0,0,hot,0,0.0713,39.16
memset0,simd_nt128,131071,0,0,hot,0,0.1337,20.89
memset0,simd_nt256,131071,0,0,hot,0,0.1324,21.11
memset5A,micron,131071,0,0,hot,0,0.0870,32.11
memset5A,libc,131071,0,0,hot,0,0.0862,32.40
wordset,simd,131071,0,0,hot,0,0.0714,39.12
memcpy,micron,131073,0,0,hot,0,0.0970,28.81
memcpy,libc,131073,0,0,hot,0,0.0974,28.67
memcpy,simd128,131073,0,0,hot,0,0.1088,25.68
memcpy,simd_a128,131073,0,0,hot,0,0.1089,25.65
memcpy,simd256,131073,0,0,hot,0,0.1077,25.93
memcpy,simd_a256,131073,0,0,hot,0,0.1078,25.93
memcpy,simd_nt128,131073,0,0,hot,0,0.1456,19.18
memcpy,simd_nt256,131073,0,0,hot,0,0.1416,19.73
memmove,micron,131073,0,0,hot,0,0.0971,28.76
memmove,libc,131073,0,0,hot,0,0.0972,28.73
memset0,micron,131073,0,0,hot,0,0.0738,37.86
memset0,libc,131073,0,0,hot,0,0.0737,37.92
memset0,simd128,131073,0,0,hot,0,0.0723,38.67
memset0,simd256,131073,0,0,hot,0,0.0717,38.96
memset0,simd_nt128,131073,0,0,hot,0,0.1311,21.32
memset0,simd_nt256,131073,0,0,hot,0,0.1310,21.33
memset5A,micron,131073,0,0,hot,0,0.0880,31.74
memset5A,libc,131073,0,0,hot,0,0.0876,31.89
wordset,simd,131073,0,0,hot,0,0.0717,38.94
memcpy,micron,262143,0,0,hot,0,0.1335,20.93
memcpy,libc,262143,0,0,hot,0,0.1332,20.97
memcpy,simd128,262143,0,0,hot,0,0.1733,16.12
memcpy,simd_a128,262143,0,0,hot,0,0.1734,16.11
memcpy,simd256,262143,0,0,hot,0,0.1716,16.28
memcpy,simd_a256,262143,0,0,hot,0,0.1711,16.32
memcpy,simd_nt128,262143,0,0,hot,0,0.1541,18.13
memcpy,simd_nt256,262143,0,0,hot,0,0.1484,18.82
memmove,micron,262143,0,0,hot,0,0.1330,21.00
memmove,libc,262143,0,0,hot,0,0.1328,21.03
memset0,micron,262143,0,0,hot,0,0.0833,33.53
memset0,libc,262143,0,0,hot,0,0.0818,34.14
memset0,simd128,262143,0,0,hot,0,0.0918,30.44
memset0,simd256,262143,0,0,hot,0,0.0915,30.53
memset0,simd_nt128,262143,0,0,hot,0,0.1307,21.37
memset0,simd_nt256,262143,0,0,hot,0,0.1321,21.15
memset5A,micron,262143,0,0,hot,0,0.0877,31.86
memset5A,libc,262143,0,0,hot,0,0.0872,32.04
wordset,simd,262143,0,0,hot,0,0.0918,30.41
memcpy,micron,262145,0,0,hot,0,0.1394,20.03
memcpy,libc,262145,0,0,hot,0,0.1339,20.87
memcpy,simd128,262145,0,0,hot,0,0.1729,16.16
memcpy,simd_a128,262145,0,0,hot,0,0.1728,16.17
memcpy,simd256,262145,0,0,hot,0,0.1712,16.32
memcpy,simd_a256,262145,0,0,hot,0,0.1710,16.34
memcpy,simd_nt128,262145,0,0,hot,0,0.1537,18.18
memcpy,simd_nt256,262145,0,0,hot,0,0.1476,18.92
memmove,micron,262145,0,0,hot,0,0.1331,20.98
memmove,libc,262145,0,0,hot,0,0.1328,21.04
memset0,micron,262145,0,0,hot,0,0.0828,33.76
memset0,libc,262145,0,0,hot,0,0.0827,33.76
memset0,simd128,262145,0,0,hot,0,0.0923,30.27
memset0,simd256,262145,0,0,hot,0,0.0919,30.39
memset0,simd_nt128,262145,0,0,hot,0,0.1311,21.31
memset0,simd_nt256,262145,0,0,hot,0,0.1304,21.43
memset5A,micron,262145,0,0,hot,0,0.0878,31.84
memset5A,libc,262145,0,0,hot,0,0.0876,31.91
wordset,simd,262145,0,0,hot,0,0.0920,30.36
memcpy,micron,524287,0,0,hot,0,0.1504,18.58
memcpy,libc,524287,0,0,hot,0,0.1503,18.58
memcpy,simd128,524287,0,0,hot,0,0.1726,16.18
memcpy,simd_a128,524287,0,0,hot,0,0.1726,16.18
memcpy,simd256,524287,0,0,hot,0,0.1709,16.35
memcpy,simd_a256,524287,0,0,hot,0,0.1708,16.36
memcpy,simd_nt128,524287,0,0,hot,0,0.1568,17.81
memcpy,simd_nt256,524287,0,0,hot,0,0.1506,18.55
memmove,micron,524287,0,0,hot,0,0.1516,18.42
memmove,libc,524287,0,0,hot,0,0.1505,18.56
memset0,micron,524287,0,0,hot,0,0.0876,31.91
memset0,libc,524287,0,0,hot,0,0.0870,32.10
memset0,simd128,524287,0,0,hot,0,0.1057,26.43
memset0,simd256,524287,0,0,hot,0,0.1058,26.41
memset0,simd_nt128,524287,0,0,hot,0,0.1300,21.48
memset0,simd_nt256,524287,0,0,hot,0,0.1299,21.51
memset5A,micron,524287,0,0,hot,0,0.0875,31.94
memset5A,libc,524287,0,0,hot,0,0.0875,31.92
wordset,simd,524287,0,0,hot,0,0.1056,26.45
memcpy,micron,524289,0,0,hot,0,0.1505,18.56
memcpy,libc,524289,0,0,hot,0,0.1504,18.57
memcpy,simd128,524289,0,0,hot,0,0.1728,16.16
memcpy,simd_a128,524289,0,0,hot,0,0.1727,16.18
memcpy,simd256,524289,0,0,hot,0,0.1709,16.35
memcpy,simd_a256,524289,0,0,hot,0,0.1708,16.36
memcpy,simd_nt128,524289,0,0,hot,0,0.1570,17.79
memcpy,simd_nt256,524289,0,0,hot,0,0.1498,18.65
memmove,micron,524289,0,0,hot,0,0.1504,18.57
memmove,libc,524289,0,0,hot,0,0.1504,18.57
memset0,micron,524289,0,0,hot,0,0.0874,31.95
memset0,libc,524289,0,0,hot,0,0.0875,31.93
memset0,simd128,524289,0,0,hot,0,0.1057,26.43
memset0,simd256,524289,0,0,hot,0,0.1056,26.44
memset0,simd_nt128,524289,0,0,hot,0,0.1296,21.56
memset0,simd_nt256,524289,0,0,hot,0,0.1295,21.57
memset5A,micron,524289,0,0,hot,0,0.0878,31.83
memset5A,libc,524289,0,0,hot,0,0.0877,31.85
wordset,simd,524289,0,0,hot,0,0.1056,26.45
memcpy,micron,1048575,0,0,hot,0,0.1523,18.35
memcpy,libc,1048575,0,0,hot,0,0.1524,18.33
memcpy,simd128,1048575,0,0,hot,0,0.1727,16.18
memcpy,simd_a128,1048575,0,0,hot,0,0.1731,16.14
memcpy,simd256,1048575,0,0,hot,0,0.1709,16.35
memcpy,simd_a256,1048575,0,0,hot,0,0.1708,16.36
memcpy,simd_nt128,1048575,0,0,hot,0,0.1576,17.73
memcpy,simd_nt256,1048575,0,0,hot,0,0.1508,18.52
memmove,micron,1048575,0,0,hot,0,0.1526,18.30
memmove,libc,1048575,0,0,hot,0,0.1527,18.30
memset0,micron,1048575,0,0,hot,0,0.0947,29.48
memset0,libc,1048575,0,0,hot,0,0.0859,32.53
memset0,simd128,1048575,0,0,hot,0,0.1075,25.98
memset0,simd256,1048575,0,0,hot,0,0.1074,26.01
memset0,simd_nt128,1048575,0,0,hot,0,0.1297,21.53
memset0,simd_nt256,1048575,0,0,hot,0,0.1296,21.55
memset5A,micron,1048575,0,0,hot,0,0.0877,31.84
memset5A,libc,1048575,0,0,hot,0,0.0878,31.80
wordset,simd,1048575,0,0,hot,0,0.1072,26.06
memcpy,micron,1048577,0,0,hot,0,0.1538,18.17
memcpy,libc,1048577,0,0,hot,0,0.1526,18.30
memcpy,simd128,1048577,0,0,hot,0,0.1727,16.17
memcpy,simd_a128,1048577,0,0,hot,0,0.1767,15.81
memcpy,simd256,1048577,0,0,hot,0,0.1709,16.35
memcpy,simd_a256,1048577,0,0,hot,0,0.1709,16.35
memcpy,simd_nt128,1048577,0,0,hot,0,0.1604,17.42
memcpy,simd_nt256,1048577,0,0,hot,0,0.1504,18.58
memmove,micron,1048577,0,0,hot,0,0.1529,18.28
memmove,libc,1048577,0,0,hot,0,0.1523,18.35
memset0,micron,1048577,0,0,hot,0,0.0871,32.07
memset0,libc,1048577,0,0,hot,0,0.0871,32.08
memset0,simd128,1048577,0,0,hot,0,0.1072,26.06
memset0,simd256,1048577,0,0,hot,0,0.1073,26.04
memset0,simd_nt128,1048577,0,0,hot,0,0.1294,21.59
