# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,micron,256,15,32,hot,0,0.0472,59.19
memcpy,libc,256,15,32,hot,0,0.0477,58.61
memmove,micron,256,15,32,hot,0,0.0490,57.08
memcpy,micron,256,15,63,hot,0,0.0528,52.86
memcpy,libc,256,15,63,hot,0,0.0520,53.70
memmove,micron,256,15,63,hot,0,0.0562,49.75
memcpy,micron,256,32,0,hot,0,0.0375,74.48
memcpy,libc,256,32,0,hot,0,0.0356,78.42
memmove,micron,256,32,0,hot,0,0.0350,79.80
memcpy,micron,256,32,1,hot,0,0.0444,62.99
memcpy,libc,256,32,1,hot,0,0.0335,83.47
memmove,micron,256,32,1,hot,0,0.0469,59.52
memcpy,micron,256,32,8,hot,0,0.0454,61.47
memcpy,libc,256,32,8,hot,0,0.0386,72.36
memmove,micron,256,32,8,hot,0,0.0481,58.02
memcpy,micron,256,32,15,hot,0,0.0517,54.05
memcpy,libc,256,32,15,hot,0,0.0527,53.02
memmove,micron,256,32,15,hot,0,0.0463,60.28
memcpy,micron,256,32,32,hot,0,0.0402,69.53
memcpy,libc,256,32,32,hot,0,0.0502,55.73
memmove,micron,256,32,32,hot,0,0.0405,68.98
memcpy,micron,256,32,63,hot,0,0.0486,57.43
memcpy,libc,256,32,63,hot,0,0.0476,58.70
memmove,micron,256,32,63,hot,0,0.0477,58.54
memcpy,micron,256,63,0,hot,0,0.0448,62.37
memcpy,libc,256,63,0,hot,0,0.0390,71.71
memmove,micron,256,63,0,hot,0,0.0459,60.91
memcpy,micron,256,63,1,hot,0,0.0501,55.74
memcpy,libc,256,63,1,hot,0,0.0481,58.04
memmove,micron,256,63,1,hot,0,0.0565,49.40
memcpy,micron,256,63,8,hot,0,0.0502,55.66
memcpy,libc,256,63,8,hot,0,0.0714,39.10
memmove,micron,256,63,8,hot,0,0.0507,55.08
memcpy,micron,256,63,15,hot,0,0.0502,55.62
memcpy,libc,256,63,15,hot,0,0.0483,57.80
memmove,micron,256,63,15,hot,0,0.0446,62.67
memcpy,micron,256,63,32,hot,0,0.0479,58.35
memcpy,libc,256,63,32,hot,0,0.0426,65.60
memmove,micron,256,63,32,hot,0,0.0500,55.91
memcpy,micron,256,63,63,hot,0,0.0475,58.81
memcpy,libc,256,63,63,hot,0,0.0414,67.45
memmove,micron,256,63,63,hot,0,0.0761,36.71
memcpy,micron,4096,0,0,hot,0,0.0239,116.78
memcpy,libc,4096,0,0,hot,0,0.0310,90.00
memmove,micron,4096,0,0,hot,0,0.0251,111.34
memcpy,micron,4096,0,1,hot,0,0.0315,88.68
memcpy,libc,4096,0,1,hot,0,0.0300,93.02
memmove,micron,4096,0,1,hot,0,0.0315,88.57
memcpy,micron,4096,0,8,hot,0,0.0315,88.63
memcpy,libc,4096,0,8,hot,0,0.0301,92.96
memmove,micron,4096,0,8,hot,0,0.0316,88.47
memcpy,micron,4096,0,15,hot,0,0.0315,88.60
memcpy,libc,4096,0,15,hot,0,0.0300,93.01
memmove,micron,4096,0,15,hot,0,0.0315,88.68
memcpy,micron,4096,0,32,hot,0,0.0245,114.25
memcpy,libc,4096,0,32,hot,0,0.0242,115.59
memmove,micron,4096,0,32,hot,0,0.0250,111.61
memcpy,micron,4096,0,63,hot,0,0.0315,88.71
memcpy,libc,4096,0,63,hot,0,0.0298,93.87
memmove,micron,4096,0,63,hot,0,0.0321,86.94
memcpy,micron,4096,1,0,hot,0,0.0419,66.61
memcpy,libc,4096,1,0,hot,0,0.0306,91.33
memmove,micron,4096,1,0,hot,0,0.0513,54.36
memcpy,micron,4096,1,1,hot,0,0.0359,77.85
memcpy,libc,4096,1,1,hot,0,0.0361,77.45
memmove,micron,4096,1,1,hot,0,0.0372,75.16
memcpy,micron,4096,1,8,hot,0,0.0367,76.12
memcpy,libc,4096,1,8,hot,0,0.0356,78.54
memmove,micron,4096,1,8,hot,0,0.0372,75.19
memcpy,micron,4096,1,15,hot,0,0.0359,77.85
memcpy,libc,4096,1,15,hot,0,0.0359,77.71
memmove,micron,4096,1,15,hot,0,0.0402,69.53
memcpy,micron,4096,1,32,hot,0,0.0303,92.33
memcpy,libc,4096,1,32,hot,0,0.0297,94.04
memmove,micron,4096,1,32,hot,0,0.0307,90.95
memcpy,micron,4096,1,63,hot,0,0.0369,75.77
memcpy,libc,4096,1,63,hot,0,0.0366,76.23
memmove,micron,4096,1,63,hot,0,0.0359,77.78
memcpy,micron,4096,8,0,hot,0,0.0419,66.62
memcpy,libc,4096,8,0,hot,0,0.0475,58.81
memmove,micron,4096,8,0,hot,0,0.0422,66.18
memcpy,micron,4096,8,1,hot,0,0.0409,68.27
memcpy,libc,4096,8,1,hot,0,0.0362,77.14
memmove,micron,4096,8,1,hot,0,0.0518,53.94
memcpy,micron,4096,8,8,hot,0,0.0380,73.44
memcpy,libc,4096,8,8,hot,0,0.0409,68.26
memmove,micron,4096,8,8,hot,0,0.0381,73.37
memcpy,micron,4096,8,15,hot,0,0.0359,77.74
memcpy,libc,4096,8,15,hot,0,0.0539,51.80
memmove,micron,4096,8,15,hot,0,0.0378,73.88
memcpy,micron,4096,8,32,hot,0,0.0302,92.47
memcpy,libc,4096,8,32,hot,0,0.0290,96.50
memmove,micron,4096,8,32,hot,0,0.0306,91.34
memcpy,micron,4096,8,63,hot,0,0.0379,73.76
memcpy,libc,4096,8,63,hot,0,0.0368,75.91
memmove,micron,4096,8,63,hot,0,0.0410,68.01
memcpy,micron,4096,15,0,hot,0,0.0428,65.24
memcpy,libc,4096,15,0,hot,0,0.0302,92.30
memmove,micron,4096,15,0,hot,0,0.0434,64.41
memcpy,micron,4096,15,1,hot,0,0.0410,68.20
memcpy,libc,4096,15,1,hot,0,0.0363,77.06
memmove,micron,4096,15,1,hot,0,0.0518,53.97
memcpy,micron,4096,15,8,hot,0,0.0415,67.31
memcpy,libc,4096,15,8,hot,0,0.0362,77.26
memmove,micron,4096,15,8,hot,0,0.0518,53.94
memcpy,micron,4096,15,15,hot,0,0.0441,63.29
memcpy,libc,4096,15,15,hot,0,0.0361,77.40
memmove,micron,4096,15,15,hot,0,0.0437,63.86
memcpy,micron,4096,15,32,hot,0,0.0302,92.39
memcpy,libc,4096,15,32,hot,0,0.0312,89.57
memmove,micron,4096,15,32,hot,0,0.0312,89.60
memcpy,micron,4096,15,63,hot,0,0.0359,77.74
memcpy,libc,4096,15,63,hot,0,0.0368,75.91
memmove,micron,4096,15,63,hot,0,0.0359,77.81
memcpy,micron,4096,32,0,hot,0,0.0340,82.23
memcpy,libc,4096,32,0,hot,0,0.0242,115.59
memmove,micron,4096,32,0,hot,0,0.0366,76.36
memcpy,micron,4096,32,1,hot,0,0.0394,70.91
memcpy,libc,4096,32,1,hot,0,0.0319,87.68
memmove,micron,4096,32,1,hot,0,0.0385,72.64
memcpy,micron,4096,32,8,hot,0,0.0394,70.91
memcpy,libc,4096,32,8,hot,0,0.0319,87.66
memmove,micron,4096,32,8,hot,0,0.0385,72.62
memcpy,micron,4096,32,15,hot,0,0.0394,70.94
memcpy,libc,4096,32,15,hot,0,0.0319,87.69
memmove,micron,4096,32,15,hot,0,0.0385,72.62
memcpy,micron,4096,32,32,hot,0,0.0246,113.80
memcpy,libc,4096,32,32,hot,0,0.0250,111.86
memmove,micron,4096,32,32,hot,0,0.0448,62.30
memcpy,micron,4096,32,63,hot,0,0.0499,56.01
memcpy,libc,4096,32,63,hot,0,0.0304,91.88
memmove,micron,4096,32,63,hot,0,0.0321,86.93
memcpy,micron,4096,63,0,hot,0,0.0396,70.51
memcpy,libc,4096,63,0,hot,0,0.0259,107.91
memmove,micron,4096,63,0,hot,0,0.0424,65.78
memcpy,micron,4096,63,1,hot,0,0.0458,61.06
memcpy,libc,4096,63,1,hot,0,0.0321,86.91
memmove,micron,4096,63,1,hot,0,0.0440,63.56
memcpy,micron,4096,63,8,hot,0,0.0464,60.20
memcpy,libc,4096,63,8,hot,0,0.0313,89.26
memmove,micron,4096,63,8,hot,0,0.0490,57.05
memcpy,micron,4096,63,15,hot,0,0.0678,41.20
memcpy,libc,4096,63,15,hot,0,0.0477,58.45
memmove,micron,4096,63,15,hot,0,0.0451,61.95
memcpy,micron,4096,63,32,hot,0,0.0387,72.23
memcpy,libc,4096,63,32,hot,0,0.0321,87.04
memmove,micron,4096,63,32,hot,0,0.0382,73.08
memcpy,micron,4096,63,63,hot,0,0.0361,77.44
memcpy,libc,4096,63,63,hot,0,0.0249,112.01
memmove,micron,4096,63,63,hot,0,0.0354,79.04
memcpy,micron,1048576,0,0,hot,0,0.1529,18.27
memcpy,libc,1048576,0,0,hot,0,0.1534,18.21
memmove,micron,1048576,0,0,hot,0,0.1605,17.41
memcpy,micron,1048576,0,1,hot,0,0.1574,17.74
memcpy,libc,1048576,0,1,hot,0,0.1565,17.85
memmove,micron,1048576,0,1,hot,0,0.1570,17.80
memcpy,micron,1048576,0,8,hot,0,0.1572,17.77
memcpy,libc,1048576,0,8,hot,0,0.1573,17.76
memmove,micron,1048576,0,8,hot,0,0.1569,17.81
memcpy,micron,1048576,0,15,hot,0,0.1599,17.47
memcpy,libc,1048576,0,15,hot,0,0.1571,17.79
memmove,micron,1048576,0,15,hot,0,0.1558,17.94
memcpy,micron,1048576,0,32,hot,0,0.1589,17.58
memcpy,libc,1048576,0,32,hot,0,0.1690,16.53
memmove,micron,1048576,0,32,hot,0,0.1547,18.05
memcpy,micron,1048576,0,63,hot,0,0.1629,17.15
memcpy,libc,1048576,0,63,hot,0,0.1617,17.28
memmove,micron,1048576,0,63,hot,0,0.1528,18.28
memcpy,micron,1048576,1,0,hot,0,0.1648,16.95
memcpy,libc,1048576,1,0,hot,0,0.1728,16.17
memmove,micron,1048576,1,0,hot,0,0.1685,16.58
memcpy,micron,1048576,1,1,hot,0,0.1574,17.75
memcpy,libc,1048576,1,1,hot,0,0.1565,17.85
memmove,micron,1048576,1,1,hot,0,0.1607,17.39
memcpy,micron,1048576,1,8,hot,0,0.1572,17.77
memcpy,libc,1048576,1,8,hot,0,0.1597,17.49
memmove,micron,1048576,1,8,hot,0,0.1638,17.06
memcpy,micron,1048576,1,15,hot,0,0.1651,16.92
memcpy,libc,1048576,1,15,hot,0,0.1609,17.36
memmove,micron,1048576,1,15,hot,0,0.1572,17.77
memcpy,micron,1048576,1,32,hot,0,0.1568,17.81
memcpy,libc,1048576,1,32,hot,0,0.1573,17.76
memmove,micron,1048576,1,32,hot,0,0.1576,17.73
memcpy,micron,1048576,1,63,hot,0,0.1568,17.82
memcpy,libc,1048576,1,63,hot,0,0.1532,18.24
memmove,micron,1048576,1,63,hot,0,0.1611,17.34
memcpy,micron,1048576,8,0,hot,0,0.1641,17.03
memcpy,libc,1048576,8,0,hot,0,0.1644,17.00
memmove,micron,1048576,8,0,hot,0,0.1736,16.09
memcpy,micron,1048576,8,1,hot,0,0.1666,16.77
memcpy,libc,1048576,8,1,hot,0,0.1659,16.84
memmove,micron,1048576,8,1,hot,0,0.1708,16.35
memcpy,micron,1048576,8,8,hot,0,0.1710,16.34
memcpy,libc,1048576,8,8,hot,0,0.1547,18.06
memmove,micron,1048576,8,8,hot,0,0.1569,17.81
memcpy,micron,1048576,8,15,hot,0,0.1601,17.45
memcpy,libc,1048576,8,15,hot,0,0.1615,17.30
memmove,micron,1048576,8,15,hot,0,0.1609,17.36
memcpy,micron,1048576,8,32,hot,0,0.1583,17.65
memcpy,libc,1048576,8,32,hot,0,0.1585,17.63
memmove,micron,1048576,8,32,hot,0,0.1578,17.70
memcpy,micron,1048576,8,63,hot,0,0.1629,17.14
memcpy,libc,1048576,8,63,hot,0,0.1527,18.30
memmove,micron,1048576,8,63,hot,0,0.1605,17.41
memcpy,micron,1048576,15,0,hot,0,0.1641,17.03
memcpy,libc,1048576,15,0,hot,0,0.1715,16.29
memmove,micron,1048576,15,0,hot,0,0.1788,15.62
memcpy,micron,1048576,15,1,hot,0,0.1661,16.82
memcpy,libc,1048576,15,1,hot,0,0.1693,16.50
memmove,micron,1048576,15,1,hot,0,0.1693,16.50
memcpy,micron,1048576,15,8,hot,0,0.1667,16.76
memcpy,libc,1048576,15,8,hot,0,0.1691,16.52
memmove,micron,1048576,15,8,hot,0,0.1683,16.60
memcpy,micron,1048576,15,15,hot,0,0.1580,17.68
memcpy,libc,1048576,15,15,hot,0,0.1545,18.08
memmove,micron,1048576,15,15,hot,0,0.1595,17.51
memcpy,micron,1048576,15,32,hot,0,0.1605,17.41
memcpy,libc,1048576,15,32,hot,0,0.1615,17.30
memmove,micron,1048576,15,32,hot,0,0.1674,16.69
memcpy,micron,1048576,15,63,hot,0,0.1697,16.46
memcpy,libc,1048576,15,63,hot,0,0.1727,16.17
memmove,micron,1048576,15,63,hot,0,0.1872,14.92
memcpy,micron,1048576,32,0,hot,0,0.1581,17.68
memcpy,libc,1048576,32,0,hot,0,0.1642,17.02
memmove,micron,1048576,32,0,hot,0,0.1582,17.66
memcpy,micron,1048576,32,1,hot,0,0.1569,17.80
memcpy,libc,1048576,32,1,hot,0,0.1662,16.81
memmove,micron,1048576,32,1,hot,0,0.1588,17.59
memcpy,micron,1048576,32,8,hot,0,0.1567,17.83
memcpy,libc,1048576,32,8,hot,0,0.2006,13.93
memmove,micron,1048576,32,8,hot,0,0.1900,14.71
memcpy,micron,1048576,32,15,hot,0,0.1909,14.63
memcpy,libc,1048576,32,15,hot,0,0.2011,13.89
memmove,micron,1048576,32,15,hot,0,0.1814,15.40
memcpy,micron,1048576,32,32,hot,0,0.1529,18.27
memcpy,libc,1048576,32,32,hot,0,0.1526,18.31
memmove,micron,1048576,32,32,hot,0,0.1526,18.30
memcpy,micron,1048576,32,63,hot,0,0.1554,17.97
memcpy,libc,1048576,32,63,hot,0,0.1620,17.25
memmove,micron,1048576,32,63,hot,0,0.1563,17.88
memcpy,micron,1048576,63,0,hot,0,0.1689,16.55
memcpy,libc,1048576,63,0,hot,0,0.1693,16.50
memmove,micron,1048576,63,0,hot,0,0.1677,16.65
memcpy,micron,1048576,63,1,hot,0,0.1655,16.88
memcpy,libc,1048576,63,1,hot,0,0.1682,16.61
memmove,micron,1048576,63,1,hot,0,0.1670,16.73
memcpy,micron,1048576,63,8,hot,0,0.1714,16.30
memcpy,libc,1048576,63,8,hot,0,0.1684,16.59
memmove,micron,1048576,63,8,hot,0,0.1706,16.38
memcpy,micron,1048576,63,15,hot,0,0.1678,16.65
memcpy,libc,1048576,63,15,hot,0,0.1704,16.39
memmove,micron,1048576,63,15,hot,0,0.1685,16.58
memcpy,micron,1048576,63,32,hot,0,0.1661,16.82
memcpy,libc,1048576,63,32,hot,0,0.1643,17.01
memmove,micron,1048576,63,32,hot,0,0.1652,16.91
memcpy,micron,1048576,63,63,hot,0,0.1569,17.81
memcpy,libc,1048576,63,63,hot,0,0.1525,18.33
memmove,micron,1048576,63,63,hot,0,0.1562,17.88
memset0,micron,64,0,0,hot,0,0.0469,59.62
memset0,libc,64,0,0,hot,0,0.0587,47.63
memset0,micron,64,1,0,hot,0,0.0469,59.63
memset0,libc,64,1,0,hot,0,0.0586,47.68
memset0,micron,64,8,0,hot,0,0.0469,59.62
memset0,libc,64,8,0,hot,0,0.0586,47.67
memset0,micron,64,15,0,hot,0,0.0469,59.62
memset0,libc,64,15,0,hot,0,0.0586,47.68
memset0,micron,64,32,0,hot,0,0.0471,59.10
memset0,libc,64,32,0,hot,0,0.0586,47.66
memset0,micron,64,63,0,hot,0,0.0469,59.61
memset0,libc,64,63,0,hot,0,0.0586,47.66
memset0,micron,256,0,0,hot,0,0.0204,136.85
memset0,libc,256,0,0,hot,0,0.0234,119.20
memset0,micron,256,1,0,hot,0,0.0381,73.36
memset0,libc,256,1,0,hot,0,0.0352,79.43
memset0,micron,256,8,0,hot,0,0.0381,73.34
memset0,libc,256,8,0,hot,0,0.0628,44.43
memset0,micron,256,15,0,hot,0,0.0401,69.63
memset0,libc,256,15,0,hot,0,0.0352,79.41
memset0,micron,256,32,0,hot,0,0.0204,136.86
memset0,libc,256,32,0,hot,0,0.0234,116.22
memset0,micron,256,63,0,hot,0,0.0391,71.46
memset0,libc,256,63,0,hot,0,0.0419,66.71
memset0,micron,4096,0,0,hot,0,0.0230,121.62
memset0,libc,4096,0,0,hot,0,0.0267,104.49
memset0,micron,4096,1,0,hot,0,0.0297,94.19
memset0,libc,4096,1,0,hot,0,0.0542,51.55
memset0,micron,4096,8,0,hot,0,0.0297,94.19
memset0,libc,4096,8,0,hot,0,0.0542,51.55
memset0,micron,4096,15,0,hot,0,0.0297,94.18
memset0,libc,4096,15,0,hot,0,0.0538,51.90
memset0,micron,4096,32,0,hot,0,0.0240,116.46
memset0,libc,4096,32,0,hot,0,0.0344,81.18
memset0,micron,4096,63,0,hot,0,0.0421,66.34
memset0,libc,4096,63,0,hot,0,0.0548,51.01
memset0,micron,1048576,0,0,hot,0,0.0880,31.75
memset0,libc,1048576,0,0,hot,0,0.0951,29.37
memset0,micron,1048576,1,0,hot,0,0.0885,31.56
memset0,libc,1048576,1,0,hot,0,0.0903,30.92
memset0,micron,1048576,8,0,hot,0,0.0952,29.36
memset0,libc,1048576,8,0,hot,0,0.0885,31.58
memset0,micron,1048576,15,0,hot,0,0.0892,31.31
memset0,libc,1048576,15,0,hot,0,0.0870,32.13
memset0,micron,1048576,32,0,hot,0,0.0898,31.11
memset0,libc,1048576,32,0,hot,0,0.0877,31.87
memset0,micron,1048576,63,0,hot,0,0.0873,32.01
memset0,libc,1048576,63,0,hot,0,0.0862,32.40
wordsetd,micron,64,0,0,hot,0,0.1447,19.19
wordsetd,micron,64,1,0,hot,0,0.0469,59.62
wordsetd,micron,64,8,0,hot,0,0.0469,59.62
wordsetd,micron,64,15,0,hot,0,0.0469,59.61
wordsetd,micron,64,32,0,hot,0,0.0469,59.60
wordsetd,micron,64,63,0,hot,0,0.0469,59.61
wordsetd,micron,256,0,0,hot,0,0.0381,73.38
wordsetd,micron,256,1,0,hot,0,0.0410,68.11
wordsetd,micron,256,8,0,hot,0,0.0410,68.08
wordsetd,micron,256,15,0,hot,0,0.0415,67.30
wordsetd,micron,256,32,0,hot,0,0.0299,93.62
wordsetd,micron,256,63,0,hot,0,0.0446,62.55
wordsetd,micron,4096,0,0,hot,0,0.0242,115.61
wordsetd,micron,4096,1,0,hot,0,0.0293,95.33
wordsetd,micron,4096,8,0,hot,0,0.0294,95.19
wordsetd,micron,4096,15,0,hot,0,0.0293,95.31
wordsetd,micron,4096,32,0,hot,0,0.0242,115.59
wordsetd,micron,4096,63,0,hot,0,0.0244,114.59
wordsetd,micron,1048576,0,0,hot,0,0.1081,25.85
wordsetd,micron,1048576,1,0,hot,0,0.1077,25.93
wordsetd,micron,1048576,8,0,hot,0,0.1075,25.99
wordsetd,micron,1048576,15,0,hot,0,0.1083,25.79
wordsetd,micron,1048576,32,0,hot,0,0.1113,25.09
wordsetd,micron,1048576,63,0,hot,0,0.1110,25.17
memcpy,micron,64,4095,0,hot,0,0.4570,6.11
memcpy,micron,64,0,4095,hot,0,0.5689,4.91
memcpy,libc,64,4095,0,hot,0,0.4457,6.27
memcpy,libc,64,0,4095,hot,0,0.5063,5.51
memcpy,micron,64,4065,0,hot,0,0.4871,5.72
memcpy,micron,64,0,4065,hot,0,0.5691,4.91
memcpy,libc,64,4065,0,hot,0,0.4454,6.27
memcpy,libc,64,0,4065,hot,0,0.4693,5.95
memcpy,micron,256,4095,0,hot,0,0.1381,20.22
memcpy,micron,256,0,4095,hot,0,0.1415,19.75
memcpy,libc,256,4095,0,hot,0,0.1148,24.35
memcpy,libc,256,0,4095,hot,0,0.1328,21.04
memcpy,micron,256,4065,0,hot,0,0.1325,21.08
memcpy,micron,256,0,4065,hot,0,0.1343,20.81
memcpy,libc,256,4065,0,hot,0,0.1146,24.37
memcpy,libc,256,0,4065,hot,0,0.1337,20.89
memcpy,micron,512,0,0,hot,0,0.0338,82.76
memcpy,libc,512,0,0,hot,0,0.0303,92.08
memcpy,micron,2048,0,0,hot,0,0.0301,92.97
memcpy,libc,2048,0,0,hot,0,0.0262,106.46
memcpy,micron,4096,0,0,hot,0,0.0291,96.00
memcpy,libc,4096,0,0,hot,0,0.0247,113.31
memmove,micron,16384,0,0,hot,-4096,0.0256,108.99
memmove,libc,16384,0,0,hot,-4096,0.0255,109.63
memcpy,micron,512,0,0,hot,0,0.0417,67.08
memcpy,libc,512,0,0,hot,0,0.0393,71.10
memcpy,micron,2048,0,0,hot,0,0.0330,84.75
memcpy,libc,2048,0,0,hot,0,0.0289,96.52
memcpy,micron,4096,0,0,hot,0,0.0315,88.63
memcpy,libc,4096,0,0,hot,0,0.0299,93.57
memmove,micron,16384,0,0,hot,-4104,0.0327,85.43
memmove,libc,16384,0,0,hot,-4104,0.0332,84.07
memcpy,micron,512,0,0,hot,0,0.0403,69.27
memcpy,libc,512,0,0,hot,0,0.0392,71.33
memcpy,micron,2048,0,0,hot,0,0.0303,92.32
memcpy,libc,2048,0,0,hot,0,0.0286,97.60
memcpy,micron,4096,0,0,hot,0,0.0326,85.73
memcpy,libc,4096,0,0,hot,0,0.0298,93.73
memmove,micron,16384,0,0,hot,-4156,0.0325,85.84
memmove,libc,16384,0,0,hot,-4156,0.0326,85.62
memcpy,micron,2048,0,0,hot,0,0.0279,100.32
memcpy,libc,2048,0,0,hot,0,0.0267,104.51
memset0,micron,2048,0,0,hot,0,0.0278,100.38
memset0,libc,2048,0,0,hot,0,0.0243,115.16
memcpy,micron,2304,0,0,hot,0,0.0264,105.96
memcpy,libc,2304,0,0,hot,0,0.0252,110.92
memset0,micron,2304,0,0,hot,0,0.0254,110.03
memset0,libc,2304,0,0,hot,0,0.0296,94.32
memcpy,micron,2560,0,0,hot,0,0.0252,110.85
memcpy,libc,2560,0,0,hot,0,0.0258,108.44
memset0,micron,2560,0,0,hot,0,0.0247,112.93
memset0,libc,2560,0,0,hot,0,0.0287,97.24
memcpy,micron,2816,0,0,hot,0,0.0259,107.81
memcpy,libc,2816,0,0,hot,0,0.0251,111.52
memset0,micron,2816,0,0,hot,0,0.0243,114.82
memset0,libc,2816,0,0,hot,0,0.0283,98.86
memcpy,micron,3072,0,0,hot,0,0.0249,111.98
memcpy,libc,3072,0,0,hot,0,0.0254,109.86
memset0,micron,3072,0,0,hot,0,0.0358,77.80
memset0,libc,3072,0,0,hot,0,0.0278,100.36
memcpy,micron,3328,0,0,hot,0,0.0255,109.62
memcpy,libc,3328,0,0,hot,0,0.0248,112.71
memset0,micron,3328,0,0,hot,0,0.0241,115.64
memset0,libc,3328,0,0,hot,0,0.0276,101.31
memcpy,micron,3584,0,0,hot,0,0.0249,112.09
memcpy,libc,3584,0,0,hot,0,0.0302,92.32
memset0,micron,3584,0,0,hot,0,0.0229,122.35
memset0,libc,3584,0,0,hot,0,0.0332,84.12
memcpy,micron,3840,0,0,hot,0,0.0252,110.90
memcpy,libc,3840,0,0,hot,0,0.0246,113.55
memset0,micron,3840,0,0,hot,0,0.0240,116.25
memset0,libc,3840,0,0,hot,0,0.0274,102.10
memcpy,micron,4096,0,0,hot,0,0.0382,73.13
memcpy,libc,4096,0,0,hot,0,0.0323,86.46
memset0,micron,4096,0,0,hot,0,0.0241,116.01
memset0,libc,4096,0,0,hot,0,0.0268,104.42
memcpy,micron,4352,0,0,hot,0,0.0263,106.21
memcpy,libc,4352,0,0,hot,0,0.0258,108.46
memset0,micron,4352,0,0,hot,0,0.0240,116.63
memset0,libc,4352,0,0,hot,0,0.0281,99.46
memcpy,micron,4608,0,0,hot,0,0.0257,108.60
memcpy,libc,4608,0,0,hot,0,0.0363,76.77
memset0,micron,4608,0,0,hot,0,0.0340,82.00
memset0,libc,4608,0,0,hot,0,0.0264,105.93
memcpy,micron,4864,0,0,hot,0,0.0259,107.85
memcpy,libc,4864,0,0,hot,0,0.0255,109.49
memset0,micron,4864,0,0,hot,0,0.0239,116.88
memset0,libc,4864,0,0,hot,0,0.0262,106.45
memcpy,micron,5120,0,0,hot,0,0.0244,114.62
memcpy,libc,5120,0,0,hot,0,0.0253,110.34
memset0,micron,5120,0,0,hot,0,0.0239,117.00
memset0,libc,5120,0,0,hot,0,0.0261,107.11
memcpy,micron,5376,0,0,hot,0,0.0273,102.42
memcpy,libc,5376,0,0,hot,0,0.0255,109.63
memset0,micron,5376,0,0,hot,0,0.0239,117.09
memset0,libc,5376,0,0,hot,0,0.0260,107.64
memcpy,micron,5632,0,0,hot,0,0.0269,103.87
memcpy,libc,5632,0,0,hot,0,0.0253,110.63
memset0,micron,5632,0,0,hot,0,0.0258,108.35
memset0,libc,5632,0,0,hot,0,0.0336,83.05
memcpy,micron,5888,0,0,hot,0,0.0256,109.22
memcpy,libc,5888,0,0,hot,0,0.0250,111.53
memset0,micron,5888,0,0,hot,0,0.0262,106.46
memset0,libc,5888,0,0,hot,0,0.0271,102.97
memcpy,micron,6144,0,0,hot,0,0.0256,109.30
memcpy,libc,6144,0,0,hot,0,0.0252,110.69
memset0,micron,6144,0,0,hot,0,0.0260,107.26
memset0,libc,6144,0,0,hot,0,0.0260,107.42
memcpy,micron,6400,0,0,hot,0,0.0253,110.35
memcpy,libc,6400,0,0,hot,0,0.0250,111.91
memset0,micron,6400,0,0,hot,0,0.0257,108.63
memset0,libc,6400,0,0,hot,0,0.0255,109.34
memcpy,micron,6656,0,0,hot,0,0.0250,111.95
memcpy,libc,6656,0,0,hot,0,0.0249,112.36
memset0,micron,6656,0,0,hot,0,0.0256,109.20
memset0,libc,6656,0,0,hot,0,0.0255,109.62
memcpy,micron,6912,0,0,hot,0,0.0249,112.24
memcpy,libc,6912,0,0,hot,0,0.0250,111.62
memset0,micron,6912,0,0,hot,0,0.0255,109.34
memset0,libc,6912,0,0,hot,0,0.0254,110.01
memcpy,micron,7168,0,0,hot,0,0.0249,112.17
memcpy,libc,7168,0,0,hot,0,0.0248,112.44
memset0,micron,7168,0,0,hot,0,0.0255,109.66
memset0,libc,7168,0,0,hot,0,0.0253,110.32
memcpy,micron,7424,0,0,hot,0,0.0261,106.77
memcpy,libc,7424,0,0,hot,0,0.0247,112.87
memset0,micron,7424,0,0,hot,0,0.0254,109.92
memset0,libc,7424,0,0,hot,0,0.0253,110.52
memcpy,micron,7680,0,0,hot,0,0.0247,112.87
memcpy,libc,7680,0,0,hot,0,0.0249,112.32
memset0,micron,7680,0,0,hot,0,0.0253,110.43
memset0,libc,7680,0,0,hot,0,0.0252,110.86
memcpy,micron,7936,0,0,hot,0,0.0248,112.68
memcpy,libc,7936,0,0,hot,0,0.0247,113.12
memset0,micron,7936,0,0,hot,0,0.0250,111.84
memset0,libc,7936,0,0,hot,0,0.0251,111.11
memcpy,micron,8192,0,0,hot,0,0.0276,101.37
memcpy,libc,8192,0,0,hot,0,0.0241,115.99
memset0,micron,8192,0,0,hot,0,0.0249,112.28
memset0,libc,8192,0,0,hot,0,0.0251,111.35
memcpy,micron,8448,0,0,hot,0,0.0274,101.83
memcpy,libc,8448,0,0,hot,0,0.0311,89.80
memset0,micron,8448,0,0,hot,0,0.0250,111.87
memset0,libc,8448,0,0,hot,0,0.0258,108.14
memcpy,micron,8704,0,0,hot,0,0.0273,102.20
memcpy,libc,8704,0,0,hot,0,0.0272,102.59
memset0,micron,8704,0,0,hot,0,0.0251,111.39
memset0,libc,8704,0,0,hot,0,0.0250,111.79
memcpy,micron,8960,0,0,hot,0,0.0272,102.68
memcpy,libc,8960,0,0,hot,0,0.0271,102.99
memset0,micron,8960,0,0,hot,0,0.0251,111.44
memset0,libc,8960,0,0,hot,0,0.0249,111.97
memcpy,micron,9216,0,0,hot,0,0.0271,103.08
