# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,simd_a128,255,0,0,hot,0,0.0923,30.28
memcpy,simd256,255,0,0,hot,0,0.1255,22.26
memcpy,simd_a256,255,0,0,hot,0,0.0934,29.90
memmove,micron,255,0,0,hot,0,0.0473,59.04
memmove,libc,255,0,0,hot,0,0.0427,65.48
memset0,micron,255,0,0,hot,0,0.0265,105.41
memset0,libc,255,0,0,hot,0,0.0235,118.67
memset0,simd128,255,0,0,hot,0,0.0575,48.54
memset0,simd256,255,0,0,hot,0,0.0855,32.66
memset5A,micron,255,0,0,hot,0,0.0200,139.52
memset5A,libc,255,0,0,hot,0,0.0235,118.65
wordset,simd,255,0,0,hot,0,0.0725,38.52
memcpy,micron,257,0,0,hot,0,0.0587,47.57
memcpy,libc,257,0,0,hot,0,0.0328,85.25
memcpy,simd128,257,0,0,hot,0,0.1434,19.48
memcpy,simd_a128,257,0,0,hot,0,0.1124,24.85
memcpy,simd256,257,0,0,hot,0,0.0915,30.55
memcpy,simd_a256,257,0,0,hot,0,0.0675,41.37
memmove,micron,257,0,0,hot,0,0.0652,42.81
memmove,libc,257,0,0,hot,0,0.0464,60.27
memset0,micron,257,0,0,hot,0,0.0438,63.81
memset0,libc,257,0,0,hot,0,0.0520,53.66
memset0,simd128,257,0,0,hot,0,0.0526,53.09
memset0,simd256,257,0,0,hot,0,0.0379,73.64
memset5A,micron,257,0,0,hot,0,0.0438,63.76
memset5A,libc,257,0,0,hot,0,0.0350,79.75
wordset,simd,257,0,0,hot,0,0.0477,58.56
memcpy,micron,511,0,0,hot,0,0.0389,71.92
memcpy,libc,511,0,0,hot,0,0.0322,86.81
memcpy,simd128,511,0,0,hot,0,0.1176,23.75
memcpy,simd_a128,511,0,0,hot,0,0.0812,34.42
memcpy,simd256,511,0,0,hot,0,0.0860,32.50
memcpy,simd_a256,511,0,0,hot,0,0.0599,46.67
memmove,micron,511,0,0,hot,0,0.0389,71.78
memmove,libc,511,0,0,hot,0,0.0327,85.42
memset0,micron,511,0,0,hot,0,0.0338,82.76
memset0,libc,511,0,0,hot,0,0.0235,118.94
memset0,simd128,511,0,0,hot,0,0.0464,60.26
memset0,simd256,511,0,0,hot,0,0.0349,80.03
memset5A,micron,511,0,0,hot,0,0.0346,80.75
memset5A,libc,511,0,0,hot,0,0.0235,118.98
wordset,simd,511,0,0,hot,0,0.0412,67.85
memcpy,micron,513,0,0,hot,0,0.0352,79.30
memcpy,libc,513,0,0,hot,0,0.0364,76.68
memcpy,simd128,513,0,0,hot,0,0.1519,18.40
memcpy,simd_a128,513,0,0,hot,0,0.0882,31.68
memcpy,simd256,513,0,0,hot,0,0.0687,40.65
memcpy,simd_a256,513,0,0,hot,0,0.0523,53.36
memmove,micron,513,0,0,hot,0,0.0368,75.94
memmove,libc,513,0,0,hot,0,0.0319,87.56
memset0,micron,513,0,0,hot,0,0.0259,108.14
memset0,libc,513,0,0,hot,0,0.0322,86.62
memset0,simd128,513,0,0,hot,0,0.0446,62.67
memset0,simd256,513,0,0,hot,0,0.0438,63.78
memset5A,micron,513,0,0,hot,0,0.0297,93.96
memset5A,libc,513,0,0,hot,0,0.0295,94.80
wordset,simd,513,0,0,hot,0,0.0325,85.90
memcpy,micron,1023,0,0,hot,0,0.0304,91.80
memcpy,libc,1023,0,0,hot,0,0.0257,108.50
memcpy,simd128,1023,0,0,hot,0,0.1048,26.66
memcpy,simd_a128,1023,0,0,hot,0,0.0844,33.12
memcpy,simd256,1023,0,0,hot,0,0.0667,41.87
memcpy,simd_a256,1023,0,0,hot,0,0.0442,63.14
memmove,micron,1023,0,0,hot,0,0.0312,89.66
memmove,libc,1023,0,0,hot,0,0.0258,108.50
memset0,micron,1023,0,0,hot,0,0.0266,105.11
memset0,libc,1023,0,0,hot,0,0.0352,79.23
memset0,simd128,1023,0,0,hot,0,0.0470,59.47
memset0,simd256,1023,0,0,hot,0,0.0274,101.90
memset5A,micron,1023,0,0,hot,0,0.0271,103.01
memset5A,libc,1023,0,0,hot,0,0.0235,119.03
wordset,simd,1023,0,0,hot,0,0.0307,90.99
memcpy,micron,1025,0,0,hot,0,0.0280,99.87
memcpy,libc,1025,0,0,hot,0,0.0255,109.38
memcpy,simd128,1025,0,0,hot,0,0.1054,26.52
memcpy,simd_a128,1025,0,0,hot,0,0.0943,29.62
memcpy,simd256,1025,0,0,hot,0,0.0583,47.93
memcpy,simd_a256,1025,0,0,hot,0,0.0461,60.55
memcpy,simd_nt128,1025,0,0,hot,0,0.4428,6.31
memcpy,simd_nt256,1025,0,0,hot,0,0.4383,6.37
memmove,micron,1025,0,0,hot,0,0.0287,97.49
memmove,libc,1025,0,0,hot,0,0.0256,109.30
memset0,micron,1025,0,0,hot,0,0.0266,104.90
memset0,libc,1025,0,0,hot,0,0.0226,123.52
memset0,simd128,1025,0,0,hot,0,0.0558,50.08
memset0,simd256,1025,0,0,hot,0,0.0227,123.06
memset0,simd_nt128,1025,0,0,hot,0,0.4462,6.26
memset0,simd_nt256,1025,0,0,hot,0,0.4317,6.47
memset5A,micron,1025,0,0,hot,0,0.0271,103.20
memset5A,libc,1025,0,0,hot,0,0.0263,106.04
wordset,simd,1025,0,0,hot,0,0.0237,117.97
memcpy,micron,2047,0,0,hot,0,0.0390,71.65
memcpy,libc,2047,0,0,hot,0,0.0285,98.16
memcpy,simd128,2047,0,0,hot,0,0.0826,33.80
memcpy,simd_a128,2047,0,0,hot,0,0.0729,38.31
memcpy,simd256,2047,0,0,hot,0,0.0553,50.49
memcpy,simd_a256,2047,0,0,hot,0,0.0430,65.03
memcpy,simd_nt128,2047,0,0,hot,0,0.3388,8.25
memcpy,simd_nt256,2047,0,0,hot,0,0.3386,8.25
memmove,micron,2047,0,0,hot,0,0.0392,71.26
memmove,libc,2047,0,0,hot,0,0.0280,99.68
memset0,micron,2047,0,0,hot,0,0.0355,78.62
memset0,libc,2047,0,0,hot,0,0.0248,112.51
memset0,simd128,2047,0,0,hot,0,0.0551,50.68
memset0,simd256,2047,0,0,hot,0,0.0319,87.62
memset0,simd_nt128,2047,0,0,hot,0,0.3421,8.17
memset0,simd_nt256,2047,0,0,hot,0,0.3342,8.36
memset5A,micron,2047,0,0,hot,0,0.0355,78.61
memset5A,libc,2047,0,0,hot,0,0.0426,65.47
wordset,simd,2047,0,0,hot,0,0.0333,83.81
memcpy,micron,2049,0,0,hot,0,0.0351,79.52
memcpy,libc,2049,0,0,hot,0,0.0315,88.75
memcpy,simd128,2049,0,0,hot,0,0.0820,34.08
memcpy,simd_a128,2049,0,0,hot,0,0.0754,37.05
memcpy,simd256,2049,0,0,hot,0,0.0523,53.38
memcpy,simd_a256,2049,0,0,hot,0,0.0436,64.14
memcpy,simd_nt128,2049,0,0,hot,0,0.2351,11.88
memcpy,simd_nt256,2049,0,0,hot,0,0.2328,12.00
memmove,micron,2049,0,0,hot,0,0.0341,82.01
memmove,libc,2049,0,0,hot,0,0.0315,88.75
memset0,micron,2049,0,0,hot,0,0.0351,79.49
memset0,libc,2049,0,0,hot,0,0.0331,84.34
memset0,simd128,2049,0,0,hot,0,0.0518,53.98
memset0,simd256,2049,0,0,hot,0,0.0318,87.75
memset0,simd_nt128,2049,0,0,hot,0,0.2364,11.82
memset0,simd_nt256,2049,0,0,hot,0,0.2353,11.88
memset5A,micron,2049,0,0,hot,0,0.0351,79.50
memset5A,libc,2049,0,0,hot,0,0.0331,84.34
wordset,simd,2049,0,0,hot,0,0.0328,85.18
memcpy,micron,4095,0,0,hot,0,0.0249,112.17
memcpy,libc,4095,0,0,hot,0,0.0246,113.42
memcpy,simd128,4095,0,0,hot,0,0.0704,39.68
memcpy,simd_a128,4095,0,0,hot,0,0.0680,41.11
memcpy,simd256,4095,0,0,hot,0,0.0423,66.03
memcpy,simd_a256,4095,0,0,hot,0,0.0381,73.24
memcpy,simd_nt128,4095,0,0,hot,0,0.2362,11.83
memcpy,simd_nt256,4095,0,0,hot,0,0.2435,11.47
memmove,micron,4095,0,0,hot,0,0.0259,107.84
memmove,libc,4095,0,0,hot,0,0.0247,113.28
memset0,micron,4095,0,0,hot,0,0.0247,113.07
memset0,libc,4095,0,0,hot,0,0.0275,101.59
memset0,simd128,4095,0,0,hot,0,0.0499,56.04
memset0,simd256,4095,0,0,hot,0,0.0266,104.89
memset0,simd_nt128,4095,0,0,hot,0,0.2394,11.67
memset0,simd_nt256,4095,0,0,hot,0,0.2396,11.66
memset5A,micron,4095,0,0,hot,0,0.0249,112.16
memset5A,libc,4095,0,0,hot,0,0.0275,101.68
wordset,simd,4095,0,0,hot,0,0.0270,103.30
memcpy,micron,4097,0,0,hot,0,0.0384,72.67
memcpy,libc,4097,0,0,hot,0,0.0383,73.01
memcpy,simd128,4097,0,0,hot,0,0.0705,39.64
memcpy,simd_a128,4097,0,0,hot,0,0.0697,40.09
memcpy,simd256,4097,0,0,hot,0,0.0394,70.90
memcpy,simd_a256,4097,0,0,hot,0,0.0373,74.82
memcpy,simd_nt128,4097,0,0,hot,0,0.1768,15.80
memcpy,simd_nt256,4097,0,0,hot,0,0.1757,15.90
memmove,micron,4097,0,0,hot,0,0.0399,70.06
memmove,libc,4097,0,0,hot,0,0.0383,72.97
memset0,micron,4097,0,0,hot,0,0.0322,86.69
memset0,libc,4097,0,0,hot,0,0.0319,87.70
memset0,simd128,4097,0,0,hot,0,0.0492,56.75
memset0,simd256,4097,0,0,hot,0,0.0258,108.18
memset0,simd_nt128,4097,0,0,hot,0,0.1774,15.75
memset0,simd_nt256,4097,0,0,hot,0,0.1752,15.94
memset5A,micron,4097,0,0,hot,0,0.0322,86.69
memset5A,libc,4097,0,0,hot,0,0.0319,87.71
wordset,simd,4097,0,0,hot,0,0.0271,102.96
memcpy,micron,8191,0,0,hot,0,0.0249,112.24
memcpy,libc,8191,0,0,hot,0,0.0246,113.41
memcpy,simd128,8191,0,0,hot,0,0.0646,43.28
memcpy,simd_a128,8191,0,0,hot,0,0.0651,42.91
memcpy,simd256,8191,0,0,hot,0,0.0358,78.02
memcpy,simd_a256,8191,0,0,hot,0,0.0342,81.73
memcpy,simd_nt128,8191,0,0,hot,0,0.1782,15.68
memcpy,simd_nt256,8191,0,0,hot,0,0.1780,15.69
memmove,micron,8191,0,0,hot,0,0.0253,110.41
memmove,libc,8191,0,0,hot,0,0.0246,113.64
memset0,micron,8191,0,0,hot,0,0.0253,110.38
memset0,libc,8191,0,0,hot,0,0.0318,87.68
memset0,simd128,8191,0,0,hot,0,0.0479,58.32
memset0,simd256,8191,0,0,hot,0,0.0251,111.30
memset0,simd_nt128,8191,0,0,hot,0,0.1783,15.67
memset0,simd_nt256,8191,0,0,hot,0,0.1782,15.67
memset5A,micron,8191,0,0,hot,0,0.0252,110.63
memset5A,libc,8191,0,0,hot,0,0.0255,109.73
wordset,simd,8191,0,0,hot,0,0.0253,110.63
memcpy,micron,8193,0,0,hot,0,0.0276,101.04
memcpy,libc,8193,0,0,hot,0,0.0276,101.03
memcpy,simd128,8193,0,0,hot,0,0.0648,43.12
memcpy,simd_a128,8193,0,0,hot,0,0.0658,42.46
memcpy,simd256,8193,0,0,hot,0,0.0351,79.68
memcpy,simd_a256,8193,0,0,hot,0,0.0343,81.33
memcpy,simd_nt128,8193,0,0,hot,0,0.1540,18.13
memcpy,simd_nt256,8193,0,0,hot,0,0.1551,18.01
memmove,micron,8193,0,0,hot,0,0.0279,100.04
memmove,libc,8193,0,0,hot,0,0.0276,101.04
memset0,micron,8193,0,0,hot,0,0.0283,98.79
memset0,libc,8193,0,0,hot,0,0.0276,101.04
memset0,simd128,8193,0,0,hot,0,0.0481,58.11
memset0,simd256,8193,0,0,hot,0,0.0246,113.43
memset0,simd_nt128,8193,0,0,hot,0,0.1564,17.87
memset0,simd_nt256,8193,0,0,hot,0,0.1638,17.05
memset5A,micron,8193,0,0,hot,0,0.0282,99.15
memset5A,libc,8193,0,0,hot,0,0.0277,100.77
wordset,simd,8193,0,0,hot,0,0.0253,110.29
memcpy,micron,16383,0,0,hot,0,0.0322,86.65
memcpy,libc,16383,0,0,hot,0,0.0323,86.52
memcpy,simd128,16383,0,0,hot,0,0.0663,42.16
memcpy,simd_a128,16383,0,0,hot,0,0.0671,41.60
memcpy,simd256,16383,0,0,hot,0,0.0393,71.03
memcpy,simd_a256,16383,0,0,hot,0,0.0391,71.49
memcpy,simd_nt128,16383,0,0,hot,0,0.1593,17.53
memcpy,simd_nt256,16383,0,0,hot,0,0.1583,17.64
memmove,micron,16383,0,0,hot,0,0.0322,86.82
memmove,libc,16383,0,0,hot,0,0.0326,85.68
memset0,micron,16383,0,0,hot,0,0.0244,114.61
memset0,libc,16383,0,0,hot,0,0.0244,114.27
memset0,simd128,16383,0,0,hot,0,0.0474,58.91
memset0,simd256,16383,0,0,hot,0,0.0338,82.49
memset0,simd_nt128,16383,0,0,hot,0,0.1588,17.60
memset0,simd_nt256,16383,0,0,hot,0,0.1579,17.69
memset5A,micron,16383,0,0,hot,0,0.0244,114.69
memset5A,libc,16383,0,0,hot,0,0.0244,114.27
wordset,simd,16383,0,0,hot,0,0.0243,114.80
memcpy,micron,16385,0,0,hot,0,0.0354,78.90
memcpy,libc,16385,0,0,hot,0,0.0461,60.54
memcpy,simd128,16385,0,0,hot,0,0.0666,41.92
memcpy,simd_a128,16385,0,0,hot,0,0.0684,40.84
memcpy,simd256,16385,0,0,hot,0,0.0382,73.08
memcpy,simd_a256,16385,0,0,hot,0,0.0387,72.14
memcpy,simd_nt128,16385,0,0,hot,0,0.1465,19.07
memcpy,simd_nt256,16385,0,0,hot,0,0.1430,19.54
memmove,micron,16385,0,0,hot,0,0.0329,84.83
memmove,libc,16385,0,0,hot,0,0.0332,84.19
memset0,micron,16385,0,0,hot,0,0.0257,108.74
memset0,libc,16385,0,0,hot,0,0.0256,109.33
memset0,simd128,16385,0,0,hot,0,0.0475,58.83
memset0,simd256,16385,0,0,hot,0,0.0241,115.74
memset0,simd_nt128,16385,0,0,hot,0,0.1465,19.07
memset0,simd_nt256,16385,0,0,hot,0,0.1437,19.44
memset5A,micron,16385,0,0,hot,0,0.0259,108.04
memset5A,libc,16385,0,0,hot,0,0.0257,108.77
wordset,simd,16385,0,0,hot,0,0.0244,114.55
memcpy,micron,32767,0,0,hot,0,0.0945,29.55
memcpy,libc,32767,0,0,hot,0,0.0941,29.69
memcpy,simd128,32767,0,0,hot,0,0.0969,28.83
memcpy,simd_a128,32767,0,0,hot,0,0.0962,29.03
memcpy,simd256,32767,0,0,hot,0,0.0949,29.44
memcpy,simd_a256,32767,0,0,hot,0,0.0946,29.52
memcpy,simd_nt128,32767,0,0,hot,0,0.1464,19.08
memcpy,simd_nt256,32767,0,0,hot,0,0.1408,19.83
memmove,micron,32767,0,0,hot,0,0.0945,29.56
memmove,libc,32767,0,0,hot,0,0.0939,29.74
memset0,micron,32767,0,0,hot,0,0.0255,109.70
memset0,libc,32767,0,0,hot,0,0.0252,110.76
memset0,simd128,32767,0,0,hot,0,0.0546,51.19
memset0,simd256,32767,0,0,hot,0,0.0317,88.16
memset0,simd_nt128,32767,0,0,hot,0,0.1409,19.83
memset0,simd_nt256,32767,0,0,hot,0,0.1408,19.83
memset5A,micron,32767,0,0,hot,0,0.0251,111.18
memset5A,libc,32767,0,0,hot,0,0.0251,111.19
wordset,simd,32767,0,0,hot,0,0.0318,87.90
memcpy,micron,32769,0,0,hot,0,0.0946,29.54
memcpy,libc,32769,0,0,hot,0,0.0943,29.63
memcpy,simd128,32769,0,0,hot,0,0.0969,28.83
memcpy,simd_a128,32769,0,0,hot,0,0.0978,28.55
memcpy,simd256,32769,0,0,hot,0,0.0952,29.35
memcpy,simd_a256,32769,0,0,hot,0,0.0955,29.27
memcpy,simd_nt128,32769,0,0,hot,0,0.1429,19.55
memcpy,simd_nt256,32769,0,0,hot,0,0.1350,20.69
memmove,micron,32769,0,0,hot,0,0.0944,29.58
memmove,libc,32769,0,0,hot,0,0.0947,29.51
memset0,micron,32769,0,0,hot,0,0.0257,108.79
memset0,libc,32769,0,0,hot,0,0.0256,109.10
memset0,simd128,32769,0,0,hot,0,0.0555,50.30
memset0,simd256,32769,0,0,hot,0,0.0285,97.88
memset0,simd_nt128,32769,0,0,hot,0,0.1353,20.65
memset0,simd_nt256,32769,0,0,hot,0,0.1344,20.79
memset5A,micron,32769,0,0,hot,0,0.0254,109.79
memset5A,libc,32769,0,0,hot,0,0.0257,108.79
wordset,simd,32769,0,0,hot,0,0.0330,84.62
memcpy,micron,65535,0,0,hot,0,0.0940,29.73
memcpy,libc,65535,0,0,hot,0,0.0940,29.71
memcpy,simd128,65535,0,0,hot,0,0.0968,28.86
memcpy,simd_a128,65535,0,0,hot,0,0.0965,28.95
memcpy,simd256,65535,0,0,hot,0,0.1060,26.35
memcpy,simd_a256,65535,0,0,hot,0,0.0961,29.06
memcpy,simd_nt128,65535,0,0,hot,0,0.1492,18.72
memcpy,simd_nt256,65535,0,0,hot,0,0.1457,19.17
memmove,micron,65535,0,0,hot,0,0.0949,29.42
memmove,libc,65535,0,0,hot,0,0.0939,29.75
memset0,micron,65535,0,0,hot,0,0.0718,38.90
memset0,libc,65535,0,0,hot,0,0.0724,38.58
memset0,simd128,65535,0,0,hot,0,0.0724,38.58
memset0,simd256,65535,0,0,hot,0,0.0715,39.10
memset0,simd_nt128,65535,0,0,hot,0,0.1361,20.52
memset0,simd_nt256,65535,0,0,hot,0,0.1354,20.63
memset5A,micron,65535,0,0,hot,0,0.0870,32.13
memset5A,libc,65535,0,0,hot,0,0.0803,34.79
wordset,simd,65535,0,0,hot,0,0.0713,39.19
memcpy,micron,65537,0,0,hot,0,0.0944,29.59
memcpy,libc,65537,0,0,hot,0,0.0939,29.75
memcpy,simd128,65537,0,0,hot,0,0.0970,28.81
memcpy,simd_a128,65537,0,0,hot,0,0.0991,28.19
memcpy,simd256,65537,0,0,hot,0,0.0954,29.28
memcpy,simd_a256,65537,0,0,hot,0,0.0949,29.44
memcpy,simd_nt128,65537,0,0,hot,0,0.1488,18.77
memcpy,simd_nt256,65537,0,0,hot,0,0.1434,19.48
memmove,micron,65537,0,0,hot,0,0.0938,29.78
memmove,libc,65537,0,0,hot,0,0.0937,29.80
memset0,micron,65537,0,0,hot,0,0.0729,38.31
memset0,libc,65537,0,0,hot,0,0.0729,38.38
memset0,simd128,65537,0,0,hot,0,0.0730,38.29
memset0,simd256,65537,0,0,hot,0,0.0713,39.19
memset0,simd_nt128,65537,0,0,hot,0,0.1341,20.83
memset0,simd_nt256,65537,0,0,hot,0,0.1329,21.02
memset5A,micron,65537,0,0,hot,0,0.0872,32.05
memset5A,libc,65537,0,0,hot,0,0.0825,33.88
wordset,simd,65537,0,0,hot,0,0.0722,38.69
memcpy,micron,131071,0,0,hot,0,0.0995,28.07
memcpy,libc,131071,0,0,hot,0,0.0986,28.34
memcpy,simd128,131071,0,0,hot,0,0.1297,21.53
memcpy,simd_a128,131071,0,0,hot,0,0.1407,19.85
memcpy,simd256,131071,0,0,hot,0,0.1259,22.18
memcpy,simd_a256,131071,0,0,hot,0,0.1260,22.17
memcpy,simd_nt128,131071,0,0,hot,0,0.1504,18.58
memcpy,simd_nt256,131071,0,0,hot,0,0.1460,19.12
memmove,micron,131071,0,0,hot,0,0.0996,28.04
memmove,libc,131071,0,0,hot,0,0.0998,27.98
memset0,micron,131071,0,0,hot,0,0.0748,37.34
memset0,libc,131071,0,0,hot,0,0.0745,37.52
memset0,simd128,131071,0,0,hot,0,0.0725,38.51
memset0,simd256,131071,0,0,hot,0,0.0714,39.11
memset0,simd_nt128,131071,0,0,hot,0,0.1328,21.03
memset0,simd_nt256,131071,0,0,hot,0,0.1325,21.08
memset5A,micron,131071,0,0,hot,0,0.0882,31.69
memset5A,libc,131071,0,0,hot,0,0.0767,36.41
wordset,simd,131071,0,0,hot,0,0.0714,39.14
memcpy,micron,131073,0,0,hot,0,0.1011,27.64
memcpy,libc,131073,0,0,hot,0,0.0999,27.96
memcpy,simd128,131073,0,0,hot,0,0.1290,21.65
memcpy,simd_a128,131073,0,0,hot,0,0.1274,21.93
memcpy,simd256,131073,0,0,hot,0,0.1270,21.99
memcpy,simd_a256,131073,0,0,hot,0,0.1260,22.17
memcpy,simd_nt128,131073,0,0,hot,0,0.1458,19.16
memcpy,simd_nt256,131073,0,0,hot,0,0.1430,19.54
memmove,micron,131073,0,0,hot,0,0.0997,28.02
memmove,libc,131073,0,0,hot,0,0.0992,28.16
memset0,micron,131073,0,0,hot,0,0.0745,37.51
memset0,libc,131073,0,0,hot,0,0.0776,35.97
memset0,simd128,131073,0,0,hot,0,0.0727,38.44
memset0,simd256,131073,0,0,hot,0,0.0715,39.07
memset0,simd_nt128,131073,0,0,hot,0,0.1318,21.20
memset0,simd_nt256,131073,0,0,hot,0,0.1313,21.28
memset5A,micron,131073,0,0,hot,0,0.0886,31.55
memset5A,libc,131073,0,0,hot,0,0.0869,32.13
wordset,simd,131073,0,0,hot,0,0.0713,39.21
memcpy,micron,262143,0,0,hot,0,0.1265,22.08
memcpy,libc,262143,0,0,hot,0,0.1262,22.14
memcpy,simd128,262143,0,0,hot,0,0.1679,16.64
memcpy,simd_a128,262143,0,0,hot,0,0.1677,16.66
memcpy,simd256,262143,0,0,hot,0,0.1657,16.86
memcpy,simd_a256,262143,0,0,hot,0,0.1659,16.84
memcpy,simd_nt128,262143,0,0,hot,0,0.1504,18.57
memcpy,simd_nt256,262143,0,0,hot,0,0.1457,19.17
memmove,micron,262143,0,0,hot,0,0.1265,22.08
memmove,libc,262143,0,0,hot,0,0.1262,22.13
memset0,micron,262143,0,0,hot,0,0.0837,33.36
memset0,libc,262143,0,0,hot,0,0.0838,33.34
memset0,simd128,262143,0,0,hot,0,0.0933,29.93
memset0,simd256,262143,0,0,hot,0,0.0929,30.06
memset0,simd_nt128,262143,0,0,hot,0,0.1307,21.37
memset0,simd_nt256,262143,0,0,hot,0,0.1306,21.38
memset5A,micron,262143,0,0,hot,0,0.0877,31.85
memset5A,libc,262143,0,0,hot,0,0.0877,31.87
wordset,simd,262143,0,0,hot,0,0.0934,29.90
memcpy,micron,262145,0,0,hot,0,0.1492,18.72
memcpy,libc,262145,0,0,hot,0,0.1738,16.08
memcpy,simd128,262145,0,0,hot,0,0.2246,12.43
memcpy,simd_a128,262145,0,0,hot,0,0.2237,12.48
memcpy,simd256,262145,0,0,hot,0,0.1687,16.56
memcpy,simd_a256,262145,0,0,hot,0,0.1974,14.15
memcpy,simd_nt128,262145,0,0,hot,0,0.1503,18.59
memcpy,simd_nt256,262145,0,0,hot,0,0.1450,19.26
memmove,micron,262145,0,0,hot,0,0.1273,21.95
memmove,libc,262145,0,0,hot,0,0.1266,22.06
memset0,micron,262145,0,0,hot,0,0.0843,33.15
memset0,libc,262145,0,0,hot,0,0.0843,33.15
memset0,simd128,262145,0,0,hot,0,0.0932,29.96
memset0,simd256,262145,0,0,hot,0,0.0930,30.04
memset0,simd_nt128,262145,0,0,hot,0,0.1304,21.43
memset0,simd_nt256,262145,0,0,hot,0,0.1302,21.46
memset5A,micron,262145,0,0,hot,0,0.0882,31.69
memset5A,libc,262145,0,0,hot,0,0.0876,31.90
wordset,simd,262145,0,0,hot,0,0.0929,30.07
memcpy,micron,524287,0,0,hot,0,0.1511,18.48
memcpy,libc,524287,0,0,hot,0,0.1511,18.49
memcpy,simd128,524287,0,0,hot,0,0.1730,16.15
memcpy,simd_a128,524287,0,0,hot,0,0.1729,16.16
memcpy,simd256,524287,0,0,hot,0,0.1741,16.04
memcpy,simd_a256,524287,0,0,hot,0,0.1723,16.21
memcpy,simd_nt128,524287,0,0,hot,0,0.1623,17.21
memcpy,simd_nt256,524287,0,0,hot,0,0.1510,18.50
memmove,micron,524287,0,0,hot,0,0.1515,18.44
memmove,libc,524287,0,0,hot,0,0.1515,18.44
memset0,micron,524287,0,0,hot,0,0.0878,31.81
memset0,libc,524287,0,0,hot,0,0.0876,31.87
memset0,simd128,524287,0,0,hot,0,0.1074,26.01
memset0,simd256,524287,0,0,hot,0,0.1074,26.01
memset0,simd_nt128,524287,0,0,hot,0,0.1300,21.48
memset0,simd_nt256,524287,0,0,hot,0,0.1300,21.49
memset5A,micron,524287,0,0,hot,0,0.0875,31.93
memset5A,libc,524287,0,0,hot,0,0.0879,31.79
wordset,simd,524287,0,0,hot,0,0.1071,26.07
memcpy,micron,524289,0,0,hot,0,0.1508,18.52
memcpy,libc,524289,0,0,hot,0,0.1508,18.53
memcpy,simd128,524289,0,0,hot,0,0.1729,16.16
memcpy,simd_a128,524289,0,0,hot,0,0.1728,16.17
memcpy,simd256,524289,0,0,hot,0,0.1712,16.32
memcpy,simd_a256,524289,0,0,hot,0,0.1712,16.31
memcpy,simd_nt128,524289,0,0,hot,0,0.1582,17.66
memcpy,simd_nt256,524289,0,0,hot,0,0.1506,18.54
memmove,micron,524289,0,0,hot,0,0.1512,18.47
memmove,libc,524289,0,0,hot,0,0.1514,18.46
memset0,micron,524289,0,0,hot,0,0.0877,31.87
memset0,libc,524289,0,0,hot,0,0.0877,31.85
memset0,simd128,524289,0,0,hot,0,0.1072,26.07
memset0,simd256,524289,0,0,hot,0,0.1070,26.12
memset0,simd_nt128,524289,0,0,hot,0,0.1298,21.53
memset0,simd_nt256,524289,0,0,hot,0,0.1297,21.54
memset5A,micron,524289,0,0,hot,0,0.0876,31.90
memset5A,libc,524289,0,0,hot,0,0.0878,31.81
wordset,simd,524289,0,0,hot,0,0.1070,26.09
memcpy,micron,1048575,0,0,hot,0,0.1526,18.30
memcpy,libc,1048575,0,0,hot,0,0.1526,18.31
memcpy,simd128,1048575,0,0,hot,0,0.1731,16.14
memcpy,simd_a128,1048575,0,0,hot,0,0.1730,16.15
memcpy,simd256,1048575,0,0,hot,0,0.1724,16.21
memcpy,simd_a256,1048575,0,0,hot,0,0.1711,16.33
memcpy,simd_nt128,1048575,0,0,hot,0,0.1575,17.73
memcpy,simd_nt256,1048575,0,0,hot,0,0.1518,18.40
memmove,micron,1048575,0,0,hot,0,0.1527,18.29
memmove,libc,1048575,0,0,hot,0,0.1524,18.33
memset0,micron,1048575,0,0,hot,0,0.0875,31.95
memset0,libc,1048575,0,0,hot,0,0.0878,31.83
memset0,simd128,1048575,0,0,hot,0,0.1071,26.07
memset0,simd256,1048575,0,0,hot,0,0.1072,26.06
memset0,simd_nt128,1048575,0,0,hot,0,0.1297,21.53
memset0,simd_nt256,1048575,0,0,hot,0,0.1297,21.53
memset5A,micron,1048575,0,0,hot,0,0.0877,31.87
memset5A,libc,1048575,0,0,hot,0,0.0879,31.76
wordset,simd,1048575,0,0,hot,0,0.1080,25.86
memcpy,micron,1048577,0,0,hot,0,0.1524,18.33
memcpy,libc,1048577,0,0,hot,0,0.1526,18.31
memcpy,simd128,1048577,0,0,hot,0,0.1740,16.05
memcpy,simd_a128,1048577,0,0,hot,0,0.1731,16.14
memcpy,simd256,1048577,0,0,hot,0,0.1712,16.32
memcpy,simd_a256,1048577,0,0,hot,0,0.1712,16.31
memcpy,simd_nt128,1048577,0,0,hot,0,0.1576,17.72
memcpy,simd_nt256,1048577,0,0,hot,0,0.1505,18.56
memmove,micron,1048577,0,0,hot,0,0.1526,18.31
memmove,libc,1048577,0,0,hot,0,0.1530,18.27
memset0,micron,1048577,0,0,hot,0,0.0879,31.80
memset0,libc,1048577,0,0,hot,0,0.0871,32.09
memset0,simd128,1048577,0,0,hot,0,0.1073,26.03
memset0,simd256,1048577,0,0,hot,0,0.1071,26.10
memset0,simd_nt128,1048577,0,0,hot,0,0.1296,21.56
