# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,simd_a128,255,0,0,hot,0,0.1210,23.10
memcpy,simd256,255,0,0,hot,0,0.1240,22.54
memcpy,simd_a256,255,0,0,hot,0,0.0919,30.39
memmove,micron,255,0,0,hot,0,0.0658,42.43
memmove,libc,255,0,0,hot,0,0.0427,65.49
memset0,micron,255,0,0,hot,0,0.0477,58.56
memset0,libc,255,0,0,hot,0,0.0265,105.28
memset0,simd128,255,0,0,hot,0,0.0500,55.87
memset0,simd256,255,0,0,hot,0,0.0578,48.34
memset5A,micron,255,0,0,hot,0,0.0502,55.68
memset5A,libc,255,0,0,hot,0,0.0235,118.73
wordset,simd,255,0,0,hot,0,0.0682,40.99
memcpy,micron,257,0,0,hot,0,0.0681,41.01
memcpy,libc,257,0,0,hot,0,0.0458,60.99
memcpy,simd128,257,0,0,hot,0,0.1318,21.20
memcpy,simd_a128,257,0,0,hot,0,0.1171,23.86
memcpy,simd256,257,0,0,hot,0,0.0908,30.78
memcpy,simd_a256,257,0,0,hot,0,0.0703,39.71
memmove,micron,257,0,0,hot,0,0.0649,43.05
memmove,libc,257,0,0,hot,0,0.0461,60.58
memset0,micron,257,0,0,hot,0,0.0468,59.65
memset0,libc,257,0,0,hot,0,0.0350,79.71
memset0,simd128,257,0,0,hot,0,0.0502,55.66
memset0,simd256,257,0,0,hot,0,0.0379,73.64
memset5A,micron,257,0,0,hot,0,0.0499,55.98
memset5A,libc,257,0,0,hot,0,0.0350,79.78
wordset,simd,257,0,0,hot,0,0.0479,58.36
memcpy,micron,511,0,0,hot,0,0.0443,63.02
memcpy,libc,511,0,0,hot,0,0.0316,88.38
memcpy,simd128,511,0,0,hot,0,0.1204,23.21
memcpy,simd_a128,511,0,0,hot,0,0.1071,26.09
memcpy,simd256,511,0,0,hot,0,0.0851,32.81
memcpy,simd_a256,511,0,0,hot,0,0.0699,39.94
memmove,micron,511,0,0,hot,0,0.0425,65.79
memmove,libc,511,0,0,hot,0,0.0317,88.10
memset0,micron,511,0,0,hot,0,0.0300,93.21
memset0,libc,511,0,0,hot,0,0.0235,118.97
memset0,simd128,511,0,0,hot,0,0.0470,59.49
memset0,simd256,511,0,0,hot,0,0.0352,79.31
memset5A,micron,511,0,0,hot,0,0.0320,87.44
memset5A,libc,511,0,0,hot,0,0.0235,118.97
wordset,simd,511,0,0,hot,0,0.0407,68.60
memcpy,micron,513,0,0,hot,0,0.0398,70.14
memcpy,libc,513,0,0,hot,0,0.0318,87.74
memcpy,simd128,513,0,0,hot,0,0.1392,20.07
memcpy,simd_a128,513,0,0,hot,0,0.1056,26.47
memcpy,simd256,513,0,0,hot,0,0.0687,40.66
memcpy,simd_a256,513,0,0,hot,0,0.0599,46.61
memmove,micron,513,0,0,hot,0,0.0409,68.29
memmove,libc,513,0,0,hot,0,0.0319,87.59
memset0,micron,513,0,0,hot,0,0.0299,93.47
memset0,libc,513,0,0,hot,0,0.0293,95.49
memset0,simd128,513,0,0,hot,0,0.0438,63.81
memset0,simd256,513,0,0,hot,0,0.0278,100.58
memset5A,micron,513,0,0,hot,0,0.0332,84.06
memset5A,libc,513,0,0,hot,0,0.0262,106.92
wordset,simd,513,0,0,hot,0,0.0365,76.45
memcpy,micron,1023,0,0,hot,0,0.0358,78.10
memcpy,libc,1023,0,0,hot,0,0.0258,108.50
memcpy,simd128,1023,0,0,hot,0,0.1044,26.75
memcpy,simd_a128,1023,0,0,hot,0,0.0979,28.54
memcpy,simd256,1023,0,0,hot,0,0.0668,41.82
memcpy,simd_a256,1023,0,0,hot,0,0.0579,48.23
memmove,micron,1023,0,0,hot,0,0.0305,91.69
memmove,libc,1023,0,0,hot,0,0.0257,108.68
memset0,micron,1023,0,0,hot,0,0.0266,105.14
memset0,libc,1023,0,0,hot,0,0.0235,119.08
memset0,simd128,1023,0,0,hot,0,0.0469,59.54
memset0,simd256,1023,0,0,hot,0,0.0274,102.02
memset5A,micron,1023,0,0,hot,0,0.0271,103.00
memset5A,libc,1023,0,0,hot,0,0.0235,119.09
wordset,simd,1023,0,0,hot,0,0.0307,90.99
memcpy,micron,1025,0,0,hot,0,0.0302,92.57
memcpy,libc,1025,0,0,hot,0,0.0255,109.74
memcpy,simd128,1025,0,0,hot,0,0.1035,27.00
memcpy,simd_a128,1025,0,0,hot,0,0.0976,28.64
memcpy,simd256,1025,0,0,hot,0,0.0578,48.33
memcpy,simd_a256,1025,0,0,hot,0,0.0527,53.03
memcpy,simd_nt128,1025,0,0,hot,0,0.4355,6.41
memcpy,simd_nt256,1025,0,0,hot,0,0.4295,6.50
memmove,micron,1025,0,0,hot,0,0.0300,93.23
memmove,libc,1025,0,0,hot,0,0.0257,108.83
memset0,micron,1025,0,0,hot,0,0.0267,104.62
memset0,libc,1025,0,0,hot,0,0.0263,106.05
memset0,simd128,1025,0,0,hot,0,0.0556,50.24
memset0,simd256,1025,0,0,hot,0,0.0231,120.73
memset0,simd_nt128,1025,0,0,hot,0,0.4379,6.38
memset0,simd_nt256,1025,0,0,hot,0,0.4269,6.55
memset5A,micron,1025,0,0,hot,0,0.0274,102.01
memset5A,libc,1025,0,0,hot,0,0.0263,106.07
wordset,simd,1025,0,0,hot,0,0.0238,117.50
memcpy,micron,2047,0,0,hot,0,0.0297,94.05
memcpy,libc,2047,0,0,hot,0,0.0258,108.17
memcpy,simd128,2047,0,0,hot,0,0.0817,34.20
memcpy,simd_a128,2047,0,0,hot,0,0.0791,35.30
memcpy,simd256,2047,0,0,hot,0,0.0553,50.50
memcpy,simd_a256,2047,0,0,hot,0,0.0513,54.46
memcpy,simd_nt128,2047,0,0,hot,0,0.3360,8.31
memcpy,simd_nt256,2047,0,0,hot,0,0.3327,8.40
memmove,micron,2047,0,0,hot,0,0.0297,94.14
memmove,libc,2047,0,0,hot,0,0.0251,111.12
memset0,micron,2047,0,0,hot,0,0.0258,108.18
memset0,libc,2047,0,0,hot,0,0.0235,119.14
memset0,simd128,2047,0,0,hot,0,0.0506,55.26
memset0,simd256,2047,0,0,hot,0,0.0258,108.35
memset0,simd_nt128,2047,0,0,hot,0,0.3350,8.34
memset0,simd_nt256,2047,0,0,hot,0,0.3326,8.40
memset5A,micron,2047,0,0,hot,0,0.0258,108.17
memset5A,libc,2047,0,0,hot,0,0.0234,119.16
wordset,simd,2047,0,0,hot,0,0.0272,102.77
memcpy,micron,2049,0,0,hot,0,0.0276,101.10
memcpy,libc,2049,0,0,hot,0,0.0271,103.15
memcpy,simd128,2049,0,0,hot,0,0.0812,34.41
memcpy,simd_a128,2049,0,0,hot,0,0.0779,35.87
memcpy,simd256,2049,0,0,hot,0,0.0523,53.38
memcpy,simd_a256,2049,0,0,hot,0,0.0483,57.82
memcpy,simd_nt128,2049,0,0,hot,0,0.2347,11.90
memcpy,simd_nt256,2049,0,0,hot,0,0.2348,11.90
memmove,micron,2049,0,0,hot,0,0.0296,94.24
memmove,libc,2049,0,0,hot,0,0.0267,104.50
memset0,micron,2049,0,0,hot,0,0.0333,83.88
memset0,libc,2049,0,0,hot,0,0.0323,86.53
memset0,simd128,2049,0,0,hot,0,0.0514,54.36
memset0,simd256,2049,0,0,hot,0,0.0238,117.25
memset0,simd_nt128,2049,0,0,hot,0,0.2418,11.55
memset0,simd_nt256,2049,0,0,hot,0,0.2352,11.88
memset5A,micron,2049,0,0,hot,0,0.0337,82.95
memset5A,libc,2049,0,0,hot,0,0.0322,86.74
wordset,simd,2049,0,0,hot,0,0.0315,88.81
memcpy,micron,4095,0,0,hot,0,0.0274,102.12
memcpy,libc,4095,0,0,hot,0,0.0246,113.42
memcpy,simd128,4095,0,0,hot,0,0.0700,39.93
memcpy,simd_a128,4095,0,0,hot,0,0.0685,40.79
memcpy,simd256,4095,0,0,hot,0,0.0423,66.03
memcpy,simd_a256,4095,0,0,hot,0,0.0403,69.33
memcpy,simd_nt128,4095,0,0,hot,0,0.2360,11.84
memcpy,simd_nt256,4095,0,0,hot,0,0.2370,11.79
memmove,micron,4095,0,0,hot,0,0.0259,107.83
memmove,libc,4095,0,0,hot,0,0.0244,114.62
memset0,micron,4095,0,0,hot,0,0.0285,98.10
memset0,libc,4095,0,0,hot,0,0.0275,101.69
memset0,simd128,4095,0,0,hot,0,0.0487,57.35
memset0,simd256,4095,0,0,hot,0,0.0267,104.48
memset0,simd_nt128,4095,0,0,hot,0,0.2353,11.87
memset0,simd_nt256,4095,0,0,hot,0,0.2367,11.80
memset5A,micron,4095,0,0,hot,0,0.0284,98.42
memset5A,libc,4095,0,0,hot,0,0.0275,101.69
wordset,simd,4095,0,0,hot,0,0.0272,102.72
memcpy,micron,4097,0,0,hot,0,0.0383,72.90
memcpy,libc,4097,0,0,hot,0,0.0384,72.80
memcpy,simd128,4097,0,0,hot,0,0.0702,39.80
memcpy,simd_a128,4097,0,0,hot,0,0.0683,40.92
memcpy,simd256,4097,0,0,hot,0,0.0419,66.65
memcpy,simd_a256,4097,0,0,hot,0,0.0388,71.99
memcpy,simd_nt128,4097,0,0,hot,0,0.1830,15.26
memcpy,simd_nt256,4097,0,0,hot,0,0.1763,15.85
memmove,micron,4097,0,0,hot,0,0.0372,75.15
memmove,libc,4097,0,0,hot,0,0.0383,72.95
memset0,micron,4097,0,0,hot,0,0.0323,86.52
memset0,libc,4097,0,0,hot,0,0.0319,87.71
memset0,simd128,4097,0,0,hot,0,0.0494,56.58
memset0,simd256,4097,0,0,hot,0,0.0255,109.84
memset0,simd_nt128,4097,0,0,hot,0,0.1778,15.72
memset0,simd_nt256,4097,0,0,hot,0,0.1737,16.09
memset5A,micron,4097,0,0,hot,0,0.0326,85.74
memset5A,libc,4097,0,0,hot,0,0.0319,87.72
wordset,simd,4097,0,0,hot,0,0.0276,101.36
memcpy,micron,8191,0,0,hot,0,0.0257,108.83
memcpy,libc,8191,0,0,hot,0,0.0246,113.39
memcpy,simd128,8191,0,0,hot,0,0.0643,43.46
memcpy,simd_a128,8191,0,0,hot,0,0.0640,43.65
memcpy,simd256,8191,0,0,hot,0,0.0358,78.02
memcpy,simd_a256,8191,0,0,hot,0,0.0348,80.28
memcpy,simd_nt128,8191,0,0,hot,0,0.1782,15.67
memcpy,simd_nt256,8191,0,0,hot,0,0.1782,15.68
memmove,micron,8191,0,0,hot,0,0.0251,111.23
memmove,libc,8191,0,0,hot,0,0.0245,113.82
memset0,micron,8191,0,0,hot,0,0.0260,107.42
memset0,libc,8191,0,0,hot,0,0.0255,109.73
memset0,simd128,8191,0,0,hot,0,0.0478,58.40
memset0,simd256,8191,0,0,hot,0,0.0251,111.28
memset0,simd_nt128,8191,0,0,hot,0,0.1780,15.70
memset0,simd_nt256,8191,0,0,hot,0,0.1784,15.66
memset5A,micron,8191,0,0,hot,0,0.0260,107.23
memset5A,libc,8191,0,0,hot,0,0.0255,109.73
wordset,simd,8191,0,0,hot,0,0.0253,110.63
memcpy,micron,8193,0,0,hot,0,0.0275,101.45
memcpy,libc,8193,0,0,hot,0,0.0276,101.03
memcpy,simd128,8193,0,0,hot,0,0.0645,43.28
memcpy,simd_a128,8193,0,0,hot,0,0.0638,43.78
memcpy,simd256,8193,0,0,hot,0,0.0351,79.68
memcpy,simd_a256,8193,0,0,hot,0,0.0341,82.02
memcpy,simd_nt128,8193,0,0,hot,0,0.1583,17.65
memcpy,simd_nt256,8193,0,0,hot,0,0.1581,17.67
memmove,micron,8193,0,0,hot,0,0.0278,100.37
memmove,libc,8193,0,0,hot,0,0.0277,100.89
memset0,micron,8193,0,0,hot,0,0.0278,100.36
memset0,libc,8193,0,0,hot,0,0.0276,101.04
memset0,simd128,8193,0,0,hot,0,0.0481,58.05
memset0,simd256,8193,0,0,hot,0,0.0248,112.71
memset0,simd_nt128,8193,0,0,hot,0,0.1582,17.66
memset0,simd_nt256,8193,0,0,hot,0,0.1579,17.69
memset5A,micron,8193,0,0,hot,0,0.0280,99.59
memset5A,libc,8193,0,0,hot,0,0.0277,100.95
wordset,simd,8193,0,0,hot,0,0.0257,108.56
memcpy,micron,16383,0,0,hot,0,0.0342,81.77
memcpy,libc,16383,0,0,hot,0,0.0342,81.77
memcpy,simd128,16383,0,0,hot,0,0.0669,41.73
memcpy,simd_a128,16383,0,0,hot,0,0.0658,42.43
memcpy,simd256,16383,0,0,hot,0,0.0385,72.51
memcpy,simd_a256,16383,0,0,hot,0,0.0384,72.68
memcpy,simd_nt128,16383,0,0,hot,0,0.1538,18.16
memcpy,simd_nt256,16383,0,0,hot,0,0.1532,18.23
memmove,micron,16383,0,0,hot,0,0.0342,81.69
memmove,libc,16383,0,0,hot,0,0.0345,81.00
memset0,micron,16383,0,0,hot,0,0.0247,113.12
memset0,libc,16383,0,0,hot,0,0.0246,113.64
memset0,simd128,16383,0,0,hot,0,0.0473,59.01
memset0,simd256,16383,0,0,hot,0,0.0243,115.09
memset0,simd_nt128,16383,0,0,hot,0,0.1530,18.26
memset0,simd_nt256,16383,0,0,hot,0,0.1530,18.26
memset5A,micron,16383,0,0,hot,0,0.0247,113.22
memset5A,libc,16383,0,0,hot,0,0.0244,114.27
wordset,simd,16383,0,0,hot,0,0.0243,114.75
memcpy,micron,16385,0,0,hot,0,0.0350,79.74
memcpy,libc,16385,0,0,hot,0,0.0337,82.83
memcpy,simd128,16385,0,0,hot,0,0.0675,41.39
memcpy,simd_a128,16385,0,0,hot,0,0.0662,42.23
memcpy,simd256,16385,0,0,hot,0,0.0396,70.55
memcpy,simd_a256,16385,0,0,hot,0,0.0387,72.23
memcpy,simd_nt128,16385,0,0,hot,0,0.1427,19.57
memcpy,simd_nt256,16385,0,0,hot,0,0.1427,19.58
memmove,micron,16385,0,0,hot,0,0.0349,80.14
memmove,libc,16385,0,0,hot,0,0.0350,79.84
memset0,micron,16385,0,0,hot,0,0.0256,108.99
memset0,libc,16385,0,0,hot,0,0.0255,109.38
memset0,simd128,16385,0,0,hot,0,0.0475,58.82
memset0,simd256,16385,0,0,hot,0,0.0241,115.84
memset0,simd_nt128,16385,0,0,hot,0,0.1427,19.58
memset0,simd_nt256,16385,0,0,hot,0,0.1427,19.58
memset5A,micron,16385,0,0,hot,0,0.0257,108.60
memset5A,libc,16385,0,0,hot,0,0.0255,109.36
wordset,simd,16385,0,0,hot,0,0.0245,114.14
memcpy,micron,32767,0,0,hot,0,0.0940,29.71
memcpy,libc,32767,0,0,hot,0,0.0935,29.87
memcpy,simd128,32767,0,0,hot,0,0.0958,29.17
memcpy,simd_a128,32767,0,0,hot,0,0.0956,29.22
memcpy,simd256,32767,0,0,hot,0,0.0955,29.24
memcpy,simd_a256,32767,0,0,hot,0,0.0946,29.54
memcpy,simd_nt128,32767,0,0,hot,0,0.1483,18.84
memcpy,simd_nt256,32767,0,0,hot,0,0.1430,19.53
memmove,micron,32767,0,0,hot,0,0.0943,29.64
memmove,libc,32767,0,0,hot,0,0.0934,29.91
memset0,micron,32767,0,0,hot,0,0.0249,112.31
memset0,libc,32767,0,0,hot,0,0.0251,111.13
memset0,simd128,32767,0,0,hot,0,0.0513,54.47
memset0,simd256,32767,0,0,hot,0,0.0280,99.90
memset0,simd_nt128,32767,0,0,hot,0,0.1429,19.55
memset0,simd_nt256,32767,0,0,hot,0,0.1427,19.57
memset5A,micron,32767,0,0,hot,0,0.0254,110.07
memset5A,libc,32767,0,0,hot,0,0.0262,106.52
wordset,simd,32767,0,0,hot,0,0.0315,88.60
memcpy,micron,32769,0,0,hot,0,0.0947,29.49
memcpy,libc,32769,0,0,hot,0,0.0945,29.56
memcpy,simd128,32769,0,0,hot,0,0.0981,28.48
memcpy,simd_a128,32769,0,0,hot,0,0.0956,29.21
memcpy,simd256,32769,0,0,hot,0,0.0959,29.14
memcpy,simd_a256,32769,0,0,hot,0,0.0948,29.45
memcpy,simd_nt128,32769,0,0,hot,0,0.1471,19.00
memcpy,simd_nt256,32769,0,0,hot,0,0.1373,20.34
memmove,micron,32769,0,0,hot,0,0.0943,29.64
memmove,libc,32769,0,0,hot,0,0.0940,29.71
memset0,micron,32769,0,0,hot,0,0.0250,111.69
memset0,libc,32769,0,0,hot,0,0.0261,106.90
memset0,simd128,32769,0,0,hot,0,0.0518,53.89
memset0,simd256,32769,0,0,hot,0,0.0285,98.01
memset0,simd_nt128,32769,0,0,hot,0,0.1375,20.31
memset0,simd_nt256,32769,0,0,hot,0,0.1368,20.43
memset5A,micron,32769,0,0,hot,0,0.0257,108.78
memset5A,libc,32769,0,0,hot,0,0.0259,107.81
wordset,simd,32769,0,0,hot,0,0.0329,84.97
memcpy,micron,65535,0,0,hot,0,0.0939,29.77
memcpy,libc,65535,0,0,hot,0,0.0934,29.91
memcpy,simd128,65535,0,0,hot,0,0.0961,29.08
memcpy,simd_a128,65535,0,0,hot,0,0.0965,28.95
memcpy,simd256,65535,0,0,hot,0,0.0955,29.25
memcpy,simd_a256,65535,0,0,hot,0,0.0949,29.44
memcpy,simd_nt128,65535,0,0,hot,0,0.1494,18.70
memcpy,simd_nt256,65535,0,0,hot,0,0.1456,19.19
memmove,micron,65535,0,0,hot,0,0.0936,29.84
memmove,libc,65535,0,0,hot,0,0.0934,29.91
memset0,micron,65535,0,0,hot,0,0.0718,38.89
memset0,libc,65535,0,0,hot,0,0.0732,38.15
memset0,simd128,65535,0,0,hot,0,0.0720,38.81
memset0,simd256,65535,0,0,hot,0,0.0714,39.12
memset0,simd_nt128,65535,0,0,hot,0,0.1351,20.68
memset0,simd_nt256,65535,0,0,hot,0,0.1347,20.73
memset5A,micron,65535,0,0,hot,0,0.0867,32.21
memset5A,libc,65535,0,0,hot,0,0.0863,32.36
wordset,simd,65535,0,0,hot,0,0.0709,39.38
memcpy,micron,65537,0,0,hot,0,0.0936,29.86
memcpy,libc,65537,0,0,hot,0,0.0938,29.79
memcpy,simd128,65537,0,0,hot,0,0.0962,29.04
memcpy,simd_a128,65537,0,0,hot,0,0.0965,28.95
memcpy,simd256,65537,0,0,hot,0,0.0956,29.23
memcpy,simd_a256,65537,0,0,hot,0,0.0948,29.48
memcpy,simd_nt128,65537,0,0,hot,0,0.1489,18.75
memcpy,simd_nt256,65537,0,0,hot,0,0.1433,19.49
memmove,micron,65537,0,0,hot,0,0.0938,29.79
memmove,libc,65537,0,0,hot,0,0.0940,29.71
memset0,micron,65537,0,0,hot,0,0.0718,38.89
memset0,libc,65537,0,0,hot,0,0.0719,38.83
memset0,simd128,65537,0,0,hot,0,0.0722,38.67
memset0,simd256,65537,0,0,hot,0,0.0708,39.44
memset0,simd_nt128,65537,0,0,hot,0,0.1340,20.85
memset0,simd_nt256,65537,0,0,hot,0,0.1338,20.87
memset5A,micron,65537,0,0,hot,0,0.0877,31.86
memset5A,libc,65537,0,0,hot,0,0.0870,32.10
wordset,simd,65537,0,0,hot,0,0.0712,39.24
memcpy,micron,131071,0,0,hot,0,0.1010,27.66
memcpy,libc,131071,0,0,hot,0,0.1017,27.46
memcpy,simd128,131071,0,0,hot,0,0.1141,24.48
memcpy,simd_a128,131071,0,0,hot,0,0.1133,24.65
memcpy,simd256,131071,0,0,hot,0,0.1119,24.96
memcpy,simd_a256,131071,0,0,hot,0,0.1122,24.91
memcpy,simd_nt128,131071,0,0,hot,0,0.1519,18.40
memcpy,simd_nt256,131071,0,0,hot,0,0.1463,19.10
memmove,micron,131071,0,0,hot,0,0.1015,27.51
memmove,libc,131071,0,0,hot,0,0.1019,27.41
memset0,micron,131071,0,0,hot,0,0.0746,37.45
memset0,libc,131071,0,0,hot,0,0.0746,37.47
memset0,simd128,131071,0,0,hot,0,0.0735,38.02
memset0,simd256,131071,0,0,hot,0,0.0723,38.66
memset0,simd_nt128,131071,0,0,hot,0,0.1320,21.17
memset0,simd_nt256,131071,0,0,hot,0,0.1318,21.20
memset5A,micron,131071,0,0,hot,0,0.0876,31.91
memset5A,libc,131071,0,0,hot,0,0.0874,31.97
wordset,simd,131071,0,0,hot,0,0.0724,38.57
memcpy,micron,131073,0,0,hot,0,0.1021,27.35
memcpy,libc,131073,0,0,hot,0,0.1013,27.58
memcpy,simd128,131073,0,0,hot,0,0.1142,24.47
memcpy,simd_a128,131073,0,0,hot,0,0.1139,24.53
memcpy,simd256,131073,0,0,hot,0,0.1125,24.84
memcpy,simd_a256,131073,0,0,hot,0,0.1124,24.84
memcpy,simd_nt128,131073,0,0,hot,0,0.1508,18.52
memcpy,simd_nt256,131073,0,0,hot,0,0.1447,19.31
memmove,micron,131073,0,0,hot,0,0.1024,27.27
memmove,libc,131073,0,0,hot,0,0.1016,27.50
memset0,micron,131073,0,0,hot,0,0.0739,37.80
memset0,libc,131073,0,0,hot,0,0.0739,37.81
memset0,simd128,131073,0,0,hot,0,0.0732,38.14
memset0,simd256,131073,0,0,hot,0,0.0723,38.63
memset0,simd_nt128,131073,0,0,hot,0,0.1314,21.26
memset0,simd_nt256,131073,0,0,hot,0,0.1314,21.27
memset5A,micron,131073,0,0,hot,0,0.0876,31.87
memset5A,libc,131073,0,0,hot,0,0.0875,31.95
wordset,simd,131073,0,0,hot,0,0.0729,38.33
memcpy,micron,262143,0,0,hot,0,0.1274,21.92
memcpy,libc,262143,0,0,hot,0,0.1276,21.90
memcpy,simd128,262143,0,0,hot,0,0.1697,16.46
memcpy,simd_a128,262143,0,0,hot,0,0.1692,16.51
memcpy,simd256,262143,0,0,hot,0,0.1683,16.60
memcpy,simd_a256,262143,0,0,hot,0,0.1679,16.64
memcpy,simd_nt128,262143,0,0,hot,0,0.1527,18.30
memcpy,simd_nt256,262143,0,0,hot,0,0.1470,19.01
memmove,micron,262143,0,0,hot,0,0.1276,21.90
memmove,libc,262143,0,0,hot,0,0.1274,21.94
memset0,micron,262143,0,0,hot,0,0.0823,33.95
memset0,libc,262143,0,0,hot,0,0.0835,33.45
memset0,simd128,262143,0,0,hot,0,0.0962,29.04
memset0,simd256,262143,0,0,hot,0,0.0956,29.23
memset0,simd_nt128,262143,0,0,hot,0,0.1307,21.38
memset0,simd_nt256,262143,0,0,hot,0,0.1306,21.39
memset5A,micron,262143,0,0,hot,0,0.0874,31.97
memset5A,libc,262143,0,0,hot,0,0.0875,31.92
wordset,simd,262143,0,0,hot,0,0.0956,29.23
memcpy,micron,262145,0,0,hot,0,0.1278,21.86
memcpy,libc,262145,0,0,hot,0,0.1280,21.82
memcpy,simd128,262145,0,0,hot,0,0.1696,16.47
memcpy,simd_a128,262145,0,0,hot,0,0.1694,16.49
memcpy,simd256,262145,0,0,hot,0,0.1681,16.62
memcpy,simd_a256,262145,0,0,hot,0,0.1680,16.63
memcpy,simd_nt128,262145,0,0,hot,0,0.1523,18.35
memcpy,simd_nt256,262145,0,0,hot,0,0.1468,19.03
memmove,micron,262145,0,0,hot,0,0.1276,21.90
memmove,libc,262145,0,0,hot,0,0.1279,21.85
memset0,micron,262145,0,0,hot,0,0.0839,33.31
memset0,libc,262145,0,0,hot,0,0.0835,33.44
memset0,simd128,262145,0,0,hot,0,0.0966,28.91
memset0,simd256,262145,0,0,hot,0,0.0964,28.99
memset0,simd_nt128,262145,0,0,hot,0,0.1302,21.46
memset0,simd_nt256,262145,0,0,hot,0,0.1303,21.43
memset5A,micron,262145,0,0,hot,0,0.0880,31.73
memset5A,libc,262145,0,0,hot,0,0.0869,32.15
wordset,simd,262145,0,0,hot,0,0.0960,29.10
memcpy,micron,524287,0,0,hot,0,0.1524,18.33
memcpy,libc,524287,0,0,hot,0,0.1524,18.33
memcpy,simd128,524287,0,0,hot,0,0.1724,16.20
memcpy,simd_a128,524287,0,0,hot,0,0.1724,16.21
memcpy,simd256,524287,0,0,hot,0,0.1706,16.37
memcpy,simd_a256,524287,0,0,hot,0,0.1707,16.37
memcpy,simd_nt128,524287,0,0,hot,0,0.1579,17.70
memcpy,simd_nt256,524287,0,0,hot,0,0.1511,18.48
memmove,micron,524287,0,0,hot,0,0.1524,18.33
memmove,libc,524287,0,0,hot,0,0.1524,18.33
memset0,micron,524287,0,0,hot,0,0.0876,31.89
memset0,libc,524287,0,0,hot,0,0.0875,31.93
memset0,simd128,524287,0,0,hot,0,0.1058,26.41
memset0,simd256,524287,0,0,hot,0,0.1058,26.41
memset0,simd_nt128,524287,0,0,hot,0,0.1299,21.51
memset0,simd_nt256,524287,0,0,hot,0,0.1313,21.27
memset5A,micron,524287,0,0,hot,0,0.0884,31.60
memset5A,libc,524287,0,0,hot,0,0.0869,32.15
wordset,simd,524287,0,0,hot,0,0.1058,26.41
memcpy,micron,524289,0,0,hot,0,0.1527,18.30
memcpy,libc,524289,0,0,hot,0,0.1523,18.34
memcpy,simd128,524289,0,0,hot,0,0.1725,16.19
memcpy,simd_a128,524289,0,0,hot,0,0.1725,16.20
memcpy,simd256,524289,0,0,hot,0,0.1707,16.37
memcpy,simd_a256,524289,0,0,hot,0,0.1709,16.34
memcpy,simd_nt128,524289,0,0,hot,0,0.1578,17.70
memcpy,simd_nt256,524289,0,0,hot,0,0.1508,18.52
memmove,micron,524289,0,0,hot,0,0.1525,18.32
memmove,libc,524289,0,0,hot,0,0.1523,18.34
memset0,micron,524289,0,0,hot,0,0.0878,31.83
memset0,libc,524289,0,0,hot,0,0.0872,32.04
memset0,simd128,524289,0,0,hot,0,0.1058,26.41
memset0,simd256,524289,0,0,hot,0,0.1054,26.49
memset0,simd_nt128,524289,0,0,hot,0,0.1297,21.54
memset0,simd_nt256,524289,0,0,hot,0,0.1297,21.54
memset5A,micron,524289,0,0,hot,0,0.0880,31.76
memset5A,libc,524289,0,0,hot,0,0.0877,31.86
wordset,simd,524289,0,0,hot,0,0.1058,26.39
memcpy,micron,1048575,0,0,hot,0,0.1522,18.35
memcpy,libc,1048575,0,0,hot,0,0.1523,18.34
memcpy,simd128,1048575,0,0,hot,0,0.1724,16.20
memcpy,simd_a128,1048575,0,0,hot,0,0.1722,16.22
memcpy,simd256,1048575,0,0,hot,0,0.1707,16.37
memcpy,simd_a256,1048575,0,0,hot,0,0.1709,16.35
memcpy,simd_nt128,1048575,0,0,hot,0,0.1576,17.72
memcpy,simd_nt256,1048575,0,0,hot,0,0.1513,18.46
memmove,micron,1048575,0,0,hot,0,0.1533,18.21
memmove,libc,1048575,0,0,hot,0,0.1530,18.26
memset0,micron,1048575,0,0,hot,0,0.0883,31.64
memset0,libc,1048575,0,0,hot,0,0.0886,31.53
memset0,simd128,1048575,0,0,hot,0,0.1072,26.05
memset0,simd256,1048575,0,0,hot,0,0.1073,26.04
memset0,simd_nt128,1048575,0,0,hot,0,0.1296,21.55
memset0,simd_nt256,1048575,0,0,hot,0,0.1314,21.27
memset5A,micron,1048575,0,0,hot,0,0.0879,31.78
memset5A,libc,1048575,0,0,hot,0,0.0878,31.83
wordset,simd,1048575,0,0,hot,0,0.1070,26.11
memcpy,micron,1048577,0,0,hot,0,0.1528,18.29
memcpy,libc,1048577,0,0,hot,0,0.1531,18.25
memcpy,simd128,1048577,0,0,hot,0,0.1729,16.16
memcpy,simd_a128,1048577,0,0,hot,0,0.1730,16.15
memcpy,simd256,1048577,0,0,hot,0,0.1712,16.32
memcpy,simd_a256,1048577,0,0,hot,0,0.1711,16.33
memcpy,simd_nt128,1048577,0,0,hot,0,0.1579,17.70
memcpy,simd_nt256,1048577,0,0,hot,0,0.1518,18.40
memmove,micron,1048577,0,0,hot,0,0.1531,18.25
memmove,libc,1048577,0,0,hot,0,0.1534,18.21
memset0,micron,1048577,0,0,hot,0,0.0876,31.89
memset0,libc,1048577,0,0,hot,0,0.0875,31.92
memset0,simd128,1048577,0,0,hot,0,0.1076,25.98
memset0,simd256,1048577,0,0,hot,0,0.1076,25.97
memset0,simd_nt128,1048577,0,0,hot,0,0.1300,21.48
